--------------------
BDMEP - INMET
--------------------
Estação           : NHUMIRIM  NHECOLANDIA  - MS (OMM: 83513)
Latitude  (graus) : -18.98
Longitude (graus) : -56.62
Altitude  (metros): 89.00
Estação Operante
Inicio de operação: 01/07/1984
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83513;20/06/2007;0000;;;;8.7;7.1;;73;2;
83513;20/06/2007;1200;0;;17.4;;;;;;
83513;21/06/2007;0000;;;;9.3;6.3;;68.5;4.666667;
83513;21/06/2007;1200;0;;17;;;;;;
83513;22/06/2007;0000;;;;9;5.3;;74.25;4.666667;
83513;22/06/2007;1200;0;;14;;;;;;
83513;23/06/2007;0000;;;;8;6.3;;78.25;5;
83513;23/06/2007;1200;0;;11.6;;;;;;
83513;24/06/2007;0000;;;;9.1;5;;77.25;4;
83513;24/06/2007;1200;0;;14;;;;;;
83513;25/06/2007;0000;;;;0;1.9;;92;5.666667;
83513;25/06/2007;1200;0;;13.2;;;;;;
83513;26/06/2007;0000;;;;7.6;0.5;;83.75;0.666667;
83513;26/06/2007;1200;0;;8.8;;;;;;
83513;27/06/2007;0000;;;;9.1;2;;72.75;2.666667;
83513;27/06/2007;1200;0;;12.6;;;;;;
83513;28/06/2007;0000;;;;9;1.8;;74;2;
83513;28/06/2007;1200;0;;11.4;;;;;;
83513;29/06/2007;0000;;;;9.1;1.8;;81;2.666667;
83513;29/06/2007;1200;0;;12.6;;;;;;
83513;30/06/2007;0000;;;;;2.5;;79.25;1;
83513;30/06/2007;1200;0;;13;;;;;;
83513;01/07/2007;0000;;;;;3.2;;71.5;0.666667;
83513;01/07/2007;1200;0;;13.2;;;;;;
83513;02/07/2007;0000;;;;;3.4;;68.25;0.666667;
83513;02/07/2007;1200;0;;12.8;;;;;;
83513;03/07/2007;0000;;;;;4.4;;70.5;2.333333;
83513;03/07/2007;1200;0;;13.2;;;;;;
83513;04/07/2007;0000;;;;;6;;64.25;2.666667;
83513;04/07/2007;1200;0;;14;;;;;;
83513;05/07/2007;0000;;;;;7.6;;63.5;1.8;
83513;05/07/2007;1200;0;;15.4;;;;;;
83513;06/07/2007;0000;;;;;9.8;;68.5;4.666667;
83513;06/07/2007;1200;0;;17.6;;;;;;
83513;07/07/2007;0000;;;;;6.8;;71.75;1;
83513;07/07/2007;1200;0;;15;;;;;;
83513;08/07/2007;0000;;;;;4.4;;70;6.666667;
83513;08/07/2007;1200;0;;18.6;;;;;;
83513;09/07/2007;0000;;;;;4.5;;86.25;8;
83513;09/07/2007;1200;0;;12.8;;;;;;
83513;10/07/2007;0000;;;;;0.5;;85.5;5.666667;
83513;10/07/2007;1200;0;;9.6;;;;;;
83513;11/07/2007;0000;;;;;0.5;;89;4;
83513;11/07/2007;1200;0;;8.4;;;;;;
83513;12/07/2007;0000;;;;;0.3;;81.5;0.333333;
83513;12/07/2007;1200;0;;7.2;;;;;;
83513;13/07/2007;0000;;;;;0.7;;78.25;0.333333;
83513;13/07/2007;1200;0;;9.8;;;;;;
83513;14/07/2007;0000;;;;;3;;72.75;0.333333;
83513;14/07/2007;1200;0;;13.2;;;;;;
83513;15/07/2007;0000;;;;;3;;80.75;2;
83513;15/07/2007;1200;0;;14.6;;;;;;
83513;16/07/2007;0000;;;;;1;;86.75;0.333333;
83513;16/07/2007;1200;0;;13.6;;;;;;
83513;17/07/2007;0000;;;;;0.9;;78.5;2;
83513;17/07/2007;1200;0;;15.2;;;;;;
83513;18/07/2007;0000;;;;;2.2;;72;2;
83513;18/07/2007;1200;0;;12.8;;;;;;
83513;19/07/2007;0000;;;;;3.9;;73.75;0.666667;
83513;19/07/2007;1200;0;;5.4;;;;;;
83513;20/07/2007;0000;;;;;2.9;;74.5;1.333333;
83513;20/07/2007;1200;0;;6;;;;;;
83513;21/07/2007;0000;;;;;4.1;;75.25;1.333333;
83513;21/07/2007;1200;0;;13;;;;;;
83513;22/07/2007;0000;;;;;3.5;;73.25;2.333333;
83513;22/07/2007;1200;0;;21;;;;;;
83513;23/07/2007;0000;;;;;9.4;;81.25;4.666667;
83513;23/07/2007;1200;0;;17;;;;;;
83513;24/07/2007;0000;;;;;1.2;;78;5.333333;
83513;24/07/2007;1200;0;;12.4;;;;;;
83513;25/07/2007;0000;;;;;2.8;;57.75;3.333333;
83513;25/07/2007;1200;12;;12.8;;;;;;
83513;26/07/2007;0000;;;;;3.8;;73;3.333333;
83513;26/07/2007;1200;0;;9.6;;;;;;
83513;27/07/2007;0000;;;;;2.4;;73.25;2;
83513;27/07/2007;1200;0;;6.8;;;;;;
83513;28/07/2007;0000;;;;;5.7;;74;4.333333;
83513;28/07/2007;1200;0;;8.6;;;;;;
83513;29/07/2007;0000;;;;;8.7;;72.25;0.333333;
83513;29/07/2007;1200;0;;8.8;;;;;;
83513;30/07/2007;0000;;;;;2.9;;73.75;1;
83513;30/07/2007;1200;0;;9.8;;;;;;
83513;31/07/2007;0000;;;;;2.3;;76.75;0.666667;
83513;31/07/2007;1200;0;;14;;;;;;
83513;01/08/2007;0000;;;;;2.4;;75;1.333333;
83513;01/08/2007;1200;0;;16.4;;;;;;
83513;02/08/2007;0000;;;;;5.8;;65.5;1.666667;
83513;02/08/2007;1200;0;;15.8;;;;;;
83513;03/08/2007;0000;;;;;6;;66.5;7.333333;
83513;03/08/2007;1200;0;;13;;;;;;
83513;04/08/2007;0000;;;;;2.9;;75;9.333333;
83513;04/08/2007;1200;0;;10;;;;;;
83513;05/08/2007;0000;;;;;1.1;;76.75;1.333333;
83513;05/08/2007;1200;0;;6.6;;;;;;
83513;06/08/2007;0000;;;;;1.8;;79;0.666667;
83513;06/08/2007;1200;0;;10.4;;;;;;
83513;07/08/2007;0000;;;;;2;;70.25;4.333333;
83513;07/08/2007;1200;0;;9.2;;;;;;
83513;08/08/2007;0000;;;;8.7;2.7;;69.5;0.666667;
83513;08/08/2007;1200;0;;9.2;;;;;;
83513;09/08/2007;0000;;;;6.7;5.2;;60.75;2;
83513;09/08/2007;1200;0;;14.6;;;;;;
83513;10/08/2007;0000;;;;8.5;7.1;;57.5;4;
83513;10/08/2007;1200;0;;13.4;;;;;;
83513;11/08/2007;0000;;;;9.7;6.2;;74.5;1;
83513;11/08/2007;1200;0;;11.6;;;;;;
83513;12/08/2007;0000;;;;9.2;2;;80.75;0.666667;
83513;12/08/2007;1200;0;;10.6;;;;;;
83513;13/08/2007;0000;;;;9.5;5.5;;64.75;2;
83513;13/08/2007;1200;0;;12.6;;;;;;
83513;14/08/2007;0000;;;;9.8;9;;53.25;3.666667;
83513;14/08/2007;1200;0;;14.6;;;;;;
83513;15/08/2007;0000;;;;9.9;14.5;;62.5;3.333333;
83513;15/08/2007;1200;0;;18.6;;;;;;
83513;16/08/2007;0000;;;;10.4;14.4;;64.5;1.333333;
83513;16/08/2007;1200;0;;13;;;;;;
83513;17/08/2007;0000;;;;9;10.9;;76.5;8.666667;
83513;17/08/2007;1200;0;;13.2;;;;;;
83513;18/08/2007;0000;;;;9.6;6.5;;78.75;4.666667;
83513;18/08/2007;1200;0;;11;;;;;;
83513;19/08/2007;0000;;;;9.2;4.7;;73.25;6;
83513;19/08/2007;1200;0;;10.4;;;;;;
83513;20/08/2007;0000;;;;7.6;5.4;;89.5;3.666667;
83513;20/08/2007;1200;0;;7;;;;;;
83513;21/08/2007;0000;;;;10.3;3.1;;80.5;2;
83513;21/08/2007;1200;0;;9.8;;;;;;
83513;22/08/2007;0000;;;;10.2;4.7;;64.5;2;
83513;22/08/2007;1200;0;;11;;;;;;
83513;23/08/2007;0000;;;;9.9;10.5;;56.75;6.666667;
83513;23/08/2007;1200;0;;14.8;;;;;;
83513;24/08/2007;0000;;;;8.8;12.7;;57;5.333333;
83513;24/08/2007;1200;0;;15.6;;;;;;
83513;25/08/2007;0000;;;;7.4;13.4;;57.25;4.666667;
83513;25/08/2007;1200;0;;14.4;;;;;;
83513;26/08/2007;0000;;;;0;11.9;;75;12.666667;
83513;26/08/2007;1200;0;;16;;;;;;
83513;27/08/2007;0000;;;;0;2.7;;72;10;
83513;27/08/2007;1200;0;;13;;;;;;
83513;28/08/2007;0000;;;;0;3.6;;68;1.666667;
83513;28/08/2007;1200;0;;11;;;;;;
83513;29/08/2007;0000;;;;2.8;2.5;;75.75;5;
83513;29/08/2007;1200;0;;12.4;;;;;;
83513;30/08/2007;0000;;;;8.1;1.8;;64;5.333333;
83513;30/08/2007;1200;0;;14;;;;;;
83513;31/08/2007;0000;;;;8.6;5.4;;65.75;4.666667;
83513;31/08/2007;1200;0;;16.8;;;;;;
83513;01/09/2007;0000;;;;9.8;5;;66;1;
83513;01/09/2007;1200;0;;15;;;;;;
83513;02/09/2007;0000;;;;9.2;6.8;;66;1.666667;
83513;02/09/2007;1200;0;;15.8;;;;;;
83513;03/09/2007;0000;;;;9;10;;57.5;0.466667;
83513;03/09/2007;1200;0;;15;;;;;;
83513;04/09/2007;0000;;;;7.6;9.2;;52.75;4.666667;
83513;04/09/2007;1200;0;;16;;;;;;
83513;05/09/2007;0000;;;;9;14.6;;51.5;2.666667;
83513;05/09/2007;1200;0;;15;;;;;;
83513;06/09/2007;0000;;;;9.7;12.4;;49;4;
83513;06/09/2007;1200;0;;17.4;;;;;;
83513;07/09/2007;0000;;;;9.8;12;;57;6.666667;
83513;07/09/2007;1200;0;;14.6;;;;;;
83513;08/09/2007;0000;;;;8.3;11.8;;53;2.666667;
83513;08/09/2007;1200;0;;15.6;;;;;;
83513;09/09/2007;0000;;;;8.6;9.6;;52.25;6.333333;
83513;09/09/2007;1200;0;;16;;;;;;
83513;10/09/2007;0000;;;;5.8;14.6;;56.75;2;
83513;10/09/2007;1200;0;;17.8;;;;;;
83513;11/09/2007;0000;;;;0;12;;57;1;
83513;11/09/2007;1200;0;;20.6;;;;;;
83513;12/09/2007;0000;;;;9.6;9.4;;49.5;1;
83513;12/09/2007;1200;0;;19.6;;;;;;
83513;13/09/2007;0000;;;;9.3;13.5;;48.25;1.666667;
83513;13/09/2007;1200;0;;16.4;;;;;;
83513;14/09/2007;0000;;;;0;11;;60;3.333333;
83513;14/09/2007;1200;0;;18.2;;;;;;
83513;15/09/2007;0000;;;;0;10.6;;63;3.333333;
83513;15/09/2007;1200;0;;19.2;;;;;;
83513;16/09/2007;0000;;;;1.2;9.7;;70;6.666667;
83513;16/09/2007;1200;0;;18.4;;;;;;
83513;17/09/2007;0000;;;;7;5.3;;70;2.666667;
83513;17/09/2007;1200;0;;18.2;;;;;;
83513;18/09/2007;0000;;;;2.4;5.5;;70.5;2;
83513;18/09/2007;1200;0;;18.4;;;;;;
83513;19/09/2007;0000;;;;0;7.9;;66.75;3.333333;
83513;19/09/2007;1200;0;;20.4;;;;;;
83513;20/09/2007;0000;;;;1;6.4;;60.75;4;
83513;20/09/2007;1200;0;;21;;;;;;
83513;21/09/2007;0000;;;;3.7;8.8;;63.75;2.333333;
83513;21/09/2007;1200;0;;22.2;;;;;;
83513;22/09/2007;0000;;;;2.6;11.3;;57;2;
83513;22/09/2007;1200;0;;21;;;;;;
83513;23/09/2007;0000;;;;5.9;9.2;;50.25;4.666667;
83513;23/09/2007;1200;0;;20;;;;;;
83513;24/09/2007;0000;;;;0.2;9.3;;52;10;
83513;24/09/2007;1200;0;;12.8;;;;;;
83513;25/09/2007;0000;;;;4;17.5;;42.75;3;
83513;25/09/2007;1200;0;;13.8;;;;;;
83513;26/09/2007;0000;;;;0.4;8.3;;51.75;1.333333;
83513;26/09/2007;1200;0;;14.4;;;;;;
83513;27/09/2007;0000;;;;0.1;7.4;;58;1;
83513;27/09/2007;1200;0;;17;;;;;;
83513;28/09/2007;0000;;;;0.1;7.4;;61.5;0.666667;
83513;28/09/2007;1200;0;;19.2;;;;;;
83513;29/09/2007;0000;;;;5.9;9.4;;53.25;2.666667;
83513;29/09/2007;1200;0;;23.6;;;;;;
83513;30/09/2007;0000;;;;6.6;13.5;;59.5;4;
83513;30/09/2007;1200;0;;23.6;;;;;;
83513;01/10/2007;0000;;;;6.4;11.7;;55.75;3.333333;
83513;01/10/2007;1200;0;;21.6;;;;;;
83513;02/10/2007;0000;;;;0;16.8;;66.75;1.333333;
83513;02/10/2007;1200;0;;21.8;;;;;;
83513;03/10/2007;0000;;;;0;7.2;;70.5;1.333333;
83513;03/10/2007;1200;0;;21.6;;;;;;
83513;04/10/2007;0000;;;;0;7;;66;2.666667;
83513;04/10/2007;1200;0;;21.6;;;;;;
83513;05/10/2007;0000;;;;0;8;;57;1.466667;
83513;05/10/2007;1200;0;;21;;;;;;
83513;06/10/2007;0000;;;;7.1;9.4;;63;6.333333;
83513;06/10/2007;1200;0;;20.6;;;;;;
83513;07/10/2007;0000;;;;0.9;12;;71;4.666667;
83513;07/10/2007;1200;0;;21.6;;;;;;
83513;08/10/2007;0000;;;;9;3.6;;62.5;2.666667;
83513;08/10/2007;1200;0;;19.4;;;;;;
83513;09/10/2007;0000;;;;9.5;6;;61.25;1.666667;
83513;09/10/2007;1200;0;;20.4;;;;;;
83513;10/10/2007;0000;;;;6.1;12;;58.5;4.666667;
83513;10/10/2007;1200;0;;21.4;;;;;;
83513;11/10/2007;0000;;;;3.7;10.4;;64.25;2.666667;
83513;11/10/2007;1200;0;;22;;;;;;
83513;12/10/2007;0000;;;;1.3;7.6;;85.25;2;
83513;12/10/2007;1200;0;;22;;;;;;
83513;13/10/2007;0000;;;;0;1.2;;96.75;0.666667;
83513;13/10/2007;1200;60;;18.6;;;;;;
83513;14/10/2007;0000;;;;3.5;0.3;;89;2.333333;
83513;14/10/2007;1200;3.6;;18.8;;;;;;
83513;15/10/2007;0000;;;;0.8;1.8;;86;1;
83513;15/10/2007;1200;0.8;;22.8;;;;;;
83513;16/10/2007;0000;;;;7.1;2.6;;72;4.333333;
83513;16/10/2007;1200;0;;23;;;;;;
83513;17/10/2007;0000;;;;9.9;6.2;;66.25;2.666667;
83513;17/10/2007;1200;0;;21.6;;;;;;
83513;18/10/2007;0000;;;;1.3;5.5;;61;4.333333;
83513;18/10/2007;1200;0;;22.2;;;;;;
83513;19/10/2007;0000;;;;5.3;8.4;;73.25;3;
83513;19/10/2007;1200;0;;21;;;;;;
83513;20/10/2007;0000;;;;11.2;5.6;;62.75;3.333333;
83513;20/10/2007;1200;0;;20;;;;;;
83513;21/10/2007;0000;;;;4.9;7.8;;61;4.333333;
83513;21/10/2007;1200;0;;21.6;;;;;;
83513;22/10/2007;0000;;;;2.8;6.2;;70.75;3.666667;
83513;22/10/2007;1200;0;;22;;;;;;
83513;23/10/2007;0000;;;;1.2;4.2;;83.25;1.133333;
83513;23/10/2007;1200;0;;22.4;;;;;;
83513;24/10/2007;0000;;;;0;3.1;;92.5;0;
83513;24/10/2007;1200;2.2;;21.6;;;;;;
83513;25/10/2007;0000;;;;5.4;0.9;;91.5;2.666667;
83513;25/10/2007;1200;5.5;;20.2;;;;;;
83513;26/10/2007;0000;;;;11.6;3.9;;71.25;2;
83513;26/10/2007;1200;4.5;;20.4;;;;;;
83513;27/10/2007;0000;;;;9.6;6.5;;70.25;2.666667;
83513;27/10/2007;1200;0;;21;;;;;;
83513;28/10/2007;0000;;;;11.2;6.5;;61.75;2;
83513;28/10/2007;1200;0;;22;;;;;;
83513;29/10/2007;0000;;;;9.3;8.9;;60;4;
83513;29/10/2007;1200;0;;22.2;;;;;;
83513;30/10/2007;0000;;;;7;9;;63.75;1.8;
83513;30/10/2007;1200;0;;23;;;;;;
83513;31/10/2007;0000;;;;9.1;9.4;;67.5;2.666667;
83513;31/10/2007;1200;0;;22.4;;;;;;
83513;01/11/2007;0000;;;;8.3;7.4;;62.25;5.333333;
83513;01/11/2007;1200;0;;24.4;;;;;;
83513;02/11/2007;0000;;;;5.6;6.7;;82.75;6;
83513;02/11/2007;1200;0;;20.8;;;;;;
83513;03/11/2007;0000;;;;1.2;2.2;;85.75;0;
83513;03/11/2007;1200;0;;18.6;;;;;;
83513;04/11/2007;0000;;;;0;3.4;;86;1.666667;
83513;04/11/2007;1200;0.3;;20.2;;;;;;
83513;05/11/2007;0000;;;;8.1;1.6;;69;3;
83513;05/11/2007;1200;0.6;;20.6;;;;;;
83513;06/11/2007;0000;;;;7;4.8;;54.25;2.666667;
83513;06/11/2007;1200;0;;21;;;;;;
83513;07/11/2007;0000;;;;10.5;7.4;;68;4.333333;
83513;07/11/2007;1200;0;;21;;;;;;
83513;08/11/2007;0000;;;;5.4;4.5;;67;2;
83513;08/11/2007;1200;0;;20.2;;;;;;
83513;09/11/2007;0000;;;;7.3;10.7;;66.5;7.333333;
83513;09/11/2007;1200;0;;21.8;;;;;;
83513;10/11/2007;0000;;;;11.3;9.7;;62.5;6.666667;
83513;10/11/2007;1200;0;;24.2;;;;;;
83513;11/11/2007;0000;;;;1.3;9.4;;88.5;4.666667;
83513;11/11/2007;1200;0;;21.4;;;;;;
83513;12/11/2007;0000;;;;5.3;4.2;;73;2;
83513;12/11/2007;1200;6.2;;19.4;;;;;;
83513;13/11/2007;0000;;;;7.6;5.4;;71.75;3;
83513;13/11/2007;1200;0;;19.8;;;;;;
83513;14/11/2007;0000;;;;2.2;7.8;;80.75;6.666667;
83513;14/11/2007;1200;0;;19.8;;;;;;
83513;15/11/2007;0000;;;;0;3.1;;88;5.333333;
83513;15/11/2007;1200;60.6;;15.8;;;;;;
83513;16/11/2007;0000;;;;9.3;3;;74.75;1;
83513;16/11/2007;1200;0;;16;;;;;;
83513;17/11/2007;0000;;;;10.9;5.6;;74;1;
83513;17/11/2007;1200;0;;22.2;;;;;;
83513;18/11/2007;0000;;;;6.8;7.4;;77.75;4;
83513;18/11/2007;1200;0;;23.6;;;;;;
83513;19/11/2007;0000;;;;7.9;5.5;;75;5;
83513;19/11/2007;1200;0;;21;;;;;;
83513;20/11/2007;0000;;;;4.1;4.9;;85.25;4.666667;
83513;20/11/2007;1200;3.4;;22.2;;;;;;
83513;21/11/2007;0000;;;;9.8;3.2;;76.5;1;
83513;21/11/2007;1200;0;;21;;;;;;
83513;22/11/2007;0000;;;;7.9;5.8;;73.5;2.666667;
83513;22/11/2007;1200;0;;22.2;;;;;;
83513;23/11/2007;0000;;;;9.1;7.2;;67;2.666667;
83513;23/11/2007;1200;0;;22.2;;;;;;
83513;24/11/2007;0000;;;;0;4;;97.75;4.333333;
83513;24/11/2007;1200;12.2;;20.8;;;;;;
83513;25/11/2007;0000;;;;0.4;1.6;;89.75;3;
83513;25/11/2007;1200;93.4;;20.8;;;;;;
83513;26/11/2007;0000;;;;9.2;1.2;;80;2.666667;
83513;26/11/2007;1200;0;;22;;;;;;
83513;27/11/2007;0000;;;;8.2;3.4;;78.5;2.666667;
83513;27/11/2007;1200;0;;23;;;;;;
83513;28/11/2007;0000;;;;5.9;3.4;;77.25;2.666667;
83513;28/11/2007;1200;0;;23;;;;;;
83513;29/11/2007;0000;;;;9.8;3.2;;76.75;2.666667;
83513;29/11/2007;1200;0;;23;;;;;;
83513;30/11/2007;0000;;;;8.2;4.8;;64.75;2;
83513;30/11/2007;1200;0;;21.6;;;;;;
83513;01/12/2007;0000;;;;10.2;5.2;;71.75;2;
83513;01/12/2007;1200;0;;24.2;;;;;;
83513;02/12/2007;0000;;;;6.6;7;;72.25;6;
83513;02/12/2007;1200;0;;24;;;;;;
83513;03/12/2007;0000;;;;4.7;6.6;;86.25;3.666667;
83513;03/12/2007;1200;0;;24;;;;;;
83513;04/12/2007;0000;;;;1.1;2;;92.5;4;
83513;04/12/2007;1200;0;;22.8;;;;;;
83513;05/12/2007;0000;;;;0.3;1.9;;87.5;4.666667;
83513;05/12/2007;1200;16.2;;22.6;;;;;;
83513;06/12/2007;0000;;;;5.7;1.5;;83.5;3.333333;
83513;06/12/2007;1200;6.8;;21;;;;;;
83513;07/12/2007;0000;;;;7.7;2.6;;80;4;
83513;07/12/2007;1200;0;;22;;;;;;
83513;08/12/2007;0000;;;;9;4.2;;77.25;3.666667;
83513;08/12/2007;1200;0;;24;;;;;;
83513;09/12/2007;0000;;;;2.1;4.6;;83.5;4.666667;
83513;09/12/2007;1200;0;;25;;;;;;
83513;10/12/2007;0000;;;;3.2;1.9;;85.5;4;
83513;10/12/2007;1200;0;;23;;;;;;
83513;11/12/2007;0000;;;;1.4;3.3;;89.5;3.333333;
83513;11/12/2007;1200;0;;23.6;;;;;;
83513;12/12/2007;0000;;;;4.5;1.8;;90;2.666667;
83513;12/12/2007;1200;34.4;;21.8;;;;;;
83513;13/12/2007;0000;;;;7;1.6;;82;1;
83513;13/12/2007;1200;3.4;;23.2;;;;;;
83513;14/12/2007;0000;;;;8.6;2.8;;70.25;2.666667;
83513;14/12/2007;1200;0;;23;;;;;;
83513;15/12/2007;0000;;;;0;5.8;;86;4.333333;
83513;15/12/2007;1200;0;;23.2;;;;;;
83513;16/12/2007;0000;;;;3.6;0.7;;82.25;2.666667;
83513;16/12/2007;1200;12.4;;21.8;;;;;;
83513;17/12/2007;0000;;;;8;2.5;;77;3;
83513;17/12/2007;1200;0;;22.6;;;;;;
83513;18/12/2007;0000;;;;3.7;3;;82.75;2.666667;
83513;18/12/2007;1200;0;;22.6;;;;;;
83513;19/12/2007;0000;;;;3.9;2.5;;75;2;
83513;19/12/2007;1200;0;;23.4;;;;;;
83513;20/12/2007;0000;;;;11.3;3.7;;70.25;1.666667;
83513;20/12/2007;1200;0;;22;;;;;;
83513;21/12/2007;0000;;;;11.7;5.8;;62.25;2.666667;
83513;21/12/2007;1200;0;;16.8;;;;;;
83513;22/12/2007;0000;;;;10.9;7;;65;1.666667;
83513;22/12/2007;1200;0;;17.6;;;;;;
83513;23/12/2007;0000;;;;11.5;7;;73;1.333333;
83513;23/12/2007;1200;0;;20.8;;;;;;
83513;24/12/2007;0000;;;;10.7;8.2;;66.5;3.333333;
83513;24/12/2007;1200;0;;23;;;;;;
83513;25/12/2007;0000;;;;9.3;9.3;;68;1.666667;
83513;25/12/2007;1200;0;;20.2;;;;;;
83513;26/12/2007;0000;;;;10.4;6;;71;4.666667;
83513;26/12/2007;1200;0;;22;;;;;;
83513;27/12/2007;0000;;;;7.2;6.7;;70;3.666667;
83513;27/12/2007;1200;0;;23;;;;;;
83513;28/12/2007;0000;;;;4.6;8.2;;89.5;1;
83513;28/12/2007;1200;0;;22.6;;;;;;
83513;29/12/2007;0000;;;;3.5;2.4;;86.5;1.666667;
83513;29/12/2007;1200;15.2;;22.8;;;;;;
83513;30/12/2007;0000;;;;10.2;3.5;;78.5;2.666667;
83513;30/12/2007;1200;3;;22.4;;;;;;
83513;31/12/2007;0000;;;;3.7;5.6;;84.75;1.333333;
83513;31/12/2007;1200;0;;23.6;;;;;;
83513;01/01/2008;0000;;;;4.2;3.3;;83.25;3.333333;
83513;01/01/2008;1200;0.8;;21.6;;;;;;
83513;02/01/2008;0000;;;;9.5;4.3;;78.25;2;
83513;02/01/2008;1200;0;;22.4;;;;;;
83513;03/01/2008;0000;;;;10.3;4.9;;73.5;3.333333;
83513;03/01/2008;1200;0;;22.2;;;;;;
83513;04/01/2008;0000;;;;3.9;5.6;;78.5;4.666667;
83513;04/01/2008;1200;0;;22.8;;;;;;
83513;05/01/2008;0000;;;;7.1;3.8;;86;3;
83513;05/01/2008;1200;43;;22;;;;;;
83513;06/01/2008;0000;;;;6;3.4;;87.5;1.666667;
83513;06/01/2008;1200;0;;23.6;;;;;;
83513;07/01/2008;0000;;;;6.6;2.9;;86.25;4;
83513;07/01/2008;1200;1.4;;22.8;;;;;;
83513;08/01/2008;0000;;;;2.4;3.7;;96.5;3.333333;
83513;08/01/2008;1200;22.2;;22.6;;;;;;
83513;09/01/2008;0000;;;;4.9;1.3;;95.5;3.333333;
83513;09/01/2008;1200;4.4;;21.2;;;;;;
83513;10/01/2008;0000;;;;10.5;2;;80.5;4.666667;
83513;10/01/2008;1200;10.6;;22.6;;;;;;
83513;11/01/2008;0000;;;;6.3;5.2;;79.25;5;
83513;11/01/2008;1200;0;;24.4;;;;;;
83513;12/01/2008;0000;;;;3.2;4;;96.5;2.333333;
83513;12/01/2008;1200;0;;22.8;;;;;;
83513;13/01/2008;0000;;;;4.4;1.3;;86;1;
83513;13/01/2008;1200;13.8;;22.8;;;;;;
83513;14/01/2008;0000;;;;3.5;2.7;;88.25;2;
83513;14/01/2008;1200;0;;22.8;;;;;;
83513;15/01/2008;0000;;;;7.2;3;;81.5;1;
83513;15/01/2008;1200;25.6;;22;;;;;;
83513;16/01/2008;0000;;;;8.4;4.3;;84;4.666667;
83513;16/01/2008;1200;0;;22.8;;;;;;
83513;17/01/2008;0000;;;;4.7;4.5;;84.75;5.333333;
83513;17/01/2008;1200;1.2;;24;;;;;;
83513;18/01/2008;0000;;;;9.7;3.3;;85.75;4;
83513;18/01/2008;1200;0;;23.2;;;;;;
83513;19/01/2008;0000;;;;3.6;4.4;;91.75;4;
83513;19/01/2008;1200;0;;24.2;;;;;;
83513;20/01/2008;0000;;;;0;2.6;;96.75;3;
83513;20/01/2008;1200;6.6;;21.8;;;;;;
83513;21/01/2008;0000;;;;6.6;0.8;;89.5;2;
83513;21/01/2008;1200;85.8;;22.2;;;;;;
83513;22/01/2008;0000;;;;1.7;2.4;;92.75;1.333333;
83513;22/01/2008;1200;42.6;;20.8;;;;;;
83513;23/01/2008;0000;;;;3.7;1.4;;89.5;0.666667;
83513;23/01/2008;1200;6.4;;21.6;;;;;;
83513;24/01/2008;0000;;;;5;2.1;;89.5;1;
83513;24/01/2008;1200;57;;22.8;;;;;;
83513;25/01/2008;0000;;;;0;1.8;;94.75;2;
83513;25/01/2008;1200;5;;22.8;;;;;;
83513;26/01/2008;0000;;;;0.6;0.5;;97.5;1.333333;
83513;26/01/2008;1200;1.6;;22.8;;;;;;
83513;27/01/2008;0000;;;;0;1.5;;96.75;1.333333;
83513;27/01/2008;1200;33.8;;23;;;;;;
83513;28/01/2008;0000;;;;1;0.8;;90.75;2.666667;
83513;28/01/2008;1200;11.8;;22.8;;;;;;
83513;29/01/2008;0000;;;;0;2.1;;91.75;1.333333;
83513;29/01/2008;1200;1.2;;24.2;;;;;;
83513;30/01/2008;0000;;;;0;1.3;;95.75;0.666667;
83513;30/01/2008;1200;8.6;;23;;;;;;
83513;31/01/2008;0000;;;;11.6;0.9;;76.25;4;
83513;31/01/2008;1200;9.4;;23.2;;;;;;
83513;01/02/2008;0000;;;;9.4;4.8;;72.5;2;
83513;01/02/2008;1200;0;;23;;;;;;
83513;02/02/2008;0000;;;;10.7;4.5;;71.75;3.333333;
83513;02/02/2008;1200;0;;24.8;;;;;;
83513;03/02/2008;0000;;;;9;5.5;;69.75;3.333333;
83513;03/02/2008;1200;0;;22;;;;;;
83513;04/02/2008;0000;;;;10.2;6;;68.25;2.666667;
83513;04/02/2008;1200;0;;21.6;;;;;;
83513;05/02/2008;0000;;;;11.5;8;;66.75;4;
83513;05/02/2008;1200;0;;21.6;;;;;;
83513;06/02/2008;0000;;;;10.2;7.4;;77.25;1.666667;
83513;06/02/2008;1200;0;;21.8;;;;;;
83513;07/02/2008;0000;;;;11.3;3.6;;72.5;3;
83513;07/02/2008;1200;0;;23;;;;;;
83513;08/02/2008;0000;;;;9.2;5.4;;82;3.333333;
83513;08/02/2008;1200;0;;23;;;;;;
83513;09/02/2008;0000;;;;11.5;3;;71.25;2.666667;
83513;09/02/2008;1200;0.4;;23.2;;;;;;
83513;10/02/2008;0000;;;;3.3;5.3;;71.5;3.333333;
