Estacao	Data	Hora	Precipitacao	TempMaxima	TempMinima	Insolacao	Evaporacao Piche	Temp Comp Media	Umidade Relativa Media	Velocidade do Vento Media	
83552	27/03/1981	1200	5.3		23.7						
83552	28/03/1981	0		32.6			1.4	27.36	86	1	
83552	28/03/1981	1200	2.7		23.9						
83552	30/03/1981	0		31.8		9.6	2.1	26.28	83	1	
83552	30/03/1981	1200	0		21						
83552	31/03/1981	0		32.5		10	2.1	27.04	85.75	1.666.667	
83552	31/03/1981	1200	0		23.2						
83552	02/04/1981	0		32.7		10.6	2.9	26.06	70.75	3.666.667	
83552	02/04/1981	1200	0		20.5						
83552	03/04/1981	0		33		10.5	3.9	25.58	73.5	1.666.667	
83552	03/04/1981	1200	0		20						
83552	04/04/1981	0		32.5		10	3.6	26.06	71.75	2	
83552	04/04/1981	1200	0		20.2						
83552	05/04/1981	0		34		10.5	3.4	26.34	72.5	2	
83552	05/04/1981	1200	0		20.1						
83552	06/04/1981	0		33.1		6.6	4.1	27.64	82	1	
83552	06/04/1981	1200	0		22.6						
83552	07/04/1981	0		33.2		7.2	2.5	28.02	90	1	
83552	07/04/1981	1200	0		25						
83552	08/04/1981	0		33.4		7.9	2.2	27.52	78.25	2	
83552	08/04/1981	1200	0		22.8						
83552	09/04/1981	0		33.2		4.4	3.5	27.32	80.25	3.333.333	
83552	09/04/1981	1200	0		23.1						
83552	10/04/1981	0		33.5		9.9	2.7	27.82	78	3.666.667	
83552	10/04/1981	1200	0		23						
83552	12/04/1981	0		33.4		7.6	3	27.66	76.25	3.666.667	
83552	12/04/1981	1200	0		24.2						
83552	13/04/1981	0		30.8		1.6	2.9	26.2	85.75	1	
83552	13/04/1981	1200	0		23.4						
83552	14/04/1981	0		31.8		0.7	1.5	26.28	82.5	2	
83552	14/04/1981	1200	0		23.3						
83552	15/04/1981	0		27.6		3.2	2.6	22.88	80.75	3.333.333	
83552	15/04/1981	1200	0		21.1						
83552	16/04/1981	0		28.7		10.4	2.1	22.16	73.75	2.666.667	
83552	16/04/1981	1200	0		17.6						
83552	17/04/1981	0		30.4		10.7	3.3	23.58	73	2.666.667	
83552	17/04/1981	1200	0		19.6						
83552	18/04/1981	0		30.1		10.7	3.2	23.66	73.25	2	
83552	18/04/1981	1200	0		19.2						
83552	20/04/1981	0		30.6		10.6	3	23.9	71.25	2	
83552	20/04/1981	1200	0		17						
83552	21/04/1981	0		32.4		9.8	3	26.32	75	1.666.667	
83552	21/04/1981	1200	0		20.7						
83552	22/04/1981	0		32.4		9.1	2.9	27.12	77.25	4.333.333	
83552	22/04/1981	1200	0		22.9						
83552	23/04/1981	0		31.9		7	2.3	27.6	83	3.333.333	
83552	23/04/1981	1200	0		25						
83552	24/04/1981	0		30.5		0	1.7	24.56	91.75	2.666.667	
83552	24/04/1981	1200	0		18.6						
83552	25/04/1981	0		30.5		3.3	1	25.3	87.5	3.666.667	
83552	25/04/1981	1200	17.4		22.2						
83552	27/04/1981	0		32.6		4.9	1.9	26.86	85.5	1	
83552	27/04/1981	1200	0		24.3						
83552	28/04/1981	0		29.4		3	1.5	24.58	87.5	2.666.667	
83552	28/04/1981	1200	36.7		23						
83552	29/04/1981	0		23.7		5.7	2	19.66	68.75	3.666.667	
83552	29/04/1981	1200	4.6		18.3						
83552	30/04/1981	0		24		8.7	3.1	19.18	73.5	2.666.667	
83552	30/04/1981	1200	0		17.4						
83552	01/06/1981	0		30.1		10.2	4.1	25.6	70	2.666.667	
83552	01/06/1981	1200	0		23.7						
83552	02/06/1981	0		30.5		2.9	3.8	26.28	71.75	4.333.333	
83552	02/06/1981	1200	0		23.7						
83552	03/06/1981	0		26.4		0.8	2.2	20.62	91.5	5.666.667	
83552	03/06/1981	1200	26.2		18.2						
83552	04/06/1981	0		26.4		0.4	1	19.48	90	3.666.667	
83552	04/06/1981	1200	1		16.8						
83552	05/06/1981	0		24.1		0.7	0.8	21.1	90	2	
83552	05/06/1981	1200	0		17						
83552	06/06/1981	0		23.1		6	0.9	18.3	79.25	4.333.333	
83552	06/06/1981	1200	21.4		16.4						
83552	08/06/1981	0		20.6		10.1	2.6	15.12	78.5	1	
83552	08/06/1981	1200	0		11.3						
83552	09/06/1981	0		24.7		10.2	2	19.38	72.25	2.666.667	
83552	09/06/1981	1200	0		12.9						
83552	10/06/1981	0		28		9.7	2.8	21.96	66.25	3.333.333	
83552	10/06/1981	1200	0		13						
83552	11/06/1981	0		24.7		4.5	2.8	20.9	87.25	1.666.667	
83552	11/06/1981	1200	0		18.8						
83552	12/06/1981	0		25.2		4.2	0.6	19.42	88.5	4.666.667	
83552	12/06/1981	1200	0		17.2						
83552	13/06/1981	0		21.5		0.5	2	17.88	89.25	1.333.333	
83552	13/06/1981	1200	0		15						
83552	15/06/1981	0		26.8		5.1	1.1	20.64	89.25	1	
83552	15/06/1981	1200	0		15						
83552	17/06/1981	0		22.6		7.2	4.6	16.94	55.75	6.333.333	
83552	17/06/1981	1200	0		15.6						
83552	20/06/1981	0		23.9		9.1	1.5	17.98	79.25	0	
83552	20/06/1981	1200	0		13.2						
83552	22/06/1981	0		29.8		7.7	2.6	23.56	79.25	2.666.667	
83552	22/06/1981	1200	0		20.2						
83552	23/06/1981	0		23.1		0.2	1.9	18.34	88.75	3.333.333	
83552	23/06/1981	1200	9.4		16.8						
83552	24/06/1981	0		20.2		0	1	18.46	89	0	
83552	24/06/1981	1200	0		16.1						
83552	26/06/1981	0		28.8		9.7	1.6	23.96	69.25	3	
83552	26/06/1981	1200	0		19.5						
83552	27/06/1981	0		28.6		9.9	3	23.5	71.25	2.666.667	
83552	27/06/1981	1200	0		19.4						
83552	28/06/1981	0		28.5		9.9	3.8	24.02	62.25	1.666.667	
83552	28/06/1981	1200	0		18.2						
83552	30/06/1981	0		30.2		9.5	2.9	23.42	69.5	1.666.667	
83552	30/06/1981	1200	0		17.4						
83552	01/07/1981	0		30.1		9.9	3.1	23.62	77.5	1.666.667	
83552	01/07/1981	1200	0		17.3						
83552	03/07/1981	0		25.1		2.8	2.8	19.98	71.25	1	
83552	03/07/1981	1200	0		17						
83552	04/07/1981	0		25.6		3.1	2.7	20.2	72.75	0.666667	
83552	04/07/1981	1200	0		16.8						
83552	05/07/1981	0		24.5		6.8	3.1	19.46	67.5	1	
83552	05/07/1981	1200	0		17.2						
83552	06/07/1981	0		24.9		9.9	3.2	20.8	60.5	5	
83552	06/07/1981	1200	0		17.7						
83552	07/07/1981	0		26.1		9.8	4.8	21.44	61.25	5.666.667	
83552	07/07/1981	1200	0		18.3						
83552	08/07/1981	0		26.5		10	4.8	21.5	63.75	3.333.333	
83552	08/07/1981	1200	0		18.8						
83552	09/07/1981	0		27.2		9.6	4.1	20.88	68	4.333.333	
83552	09/07/1981	1200	0		12.5						
83552	11/07/1981	0		30		8.2	3.4	25.02	67.5	4.333.333	
83552	11/07/1981	1200	0		21.9						
83552	13/07/1981	0		30.3		7.8	5.3	25.66	60.75	2.666.667	
83552	13/07/1981	1200	0		22.7						
83552	15/07/1981	0		31.6		10.1	5.4	25.08	70	4	
83552	15/07/1981	1200	0		20.7						
83552	16/07/1981	0		31.6		9.1	2.9	25.06	66	3.333.333	
83552	16/07/1981	1200	0		20.1						
83552	17/07/1981	0		26.6		0	4.6	15.3	78.75	5	
83552	17/07/1981	1200	0		11.7						
83552	18/07/1981	0		13.3		0	2.9	10.94		5	
83552	18/07/1981	1200	0		10						
83552	19/07/1981	0		13.7		5.3	4.4	9.04		4	
83552	19/07/1981	1200	0		7.2						
83552	21/07/1981	0		19.5		8.3	2.5	13.8	51.75	3.666.667	
83552	21/07/1981	1200	0		5.4						
83552	24/07/1981	0		18.3		9.6	3.6	13.36	65	3.333.333	
83552	24/07/1981	1200	0		10						
83552	25/07/1981	0		20.2		10	4.1	13.56	59.25	3.333.333	
83552	25/07/1981	1200	0		8.2						
83552	26/07/1981	0		25.2		9.8	3.2	17.3	56.5	3.333.333	
83552	26/07/1981	1200	0		7.2						
83552	28/07/1981	0		29.9		8.8	5.2	23.64	53.25	3.333.333	
83552	28/07/1981	1200	0		17.2						
83552	30/07/1981	0		30.3		7.9	4.6	23.36	61.5	3.666.667	
83552	30/07/1981	1200	0		18.2						
83552	31/07/1981	0		31		9.8	5.5	25.66	51.25	3.666.667	
83552	31/07/1981	1200	0		20.4						
83552	01/08/1981	0		31.7		9.6	5.9	25.2	60.5	4	
83552	01/08/1981	1200	0		20.2						
83552	03/08/1981	0		31.2		9.5	5.7	25.9	62	5.666.667	
83552	03/08/1981	1200	0		23						
83552	04/08/1981	0		33		9.2	5.9	27.28	54	5	
83552	04/08/1981	1200	0		22.8						
83552	05/08/1981	0		32.5		7.8	6.7	26.62	55.25	2.666.667	
83552	05/08/1981	1200	0		23.1						
83552	06/08/1981	0		32.2		9.5	6.1	26.66	56.5	4.333.333	
83552	06/08/1981	1200	0		23.8						
83552	07/08/1981	0		31.2		2.5	6	26.88	64.25	2.666.667	
83552	07/08/1981	1200	0		23.5						
83552	09/08/1981	0		19.4		0	0.6	16.64	95.25	2.666.667	
83552	09/08/1981	1200	50.2		15.6						
83552	11/08/1981	0		22.1		0.5	0.3	18.58	91.75	1.666.667	
83552	11/08/1981	1200	0		15.2						
83552	15/08/1981	0		29.3		0.5	3	24.9	59.25	1	
83552	15/08/1981	1200	0		21.2						
83552	17/08/1981	0		27.3		9.5	2.4	22.08	60.5	4.333.333	
83552	17/08/1981	1200	0.2		16.9						
83552	20/08/1981	0		28.8		8.3	4.6	21.28	59.5	1	
83552	20/08/1981	1200	0		15.8						
83552	21/08/1981	0		27.8		8.5	4.5	21.18	57	0.666667	
83552	21/08/1981	1200	0		16						
83552	23/08/1981	0		30.9		2.4	3.7	24.22	65.5	3	
83552	23/08/1981	1200	0		18.2						
83552	26/08/1981	0		31.8		3.1	3.6	26.06	72.75	1.666.667	
83552	26/08/1981	1200	0		20.1						
83552	30/08/1981	0		29.9		0	2.7	25.76	73.25	5	
83552	30/08/1981	1200	0		22.4						
83552	31/08/1981	0		26.2		0	4.6	22.92	78.25	4	
83552	31/08/1981	1200	0		20.6						
83552	01/09/1981	0		23.4		0	2.5	19.2	83.5	4.333.333	
83552	01/09/1981	1200	0		17.8						
83552	02/09/1981	0		19.9		0	1.8	16.8	84.5	3.333.333	
83552	02/09/1981	1200	0		15.2						
83552	04/09/1981	0		23.2		5.5	3.4	18.24	65.75	5.666.667	
83552	04/09/1981	1200	0		15.5						
83552	05/09/1981	0		24.5		1.4	5.6	18.94	67.5	0	
83552	05/09/1981	1200	0		14						
83552	09/09/1981	0		31.1		0	3.6	26.94	64	5.666.667	
83552	09/09/1981	1200	0		23.4						
83552	10/09/1981	0		32.7		0	3.6	27.4	69	0	
83552	10/09/1981	1200	0		23.1						
83552	11/09/1981	0		33.3		4.3	3.8	27.24	70.5	0.666667	
83552	11/09/1981	1200	0		21.1						
83552	12/09/1981	0		33.6		3.5	4.2	27.04	63.5	0.666667	
83552	12/09/1981	1200	0		21.4						
83552	13/09/1981	0		28.1		0	3.9	19.82	79	5.666.667	
83552	13/09/1981	1200	0		16.3						
83552	14/09/1981	0		16.8		0	2.9	13.12		5	
83552	14/09/1981	1200	0		11.4						
83552	15/09/1981	0		18.3		8.6	2.2	14.12	51.75	2.666.667	
83552	15/09/1981	1200	0.3		8.6						
83552	16/09/1981	0		24.7		9.6	5	17.52	49.5	1	
83552	16/09/1981	1200	0		9.2						
83552	19/09/1981	0		35.6		3.2	4.6	28.52	58.25	2	
83552	19/09/1981	1200	0		21.8						
83552	20/09/1981	0		37.1		0	5.1	30.24	59.25	1	
83552	20/09/1981	1200	0		24.6						
83552	21/09/1981	0		31.2		0	5.4	22.48	70.25	4	
83552	21/09/1981	1200	0		19.7						
83552	22/09/1981	0		23.4		0	2.5	19.56	74.75	2.666.667	
83552	22/09/1981	1200	0		16.2						
83552	24/09/1981	0		28.5		0	5.3	23.92	64.25	4.333.333	
83552	24/09/1981	1200	0		19.4						
83552	25/09/1981	0		32.6		5.7	4.1	26	54	3	
83552	25/09/1981	1200	0		20.4						
83552	26/09/1981	0		35.5		8.2	5.9	26.66	61.25	0.666667	
83552	26/09/1981	1200	0		18.2						
83552	27/09/1981	0		36		8.3	4.4	29.18	50.5	2.666.667	
83552	27/09/1981	1200	0		18.4						
83552	28/09/1981	0		35.6		0	6	29.46	63.5	0	
83552	28/09/1981	1200	0		25						
83552	29/09/1981	0		29.6		0	4.2	18.64	69.25	4.666.667	
83552	29/09/1981	1200	0.3		14.2						
83552	30/09/1981	0		17		3.3	4.3	16.64	52.75	0	
83552	30/09/1981	1200	0.2		14.4						
83552	02/10/1981	0		33.1		9.3	5.1	24.92	57.25	3.666.667	
83552	02/10/1981	1200	0		13.9						
83552	03/10/1981	0		36.6		6.8	5.4	28.98	63.5	1.666.667	
83552	03/10/1981	1200	0		23.9						
83552	04/10/1981	0		31.5		3.2	5	25	85.25	2	
83552	04/10/1981	1200	0.1		23.1						
83552	06/10/1981	0		29.1		0.6	0.8	22.52	85.25	3	
83552	06/10/1981	1200	0.4		20						
83552	07/10/1981	0		22.9		0.6	1.5	19.74	82	5.666.667	
83552	07/10/1981	1200	0		18.4						
83552	10/10/1981	0		34.9		10	13	27.56	53.5	2.666.667	
83552	10/10/1981	1200	0		22.1						
83552	11/10/1981	0		32.5		2.8	7.5	26.84	61	2	
83552	11/10/1981	1200	0		22.2						
83552	13/10/1981	0		31.2		7.3	6	24.96	64	1	
83552	13/10/1981	1200	4.9		20.8						
83552	14/10/1981	0		32.4		8.5	3.4	26.14	75.25	2	
83552	14/10/1981	1200	0		20.3						
83552	18/10/1981	0		33.4		6.2	3	28	73	1	
83552	18/10/1981	1200	0		22.8						
83552	19/10/1981	0		28.5		0.6	3.1	24.08	89.25	2	
83552	19/10/1981	1200	3		22.4						
83552	20/10/1981	0		29.9			1.8	23.88	67.25	1	
83552	20/10/1981	1200	0		19.6						
83552	21/10/1981	0		32.7		10.9	3.5	26.22	55	2	
83552	21/10/1981	1200	0		19.1						
83552	22/10/1981	0		35.1		0.3	5.6	27.32	68.75	0	
83552	22/10/1981	1200	0		24						
83552	23/10/1981	0		34.2		9.6	3.5	27.68	53.25	1.666.667	
83552	23/10/1981	1200	0		21						
83552	24/10/1981	0		36		10.1	5.3	29.44	58.25	0.666667	
83552	24/10/1981	1200	0		22.4						
83552	25/10/1981	0		36.1		8.6	4.8	28.92	72.25	2.666.667	
83552	25/10/1981	1200	0		24.5						
83552	26/10/1981	0		38		9	3.8	30.56	62.5	2.666.667	
83552	26/10/1981	1200	0		25.2						
83552	27/10/1981	0		37.6		7.2	5.6	30.36	64.25	1	
83552	27/10/1981	1200	0		25.7						
83552	28/10/1981	0		32.1		0.6	5.2	26.92	74.75	1.666.667	
83552	28/10/1981	1200	0		23.6						
83552	29/10/1981	0		34		5.1	2.7	27.8	71.5	2	
83552	29/10/1981	1200	0		22.6						
83552	30/10/1981	0		36.5		8.9	3.3	29.32	64.25	1	
83552	30/10/1981	1200	0		24.3						
83552	31/10/1981	0		34.5		6.1	4.2	28.26	71.75	0.666667	
83552	31/10/1981	1200	0		24.6						
83552	01/11/1981	0		32.8		1.9	2.5	25.96	77	0	
83552	01/11/1981	1200	0		22.6						
83552	03/11/1981	0		36		8.9	2.8	28.96	72.5	3	
83552	03/11/1981	1200	2.5		24.8						
83552	04/11/1981	0		35.2		2.7	3.4	28.2	81.5	3	
83552	04/11/1981	1200	1.9		25.4						
83552	05/11/1981	0		35		5.1	2	28.86	78.5	1	
83552	05/11/1981	1200	0		24.7						
83552	07/11/1981	0		28.4		5.4	3.9	23.08	71.5	2	
83552	07/11/1981	1200	0		18.4						
83552	08/11/1981	0		34.5		9.5	2.6	27.76	66.25	1.333.333	
83552	08/11/1981	1200	0		19.6						
83552	10/11/1981	0		35.7		8.6	3.2	29.12	71.75	0.666667	
83552	10/11/1981	1200	2.9		25.4						
83552	11/11/1981	0		32.8		3	3	27.78	78.5	0	
83552	11/11/1981	1200	1.7		23.4						
83552	12/11/1981	0		35.5		11.7	2.5	30.02	62.25	2	
83552	12/11/1981	1200	0		24.4						
83552	14/11/1981	0		33.4		9.1	2.7	27.22	80	1	
83552	14/11/1981	1200	8.1		23						
83552	15/11/1981	0		35.2		11.5	3	29.14	68.75	0	
83552	15/11/1981	1200	0		23.6						
83552	16/11/1981	0		35.8		10.2	3.9	29.9	64	1	
83552	16/11/1981	1200	0		24.4						
83552	17/11/1981	0		35.2		11.8	4	29.44	69.25	2	
83552	17/11/1981	1200	0		24.8						
83552	18/11/1981	0		35.5		9.4	4.1	29.78	64.75	2	
83552	18/11/1981	1200	0		25.1						
83552	19/11/1981	0		29.6		0	4.6	23.4	92.75	4.333.333	
83552	19/11/1981	1200	1.5		20.9						
83552	22/11/1981	0		36.6		11.6	1.7	29.58	60.75	0	
83552	22/11/1981	1200	0		22.6						
83552	24/11/1981	0		36.5		4.7	4.6	28.78	78.5	1	
83552	24/11/1981	1200	0		25						
83552	25/11/1981	0		35.5		6.6	2.8	27.4	75.5	1	
83552	25/11/1981	1200	3.2		23.4						
83552	26/11/1981	0		35.2		10.2	2.8	28.32	71	2	
83552	26/11/1981	1200	2.7		21.9						
83552	27/11/1981	0		36.1		11	2.1	29.86	67	2.666.667	
83552	27/11/1981	1200	0		23.9						
83552	28/11/1981	0		35.5		5.8	6.3	29.26	71.25	1.666.667	
83552	28/11/1981	1200	0		22.2						
83552	30/11/1981	0		37.2		0	4.9	30	68.25	2	
83552	30/11/1981	1200	0		25.3						
83552	01/12/1981	0		35.8		5.4	8.7	27.96	81	2	
83552	01/12/1981	1200	0		25.3						
83552	02/12/1981	0		28.6		0.5	3.5	24.78	78.75	2	
83552	02/12/1981	1200	8		22.1						
83552	03/12/1981	0		28.2		2.9	2.4	25.46	81	2	
