--------------------
BDMEP - INMET
--------------------
Estação           : PONTA PORA - MS (OMM: 83702)
Latitude  (graus) : -22.55
Longitude (graus) : -55.71
Altitude  (metros): 650.00
Estação Operante
Inicio de operação: 24/11/1941
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83702;23/11/2005;1200;14.4;;19;;;;;;
83702;24/11/2005;0000;;26.6;;2.4;2.3;22.52;84.5;4.333333;
83702;24/11/2005;1200;0.4;;18.6;;;;;;
83702;25/11/2005;0000;;29.2;;9.5;2.1;22.36;69.25;3;
83702;25/11/2005;1200;2.8;;18.6;;;;;;
83702;26/11/2005;0000;;31.2;;10.6;4.7;23.76;67;2.333333;
83702;26/11/2005;1200;0;;17.4;;;;;;
83702;27/11/2005;0000;;30;;11.8;5.4;22.88;63.5;4;
83702;27/11/2005;1200;0;;17.2;;;;;;
83702;28/11/2005;0000;;31.8;;9.5;5.5;25.2;65.25;4;
83702;28/11/2005;1200;0;;19.4;;;;;;
83702;29/11/2005;0000;;31.8;;6.8;5.5;25.16;79.75;1.666667;
83702;29/11/2005;1200;0;;21.3;;;;;;
83702;30/11/2005;0000;;31.6;;3.1;3.5;24.42;88;2.333333;
83702;30/11/2005;1200;0;;21.3;;;;;;
83702;01/12/2005;0000;;31;;6.3;2;24.1;82;2.333333;
83702;01/12/2005;1200;20;;20.3;;;;;;
83702;02/12/2005;0000;;29.8;;2.8;2.7;23.56;96.25;2;
83702;02/12/2005;1200;10;;19.8;;;;;;
83702;03/12/2005;0000;;25.4;;2.5;0.3;21.16;85.5;4;
83702;03/12/2005;1200;17.8;;17.4;;;;;;
83702;04/12/2005;0000;;30.4;;5;2.4;23.04;87;2.333333;
83702;04/12/2005;1200;0;;18.2;;;;;;
83702;05/12/2005;0000;;30.2;;8.8;2.3;;85;3.333333;
83702;05/12/2005;1200;3.4;;;;;;;;
83702;06/12/2005;0000;;30.2;;0;3;;97;2;
83702;06/12/2005;1200;44.4;;;;;;;;
83702;07/12/2005;0000;;30.2;;11.7;1.4;;57;3;
83702;07/12/2005;1200;1;;;;;;;;
83702;08/12/2005;0000;;30.4;;11.4;5.9;;73.25;3;
83702;08/12/2005;1200;0;;;;;;;;
83702;09/12/2005;0000;;31.6;;10.4;4.5;;71.25;2.333333;
83702;09/12/2005;1200;0;;;;;;;;
83702;10/12/2005;0000;;33;;10.3;3.7;;64.5;2;
83702;10/12/2005;1200;0;;;;;;;;
83702;11/12/2005;0000;;31.4;;11.4;6.3;;64.25;2.666667;
83702;11/12/2005;1200;0;;;;;;;;
83702;12/12/2005;0000;;31.6;;10.3;5;;65;2;
83702;12/12/2005;1200;0;;;;;;;;
83702;13/12/2005;0000;;31.6;;10.6;4.8;;61.75;2.333333;
83702;13/12/2005;1200;0;;;;;;;;
83702;14/12/2005;0000;;32;;10.4;5.4;;61.5;2.333333;
83702;14/12/2005;1200;0;;;;;;;;
83702;15/12/2005;0000;;33.2;;9;5.3;;69.25;3.666667;
83702;15/12/2005;1200;0;;;;;;;;
83702;16/12/2005;0000;;33.6;;11;5.3;;59;2.666667;
83702;16/12/2005;1200;6.2;;;;;;;;
83702;17/12/2005;0000;;27;;3.4;7.4;;76.25;4.333333;
83702;17/12/2005;1200;0;;;;;;;;
83702;18/12/2005;0000;;31.2;;11;2.8;;70.75;2.666667;
83702;18/12/2005;1200;0;;;;;;;;
83702;19/12/2005;0000;;28.2;;3.2;5.6;;91.5;2.666667;
83702;19/12/2005;1200;1.6;;;;;;;;
83702;20/12/2005;0000;;25.6;;0.5;1.6;;83;2.666667;
83702;20/12/2005;1200;39.4;;;;;;;;
83702;21/12/2005;0000;;31.6;;4.3;2.6;;82.75;3.333333;
83702;21/12/2005;1200;0;;;;;;;;
83702;22/12/2005;0000;;32.6;;7.2;2.5;;79.25;1;
83702;22/12/2005;1200;44.2;;;;;;;;
83702;23/12/2005;0000;;32.2;;11.1;3.8;;69.5;4.333333;
83702;23/12/2005;1200;4.8;;;;;;;;
83702;24/12/2005;0000;;30.8;;4.7;5.2;;78.75;2.666667;
83702;24/12/2005;1200;14.6;;;;;;;;
83702;25/12/2005;0000;;32.6;;11;3;;65;3;
83702;25/12/2005;1200;0;;;;;;;;
83702;26/12/2005;0000;;32.4;;11;5.7;;61.25;2.333333;
83702;26/12/2005;1200;0;;;;;;;;
83702;27/12/2005;0000;;33;;10.3;5.5;;60.5;2.333333;
83702;27/12/2005;1200;0;;;;;;;;
83702;28/12/2005;0000;;32;;10.4;5.3;;66.25;4.666667;
83702;28/12/2005;1200;0;;;;;;;;
83702;29/12/2005;0000;;32.2;;9.4;6.6;;69;2.666667;
83702;29/12/2005;1200;0;;;;;;;;
83702;30/12/2005;0000;;33.4;;8.5;5.3;;62.25;3.666667;
83702;30/12/2005;1200;0;;;;;;;;
83702;31/12/2005;0000;;30.2;;3.9;7.5;;88.25;2.333333;
83702;31/12/2005;1200;0;;;;;;;;
83702;01/01/2006;0000;;28.8;;1.7;1;;91.25;1.333333;
83702;01/01/2006;1200;6;;;;;;;;
83702;02/01/2006;0000;;32.4;;9.2;1.8;;80.25;2;
83702;02/01/2006;1200;1;;;;;;;;
83702;03/01/2006;0000;;30.4;;4;3.1;;83.25;1.333333;
83702;03/01/2006;1200;4;;;;;;;;
83702;04/01/2006;0000;;32.4;;9.9;2.8;;65.5;1;
83702;04/01/2006;1200;9.8;;;;;;;;
83702;05/01/2006;0000;;32;;10;5.6;;65.75;2;
83702;05/01/2006;1200;0;;;;;;;;
83702;06/01/2006;0000;;31.8;;10.5;4.9;;72.5;3;
83702;06/01/2006;1200;0;;;;;;;;
83702;07/01/2006;0000;;32.6;;11.8;4.4;;72.75;3;
83702;07/01/2006;1200;0;;;;;;;;
83702;08/01/2006;0000;;29.4;;0.4;4.5;;86;2.666667;
83702;08/01/2006;1200;0;;;;;;;;
83702;09/01/2006;0000;;32.2;;9.1;2;;77;2;
83702;09/01/2006;1200;18.2;;;;;;;;
83702;10/01/2006;0000;;32.4;;11.2;4.2;;70.25;3.333333;
83702;10/01/2006;1200;1.6;;;;;;;;
83702;11/01/2006;0000;;31.6;;10.4;5.3;;74;4;
83702;11/01/2006;1200;0;;;;;;;;
83702;12/01/2006;0000;;30.8;;11.3;7.5;;75.75;5;
83702;12/01/2006;1200;4;;;;;;;;
83702;13/01/2006;0000;;30;;5.4;2.7;;69;4;
83702;13/01/2006;1200;0;;;;;;;;
83702;14/01/2006;0000;;31.8;;6.3;4.5;;65;1.666667;
83702;14/01/2006;1200;0;;;;;;;;
83702;15/01/2006;0000;;34.2;;11.7;5.5;;56.75;2.333333;
83702;15/01/2006;1200;0;;;;;;;;
83702;16/01/2006;0000;;35.8;;11.5;7.7;;52.75;1.333333;
83702;16/01/2006;1200;0;;;;;;;;
83702;17/01/2006;0000;;33.6;;6.7;9.4;;70.5;2;
83702;17/01/2006;1200;0;;;;;;;;
83702;18/01/2006;0000;;31.4;;5.9;4.4;25.7;74;3.333333;
83702;18/01/2006;1200;9.6;;20.5;;;;;;
83702;19/01/2006;0000;;31.6;;8.5;3.5;24.42;69.75;3.333333;
83702;19/01/2006;1200;2;;19.1;;;;;;
83702;20/01/2006;0000;;31;;6.3;7.4;22.76;84.5;2.666667;
83702;20/01/2006;1200;1;;16.6;;;;;;
83702;21/01/2006;0000;;30.4;;4.1;2.9;;78;3;
83702;21/01/2006;1200;14.6;;;;;;;;
83702;22/01/2006;0000;;31.8;;3.6;2.9;24.28;80;1.666667;
83702;22/01/2006;1200;0;;16.2;;;;;;
83702;23/01/2006;0000;;31.8;;4.1;3.6;;78.25;1.333333;
83702;23/01/2006;1200;0;;;;;;;;
83702;24/01/2006;0000;;32;;5.3;3.1;;66.75;4;
83702;24/01/2006;1200;5.6;;;;;;;;
83702;25/01/2006;0000;;30.4;;1.9;6.3;;81.5;3;
83702;25/01/2006;1200;1.6;;;;;;;;
83702;26/01/2006;0000;;26.4;;1.8;3.5;;94.5;1;
83702;26/01/2006;1200;10.8;;;;;;;;
83702;27/01/2006;0000;;29.6;;6.3;1.2;;89;2.333333;
83702;27/01/2006;1200;42.2;;;;;;;;
83702;28/01/2006;0000;;30;;7.6;2;;84;2;
83702;28/01/2006;1200;24.6;;;;;;;;
83702;29/01/2006;0000;;31.2;;8.2;3;;86.75;2.666667;
83702;29/01/2006;1200;0;;;;;;;;
83702;30/01/2006;0000;;31.8;;9.6;2.8;;78.75;1.333333;
83702;30/01/2006;1200;47;;;;;;;;
83702;31/01/2006;0000;;32.4;;11.3;2.9;;64;1.333333;
83702;31/01/2006;1200;3.8;;;;;;;;
83702;01/02/2006;0000;;33;;11.6;4.3;;65.75;2.666667;
83702;01/02/2006;1200;0;;;;;;;;
83702;02/02/2006;0000;;33.4;;11.8;5.8;;63.25;3;
83702;02/02/2006;1200;0;;;;;;;;
83702;03/02/2006;0000;;33.2;;9.1;6;;66;1.666667;
83702;03/02/2006;1200;0;;;;;;;;
83702;04/02/2006;0000;;33;;7;5.5;;79.25;2.333333;
83702;04/02/2006;1200;0;;;;;;;;
83702;05/02/2006;0000;;33.8;;8.2;3.7;;74.75;2.333333;
83702;05/02/2006;1200;1.6;;;;;;;;
83702;06/02/2006;0000;;33.6;;7.5;4.6;;80.25;2;
83702;06/02/2006;1200;0;;;;;;;;
83702;07/02/2006;0000;;32.6;;7.7;4.9;;79.75;2.333333;
83702;07/02/2006;1200;6.4;;;;;;;;
83702;08/02/2006;0000;;32;;7;4;;81.5;2.666667;
83702;08/02/2006;1200;0;;;;;;;;
83702;09/02/2006;0000;;28.6;;1.1;2.8;;89;2;
83702;09/02/2006;1200;30.2;;;;;;;;
83702;10/02/2006;0000;;30;;9.8;1.2;;69;3;
83702;10/02/2006;1200;3.6;;;;;;;;
83702;11/02/2006;0000;;30.4;;11.7;2.3;;56.25;2;
83702;11/02/2006;1200;0;;;;;;;;
83702;12/02/2006;0000;;30.6;;8.7;6.4;;61.5;1.666667;
83702;12/02/2006;1200;0;;;;;;;;
83702;13/02/2006;0000;;30.4;;6.1;5.1;;88;1.333333;
83702;13/02/2006;1200;0;;;;;;;;
83702;14/02/2006;0000;;30.4;;1.5;3.8;;70.75;0.666667;
83702;14/02/2006;1200;35.4;;;;;;;;
83702;15/02/2006;0000;;25.8;;0.1;3.1;;91.25;2;
83702;15/02/2006;1200;0;;;;;;;;
83702;16/02/2006;0000;;27.6;;5.1;1.1;;92.25;2;
83702;16/02/2006;1200;15.8;;;;;;;;
83702;17/02/2006;0000;;30.2;;7.1;1.6;;79;2.333333;
83702;17/02/2006;1200;22.8;;;;;;;;
83702;18/02/2006;0000;;28.2;;2.8;3.2;;86.75;1;
83702;18/02/2006;1200;0.2;;;;;;;;
83702;19/02/2006;0000;;31;;8.9;1.4;;86.5;4;
83702;19/02/2006;1200;3;;;;;;;;
83702;20/02/2006;0000;;32.4;;9.6;2.9;;80;2.333333;
83702;20/02/2006;1200;2.6;;;;;;;;
83702;21/02/2006;0000;;32.8;;11.4;3.8;;66.5;2.333333;
83702;21/02/2006;1200;0;;;;;;;;
83702;22/02/2006;0000;;27.6;;3;6.4;;94.25;3;
83702;22/02/2006;1200;0;;;;;;;;
83702;23/02/2006;0000;;31.8;;10.9;1.3;;77.25;5;
83702;23/02/2006;1200;17.4;;;;;;;;
83702;24/02/2006;0000;;26.8;;1.3;5.3;;94.5;3.333333;
83702;24/02/2006;1200;54.6;;;;;;;;
83702;25/02/2006;0000;;25.8;;9.7;0.7;;79.25;4;
83702;25/02/2006;1200;0.8;;;;;;;;
83702;26/02/2006;0000;;28.5;;10.7;4;;66.75;2;
83702;26/02/2006;1200;0;;;;;;;;
83702;27/02/2006;0000;;30.8;;9.2;4.8;;71;2;
83702;27/02/2006;1200;0;;;;;;;;
83702;28/02/2006;0000;;32.4;;7.9;5;;78.5;2.333333;
83702;28/02/2006;1200;0;;;;;;;;
83702;01/03/2006;0000;;32;;10.8;3.5;;79;3.333333;
83702;01/03/2006;1200;4.4;;;;;;;;
83702;02/03/2006;0000;;32.8;;10.8;4.2;;71;2;
83702;02/03/2006;1200;0;;;;;;;;
83702;03/03/2006;0000;;33.4;;9.8;5.1;;71.5;3;
83702;03/03/2006;1200;0;;;;;;;;
83702;04/03/2006;0000;;30.8;;6.9;5.3;;80.5;4.333333;
83702;04/03/2006;1200;0;;;;;;;;
83702;05/03/2006;0000;;29.4;;5.7;4.7;;83.5;2.333333;
83702;05/03/2006;1200;0;;;;;;;;
83702;06/03/2006;0000;;30;;3.2;2.6;;83.25;1.666667;
83702;06/03/2006;1200;0;;;;;;;;
83702;07/03/2006;0000;;28.8;;6.9;2.1;;80.25;3.666667;
83702;07/03/2006;1200;13.2;;;;;;;;
83702;08/03/2006;0000;;32.2;;8.4;3.4;;73.75;2.666667;
83702;08/03/2006;1200;0;;;;;;;;
83702;09/03/2006;0000;;28.6;;1.5;4.2;;89.25;2.666667;
83702;09/03/2006;1200;2.8;;;;;;;;
83702;10/03/2006;0000;;31;;10.7;2.9;;68.75;2.666667;
83702;10/03/2006;1200;3.6;;;;;;;;
83702;11/03/2006;0000;;32.2;;10.4;5.8;;66.75;2.666667;
83702;11/03/2006;1200;0;;;;;;;;
83702;12/03/2006;0000;;31.1;;8.6;4.5;;69.5;4;
83702;12/03/2006;1200;0;;;;;;;;
83702;13/03/2006;0000;;32.6;;9.2;4.8;;65.75;3.333333;
83702;13/03/2006;1200;0;;;;;;;;
83702;14/03/2006;0000;;34;;9;5.5;;76.5;2.666667;
83702;14/03/2006;1200;0;;;;;;;;
83702;15/03/2006;0000;;33.8;;9.1;4.5;;74;2;
83702;15/03/2006;1200;1.4;;;;;;;;
83702;16/03/2006;0000;;34.2;;8.9;4.7;;64.75;2.333333;
83702;16/03/2006;1200;0;;;;;;;;
83702;17/03/2006;0000;;33.6;;9.8;5.6;;65.75;2.333333;
83702;17/03/2006;1200;0;;;;;;;;
83702;18/03/2006;0000;;28.8;;2.9;6.2;;84.75;1.333333;
83702;18/03/2006;1200;0;;;;;;;;
83702;19/03/2006;0000;;30.8;;7.8;2.6;;80;2.666667;
83702;19/03/2006;1200;8.8;;;;;;;;
83702;20/03/2006;0000;;31;;5.6;2.7;;79.75;2;
83702;20/03/2006;1200;0;;;;;;;;
83702;21/03/2006;0000;;30.2;;4.5;2.3;;82.75;2.666667;
83702;21/03/2006;1200;0;;;;;;;;
83702;22/03/2006;0000;;31.6;;3.3;2.8;;83.75;3.333333;
83702;22/03/2006;1200;0;;;;;;;;
83702;23/03/2006;0000;;31;;4.7;2.5;;86.5;2.666667;
83702;23/03/2006;1200;1;;;;;;;;
83702;24/03/2006;0000;;30.4;;5.4;1.6;;82.25;2.666667;
83702;24/03/2006;1200;15.4;;;;;;;;
83702;25/03/2006;0000;;23.9;;0;2.5;;99;3;
83702;25/03/2006;1200;3.8;;;;;;;;
83702;26/03/2006;0000;;26;;4;0.8;;95.25;1.333333;
83702;26/03/2006;1200;139.8;;;;;;;;
83702;27/03/2006;0000;;25.8;;1.2;0.9;;90.25;1.333333;
83702;27/03/2006;1200;5;;;;;;;;
83702;28/03/2006;0000;;28.8;;6.3;1.3;;87;1.666667;
83702;28/03/2006;1200;0.4;;;;;;;;
83702;29/03/2006;0000;;27;;6.2;2.2;;80.25;2.333333;
83702;29/03/2006;1200;6.6;;;;;;;;
83702;30/03/2006;0000;;28.8;;10.5;2.8;;61.75;1.333333;
83702;30/03/2006;1200;0;;;;;;;;
83702;31/03/2006;0000;;30.8;;8.7;5.7;;66.75;2;
83702;31/03/2006;1200;0;;;;;;;;
83702;01/04/2006;0000;;30.4;;10;4.4;;69;3.333333;
83702;01/04/2006;1200;0;;;;;;;;
83702;02/04/2006;0000;;32.2;;9.5;4.6;;68.25;3.666667;
83702;02/04/2006;1200;0;;;;;;;;
83702;03/04/2006;0000;;28.8;;6.5;4.6;;78.75;4;
83702;03/04/2006;1200;0;;;;;;;;
83702;04/04/2006;0000;;26.6;;0.4;3.4;;86.25;3.333333;
83702;04/04/2006;1200;0;;;;;;;;
83702;05/04/2006;0000;;20.1;;0;2.4;;99;3.666667;
83702;05/04/2006;1200;65.6;;;;;;;;
83702;06/04/2006;0000;;25.4;;1.8;0.1;;91.5;2;
83702;06/04/2006;1200;9.8;;;;;;;;
83702;07/04/2006;0000;;29.2;;8.1;1.1;;80.25;2.333333;
83702;07/04/2006;1200;0.4;;;;;;;;
83702;08/04/2006;0000;;29.8;;9.1;2.3;;80.75;1.666667;
83702;08/04/2006;1200;0;;;;;;;;
83702;09/04/2006;0000;;24.7;;1.8;3.2;;91.25;2.666667;
83702;09/04/2006;1200;0;;;;;;;;
83702;10/04/2006;0000;;24.9;;9.7;1;;79.5;2.333333;
83702;10/04/2006;1200;0;;;;;;;;
83702;11/04/2006;0000;;27.2;;9;4.1;;71.75;2.333333;
83702;11/04/2006;1200;0;;;;;;;;
83702;12/04/2006;0000;;29.4;;10.5;4.2;;65;1.666667;
83702;12/04/2006;1200;0;;;;;;;;
83702;13/04/2006;0000;;31.6;;9.5;5.1;;73;2;
83702;13/04/2006;1200;0;;;;;;;;
83702;14/04/2006;0000;;31.4;;4;5;;81.25;2.666667;
83702;14/04/2006;1200;0;;;;;;;;
83702;15/04/2006;0000;;24.7;;0;3;;99;3;
83702;15/04/2006;1200;50.6;;;;;;;;
83702;16/04/2006;0000;;19.3;;0;0.3;;99;4;
83702;16/04/2006;1200;17.2;;;;;;;;
83702;17/04/2006;0000;;19.9;;0.6;0.2;;88.5;2;
83702;17/04/2006;1200;3.2;;;;;;;;
83702;18/04/2006;0000;;25.4;;5.9;1.4;;84.75;3;
83702;18/04/2006;1200;0;;;;;;;;
83702;19/04/2006;0000;;26.8;;10.2;2.6;;74.75;5;
83702;19/04/2006;1200;0;;;;;;;;
83702;20/04/2006;0000;;28.4;;10.1;5.7;;75;4;
83702;20/04/2006;1200;0;;;;;;;;
83702;21/04/2006;0000;;29;;8;4.8;;79;2.333333;
83702;21/04/2006;1200;0;;;;;;;;
83702;22/04/2006;0000;;29.6;;10;4.2;24.18;75;1.333333;
83702;22/04/2006;1200;0.2;;19.9;;;;;;
83702;23/04/2006;0000;;30.2;;10.3;3.5;;74.25;3;
83702;23/04/2006;1200;0;;;;;;;;
83702;24/04/2006;0000;;31.4;;9.7;4.5;;70.75;1.333333;
83702;24/04/2006;1200;0;;;;;;;;
83702;25/04/2006;0000;;31.8;;8.8;4.5;;77.25;1.666667;
83702;25/04/2006;1200;0;;;;;;;;
83702;26/04/2006;0000;;30.2;;10;4.3;;68.5;1.666667;
83702;26/04/2006;1200;29;;;;;;;;
83702;27/04/2006;0000;;30.6;;10.4;4.6;;69;0.666667;
83702;27/04/2006;1200;0;;;;;;;;
83702;28/04/2006;0000;;29.6;;10.3;4.9;;64.5;2;
83702;28/04/2006;1200;0;;;;;;;;
83702;29/04/2006;0000;;29.8;;10.1;4.2;;68;2.333333;
83702;29/04/2006;1200;0;;;;;;;;
83702;30/04/2006;0000;;28.6;;6.1;5.8;;84;3;
83702;30/04/2006;1200;0;;;;;;;;
83702;01/05/2006;0000;;21.5;;3.3;3;;75.5;3.666667;
83702;01/05/2006;1200;0;;;;;;;;
83702;02/05/2006;0000;;19.3;;10.4;2.9;;65.25;3;
83702;02/05/2006;1200;0;;;;;;;;
83702;03/05/2006;0000;;20.5;;10.3;4.6;;64.75;2.666667;
83702;03/05/2006;1200;0;;;;;;;;
83702;04/05/2006;0000;;20.5;;6.3;4.3;;70.75;1.666667;
83702;04/05/2006;1200;0;;;;;;;;
83702;05/05/2006;0000;;24.5;;8.9;3.7;;61.25;2;
83702;05/05/2006;1200;0;;;;;;;;
83702;06/05/2006;0000;;25.4;;9.4;4.7;;60.5;1.666667;
83702;06/05/2006;1200;0;;;;;;;;
83702;07/05/2006;0000;;24.1;;8.2;5;;74.5;3.333333;
83702;07/05/2006;1200;0;;;;;;;;
83702;08/05/2006;0000;;20.3;;9.4;3.7;;76;2.333333;
83702;08/05/2006;1200;0;;;;;;;;
83702;09/05/2006;0000;;19.1;;9.4;3.3;;80.25;1.666667;
83702;09/05/2006;1200;0;;;;;;;;
83702;10/05/2006;0000;;20.5;;8.3;2.5;;84;2.333333;
83702;10/05/2006;1200;0;;;;;;;;
83702;11/05/2006;0000;;22.9;;9.5;2.5;;68;2.666667;
83702;11/05/2006;1200;0;;;;;;;;
83702;12/05/2006;0000;;21.9;;9.8;4.2;;61.5;2.666667;
83702;12/05/2006;1200;0;;;;;;;;
83702;13/05/2006;0000;;23.7;;9.7;5.4;;54;2;
83702;13/05/2006;1200;0;;;;;;;;
83702;14/05/2006;0000;;25.2;;9.6;4.9;;64.5;1;
83702;14/05/2006;1200;0;;;;;;;;
83702;15/05/2006;0000;;25.2;;9.3;4.9;;67.75;2.333333;
83702;15/05/2006;1200;0;;;;;;;;
83702;16/05/2006;0000;;26.6;;9.4;4.7;;64.5;3;
83702;16/05/2006;1200;0;;;;;;;;
83702;17/05/2006;0000;;28.4;;9;5.4;;65;2.333333;
83702;17/05/2006;1200;0;;;;;;;;
83702;18/05/2006;0000;;29.4;;8.8;4.6;;53.25;2.666667;
83702;18/05/2006;1200;0;;;;;;;;
83702;19/05/2006;0000;;23.7;;0;5;;97;2.333333;
83702;19/05/2006;1200;2.8;;;;;;;;
83702;20/05/2006;0000;;17;;0;0.2;;97.75;1.666667;
83702;20/05/2006;1200;25.8;;;;;;;;
83702;21/05/2006;0000;;15;;0;0.2;;99;1.666667;
83702;21/05/2006;1200;0.4;;;;;;;;
83702;22/05/2006;0000;;19.5;;5.8;0.4;;68.75;2.666667;
83702;22/05/2006;1200;0;;;;;;;;
83702;23/05/2006;0000;;21.5;;7.4;3.6;;62.5;2;
83702;23/05/2006;1200;0;;;;;;;;
83702;24/05/2006;0000;;23.3;;4.6;3.6;;85;2;
83702;24/05/2006;1200;0;;;;;;;;
83702;25/05/2006;0000;;25.2;;7.7;2.2;;82.75;2.333333;
83702;25/05/2006;1200;0;;;;;;;;
83702;26/05/2006;0000;;28;;8.3;2.3;;76.75;2;
83702;26/05/2006;1200;0;;;;;;;;
83702;27/05/2006;0000;;29;;8.7;3.1;;74;3.333333;
83702;27/05/2006;1200;0;;;;;;;;
83702;28/05/2006;0000;;29.4;;6.9;3.7;;70;0.666667;
83702;28/05/2006;1200;0;;;;;;;;
83702;29/05/2006;0000;;28;;9.2;4.1;;57;2.333333;
83702;29/05/2006;1200;0;;;;;;;;
83702;30/05/2006;0000;;29;;9.1;5.8;;55.25;3;
83702;30/05/2006;1200;0;;;;;;;;
83702;31/05/2006;0000;;24.1;;2.8;7.1;;84;2;
83702;31/05/2006;1200;0;;;;;;;;
83702;01/06/2006;0000;;28;;8.9;1.5;;66.75;2.333333;
83702;01/06/2006;1200;22.4;;;;;;;;
83702;02/06/2006;0000;;26;;8.1;4.1;;78.25;4.333333;
83702;02/06/2006;1200;0;;;;;;;;
83702;03/06/2006;0000;;26.4;;8.4;3.5;;66.5;5;
83702;03/06/2006;1200;0;;;;;;;;
83702;04/06/2006;0000;;22.7;;0;4.7;;94.75;2;
83702;04/06/2006;1200;6.6;;;;;;;;
83702;05/06/2006;0000;;21.3;;0.7;0.4;;97;2.666667;
83702;05/06/2006;1200;20.4;;;;;;;;
83702;06/06/2006;0000;;25.2;;4.7;0.6;;84.5;2.333333;
83702;06/06/2006;1200;0;;;;;;;;
83702;07/06/2006;0000;;27.8;;8.2;1.5;;73;3.666667;
83702;07/06/2006;1200;0;;;;;;;;
83702;08/06/2006;0000;;26.4;;9;5;;63.75;5.666667;
83702;08/06/2006;1200;0;;;;;;;;
83702;09/06/2006;0000;;27.8;;9;7.1;;64.25;2.333333;
83702;09/06/2006;1200;0;;;;;;;;
83702;10/06/2006;0000;;20.7;;0;4.7;;93;2;
83702;10/06/2006;1200;0;;;;;;;;
83702;11/06/2006;0000;;21.3;;7;1;;80.5;2;
83702;11/06/2006;1200;4;;;;;;;;
83702;12/06/2006;0000;;25.1;;8.1;2;;70.5;1.666667;
83702;12/06/2006;1200;0;;;;;;;;
83702;13/06/2006;0000;;26.6;;8.8;4;;72.5;2.666667;
83702;13/06/2006;1200;0;;;;;;;;
83702;14/06/2006;0000;;27.4;;8.3;3.5;;65.25;2;
83702;14/06/2006;1200;0;;;;;;;;
83702;15/06/2006;0000;;27.2;;3.7;4.4;;60.25;2;
83702;15/06/2006;1200;0;;;;;;;;
83702;16/06/2006;0000;;26.6;;8.7;4.5;;60;1;
83702;16/06/2006;1200;0;;;;;;;;
83702;17/06/2006;0000;;26;;7.8;5.3;;64;3;
83702;17/06/2006;1200;0;;;;;;;;
83702;18/06/2006;0000;;25.2;;8.4;5.6;;66.75;2.666667;
83702;18/06/2006;1200;0;;;;;;;;
83702;19/06/2006;0000;;26.6;;8.6;4.5;;68;2.333333;
83702;19/06/2006;1200;0;;;;;;;;
83702;20/06/2006;0000;;27.6;;5.6;5.4;;66.25;4;
83702;20/06/2006;1200;0;;;;;;;;
83702;21/06/2006;0000;;28;;7.6;4.6;;69;2.333333;
83702;21/06/2006;1200;0;;;;;;;;
83702;22/06/2006;0000;;28.4;;7;5.4;;59.25;2;
83702;22/06/2006;1200;0;;;;;;;;
83702;23/06/2006;0000;;27.8;;2.9;5.4;;68;2.333333;
83702;23/06/2006;1200;0;;;;;;;;
83702;24/06/2006;0000;;26.8;;8.7;4.7;;63.75;3.333333;
83702;24/06/2006;1200;0;;;;;;;;
83702;25/06/2006;0000;;27.2;;6.2;4.6;;66.5;5;
83702;25/06/2006;1200;0;;;;;;;;
83702;26/06/2006;0000;;22.3;;8.1;5.8;;76.75;2.666667;
83702;26/06/2006;1200;14.2;;;;;;;;
83702;27/06/2006;0000;;18.7;;8.3;3;;71.5;2.666667;
83702;27/06/2006;1200;0;;;;;;;;
83702;28/06/2006;0000;;20.3;;8.7;3.4;;65;3.333333;
83702;28/06/2006;1200;0;;;;;;;;
83702;29/06/2006;0000;;17.5;;2.3;4.1;;88.75;3.333333;
83702;29/06/2006;1200;6;;;;;;;;
83702;30/06/2006;0000;;22.7;;5.7;1.2;;82.75;3.666667;
83702;30/06/2006;1200;0;;;;;;;;
83702;01/07/2006;0000;;17.9;;0.7;3.1;;96.5;4;
83702;01/07/2006;1200;1;;;;;;;;
83702;02/07/2006;0000;;22.5;;6.3;0.9;;85.75;1.666667;
83702;02/07/2006;1200;31;;;;;;;;
83702;03/07/2006;0000;;24.7;;8.6;2;;77.5;2.333333;
83702;03/07/2006;1200;0;;;;;;;;
83702;04/07/2006;0000;;25.8;;8.5;2.3;;78.75;2;
83702;04/07/2006;1200;0;;;;;;;;
83702;05/07/2006;0000;;26.8;;9;3.5;;66.25;1.666667;
83702;05/07/2006;1200;0;;;;;;;;
83702;06/07/2006;0000;;26.2;;9.1;3.9;;68.75;2;
83702;06/07/2006;1200;0;;;;;;;;
83702;07/07/2006;0000;;28.4;;9.1;4.1;;56;4;
83702;07/07/2006;1200;0;;;;;;;;
83702;08/07/2006;0000;;28.2;;9.3;7.8;;67.25;4;
83702;08/07/2006;1200;0;;;;;;;;
83702;09/07/2006;0000;;27.4;;6.7;8.1;;76.25;3.333333;
83702;09/07/2006;1200;0;;;;;;;;
83702;10/07/2006;0000;;27.8;;6.1;4.4;;86;2;
83702;10/07/2006;1200;0;;;;;;;;
83702;11/07/2006;0000;;29.6;;9.1;2.6;;69;4;
83702;11/07/2006;1200;0;;;;;;;;
