--------------------
BDMEP - INMET
--------------------
Estação           : IVINHEMA - MS (OMM: 83704)
Latitude  (graus) : -22.3
Longitude (graus) : -53.81
Altitude  (metros): 369.20
Estação Operante
Inicio de operação: 25/07/1966
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83704;03/06/1978;0000;;25;;4.7;3.2;17.26;72.5;2;
83704;03/06/1978;1200;0;;9.5;;;;;;
83704;04/06/1978;0000;;24;;8.1;3.9;18.18;52.5;2.333333;
83704;04/06/1978;1200;0;;13.5;;;;;;
83704;05/06/1978;0000;;22.5;;1.9;6.4;16.98;68.25;2.333333;
83704;05/06/1978;1200;0;;12;;;;;;
83704;06/06/1978;0000;;26;;8.6;3.6;17.9;72.75;3.666667;
83704;06/06/1978;1200;0;;9.5;;;;;;
83704;07/06/1978;0000;;29.5;;4.1;4.2;21.34;74.25;1.666667;
83704;07/06/1978;1200;0;;14;;;;;;
83704;08/06/1978;0000;;27.5;;1.9;4.2;21.06;82.5;4.333333;
83704;08/06/1978;1200;0;;18.6;;;;;;
83704;09/06/1978;0000;;20;;0.1;2.7;14.76;75.5;1.666667;
83704;09/06/1978;1200;0;;12;;;;;;
83704;10/06/1978;0000;;24;;8.2;2.6;15.76;64.25;1.666667;
83704;10/06/1978;1200;0;;9;;;;;;
83704;11/06/1978;0000;;26;;9.8;4.4;18.6;71.75;3;
83704;11/06/1978;1200;0;;13;;;;;;
83704;12/06/1978;0000;;22;;0.2;4.2;17.84;84.75;1;
83704;12/06/1978;1200;0;;15;;;;;;
83704;13/06/1978;0000;;27;;6.4;1.8;19.8;82;3;
83704;13/06/1978;1200;0.2;;16;;;;;;
83704;14/06/1978;0000;;28;;9.8;3.4;20.2;78.75;1.666667;
83704;14/06/1978;1200;0.9;;15;;;;;;
83704;15/06/1978;0000;;27;;6.1;4.6;19.72;79.25;2.333333;
83704;15/06/1978;1200;0;;15;;;;;;
83704;16/06/1978;0000;;29;;8.5;5;20.56;80.75;2.333333;
83704;16/06/1978;1200;0;;16;;;;;;
83704;17/06/1978;0000;;27;;2.5;5;20.36;79.75;1.666667;
83704;17/06/1978;1200;0;;16;;;;;;
83704;18/06/1978;0000;;28;;3.7;4;21.36;74.5;2.333333;
83704;18/06/1978;1200;0;;17;;;;;;
83704;19/06/1978;0000;;29;;2.2;4.2;21.7;67.75;1;
83704;19/06/1978;1200;0;;16.5;;;;;;
83704;20/06/1978;0000;;28;;5.1;3.6;21.5;73.75;3.333333;
83704;20/06/1978;1200;0;;16.5;;;;;;
83704;21/06/1978;0000;;21.8;;0.1;3.5;17.68;91.75;1.666667;
83704;21/06/1978;1200;1.6;;16;;;;;;
83704;22/06/1978;0000;;29;;8.7;0.5;20.04;80.5;3;
83704;22/06/1978;1200;0;;14;;;;;;
83704;23/06/1978;0000;;28.5;;8.7;4;21.36;73.25;2.333333;
83704;23/06/1978;1200;0;;16.5;;;;;;
83704;24/06/1978;0000;;28;;9.2;3.6;20.64;69;1.666667;
83704;24/06/1978;1200;0;;16;;;;;;
83704;25/06/1978;0000;;29.6;;8.8;4.4;20.22;75.25;0.666667;
83704;25/06/1978;1200;0;;13.5;;;;;;
83704;26/06/1978;0000;;29;;9.9;5;19.96;74.25;3;
83704;26/06/1978;1200;0;;14;;;;;;
83704;27/06/1978;0000;;29;;9.8;6;20.24;73.75;3;
83704;27/06/1978;1200;0;;15;;;;;;
83704;28/06/1978;0000;;29;;9.7;6;20.16;70.5;3;
83704;28/06/1978;1200;0;;15;;;;;;
83704;29/06/1978;0000;;30;;9.7;6;20.44;71.25;2;
83704;29/06/1978;1200;0;;14;;;;;;
83704;30/06/1978;0000;;30;;8.2;7;21.12;68.25;0.333333;
83704;30/06/1978;1200;0;;14;;;;;;
83704;01/07/1978;0000;;29;;8.9;6;20.88;70.5;1.333333;
83704;01/07/1978;1200;0;;16;;;;;;
83704;02/07/1978;0000;;29;;9.3;6;20;68;1.666667;
83704;02/07/1978;1200;0;;14;;;;;;
83704;03/07/1978;0000;;29;;9.3;6.2;20.16;63.75;2.333333;
83704;03/07/1978;1200;0;;14;;;;;;
83704;04/07/1978;0000;;29.5;;9;4.6;20.86;62.75;1.666667;
83704;04/07/1978;1200;0;;15;;;;;;
83704;05/07/1978;0000;;29.5;;9.4;6.2;21.34;56.25;2.333333;
83704;05/07/1978;1200;0;;15;;;;;;
83704;06/07/1978;0000;;30.5;;7.9;6;21.98;61.25;1.666667;
83704;06/07/1978;1200;0;;17.4;;;;;;
83704;07/07/1978;0000;;30;;8.4;6.8;21.46;57;1;
83704;07/07/1978;1200;0;;16.5;;;;;;
83704;08/07/1978;0000;;28.5;;7.4;6.4;20.58;63;4.333333;
83704;08/07/1978;1200;0;;16;;;;;;
83704;09/07/1978;0000;;29;;9.3;5.6;21;58.25;2.333333;
83704;09/07/1978;1200;0;;15;;;;;;
83704;10/07/1978;0000;;30;;9.5;6;21.88;67.25;2.333333;
83704;10/07/1978;1200;0;;16;;;;;;
83704;11/07/1978;0000;;31;;7.9;7;20.9;75;1;
83704;11/07/1978;1200;0;;16.5;;;;;;
83704;12/07/1978;0000;;30;;9.1;6;20.68;68.75;0.333333;
83704;12/07/1978;1200;0;;14;;;;;;
83704;13/07/1978;0000;;29;;7.9;7;19.2;69.75;3;
83704;13/07/1978;1200;0;;14;;;;;;
83704;14/07/1978;0000;;29.5;;8.2;6;21.02;69.75;3;
83704;14/07/1978;1200;0;;14;;;;;;
83704;15/07/1978;0000;;32;;7.3;7;23.32;79.5;3.333333;
83704;15/07/1978;1200;0;;17;;;;;;
83704;16/07/1978;0000;;27;;7.5;7;19.8;88.5;1.666667;
83704;16/07/1978;1200;7.5;;14;;;;;;
83704;17/07/1978;0000;;27;;3.5;2.8;17.44;90.5;5;
83704;17/07/1978;1200;0;;14.2;;;;;;
83704;18/07/1978;0000;;20;;3.9;2.2;14.4;86.25;1.333333;
83704;18/07/1978;1200;20.8;;11;;;;;;
83704;19/07/1978;0000;;29;;9.5;0.8;18.34;81.5;3;
83704;19/07/1978;1200;0;;11.5;;;;;;
83704;20/07/1978;0000;;20;;2.1;4;16.76;92.5;5;
83704;20/07/1978;1200;0.2;;15.6;;;;;;
83704;21/07/1978;0000;;25;;2.7;2;18.46;88;5.666667;
83704;21/07/1978;1200;0;;15.5;;;;;;
83704;22/07/1978;0000;;31.5;;8.3;1.8;23.48;73.75;3.666667;
83704;22/07/1978;1200;0.6;;16.5;;;;;;
83704;23/07/1978;0000;;32;;9;4.8;24.3;71;2.666667;
83704;23/07/1978;1200;0;;18.5;;;;;;
83704;24/07/1978;0000;;24;;0.3;4.4;20.44;90;0.666667;
83704;24/07/1978;1200;0;;19;;;;;;
83704;25/07/1978;0000;;29.5;;9.7;2;21.98;80.5;3.666667;
83704;25/07/1978;1200;10.6;;16;;;;;;
83704;26/07/1978;0000;;32;;8.1;5;24.76;70.75;1.666667;
83704;26/07/1978;1200;0;;20;;;;;;
83704;27/07/1978;0000;;31;;8;5;23.76;69.25;1.666667;
83704;27/07/1978;1200;0;;19;;;;;;
83704;28/07/1978;0000;;30;;9.8;5.6;23.1;61.5;3;
83704;28/07/1978;1200;0;;18.5;;;;;;
83704;29/07/1978;0000;;30;;8.9;6.4;22.86;58.25;1.333333;
83704;29/07/1978;1200;0;;17.5;;;;;;
83704;30/07/1978;0000;;29;;9.4;5.6;21.8;64.25;2.333333;
83704;30/07/1978;1200;0;;16;;;;;;
83704;31/07/1978;0000;;27.5;;7.2;6.6;20.6;66;3.666667;
83704;31/07/1978;1200;0;;16.5;;;;;;
83704;01/08/1978;0000;;28.5;;9.8;5.4;20.68;64.25;5;
83704;01/08/1978;1200;0;;15.5;;;;;;
83704;02/08/1978;0000;;29;;9.9;5.8;20.24;62.25;4.333333;
83704;02/08/1978;1200;0;;15;;;;;;
83704;03/08/1978;0000;;30;;9.7;8;21.2;61.5;1.666667;
83704;03/08/1978;1200;0;;16;;;;;;
83704;04/08/1978;0000;;30;;9.9;7;21.16;68;2.333333;
83704;04/08/1978;1200;0;;16;;;;;;
83704;05/08/1978;0000;;30;;10;7;21.8;71;1.666667;
83704;05/08/1978;1200;0;;16;;;;;;
83704;06/08/1978;0000;;30;;9.2;8;21.44;70.75;2.333333;
83704;06/08/1978;1200;0;;16;;;;;;
83704;07/08/1978;0000;;30;;6.5;7;22.68;65.5;1;
83704;07/08/1978;1200;0;;17;;;;;;
83704;08/08/1978;0000;;31;;4.3;8;23.44;72;0.333333;
83704;08/08/1978;1200;0;;19;;;;;;
83704;09/08/1978;0000;;31.4;;7.6;6;23.72;63;0.666667;
83704;09/08/1978;1200;0;;18;;;;;;
83704;10/08/1978;0000;;32;;3.8;7;23.8;62.5;1;
83704;10/08/1978;1200;0;;18;;;;;;
83704;11/08/1978;0000;;25;;1.2;9;20.84;80;1.666667;
83704;11/08/1978;1200;0.5;;19;;;;;;
83704;12/08/1978;0000;;20.5;;0;3;13.26;88.5;3.666667;
83704;12/08/1978;1200;6.9;;9.4;;;;;;
83704;13/08/1978;0000;;12.5;;0.6;2;8.88;69;6;
83704;13/08/1978;1200;0;;6;;;;;;
83704;14/08/1978;0000;;12;;9.5;4;4.74;68;2;
83704;14/08/1978;1200;0;;0;;;;;;
83704;15/08/1978;0000;;19.5;;9.7;3.4;9.84;66;2.333333;
83704;15/08/1978;1200;0;;1;;;;;;
83704;16/08/1978;0000;;24;;9.9;4;14.02;57.5;3;
83704;16/08/1978;1200;0;;4.8;;;;;;
83704;17/08/1978;0000;;26.5;;7.4;6.4;17.38;57.25;3;
83704;17/08/1978;1200;0;;10;;;;;;
83704;18/08/1978;0000;;30;;5.6;8.4;19.26;49.25;2;
83704;18/08/1978;1200;0;;9.5;;;;;;
83704;19/08/1978;0000;;28.5;;0;7.8;20.42;58.75;0.666667;
83704;19/08/1978;1200;0;;15;;;;;;
83704;20/08/1978;0000;;22;;0;7;16.48;86.5;3;
83704;20/08/1978;1200;0;;14.6;;;;;;
83704;21/08/1978;0000;;24;;3.5;2;16.72;92.75;1.333333;
83704;21/08/1978;1200;0.7;;13;;;;;;
83704;22/08/1978;0000;;28;;4;1;18.84;82.75;1.333333;
83704;22/08/1978;1200;0;;12;;;;;;
83704;23/08/1978;0000;;27;;0;3;20.12;74.5;2.333333;
83704;23/08/1978;1200;0;;16;;;;;;
83704;24/08/1978;0000;;26.5;;6.9;4;17.14;69.25;3.666667;
83704;24/08/1978;1200;0;;10;;;;;;
83704;25/08/1978;0000;;24.5;;8.3;6;16.58;61;4.333333;
83704;25/08/1978;1200;0;;10;;;;;;
83704;26/08/1978;0000;;30;;7.6;7;19.3;64.25;3.666667;
83704;26/08/1978;1200;0;;11.5;;;;;;
83704;27/08/1978;0000;;29.5;;3.7;9.2;20.86;60.25;2.333333;
83704;27/08/1978;1200;0;;14;;;;;;
83704;28/08/1978;0000;;31;;0;6.6;22.46;58;1.666667;
83704;28/08/1978;1200;0;;16.5;;;;;;
83704;29/08/1978;0000;;34;;0;9;25.14;57.5;2.333333;
83704;29/08/1978;1200;0;;18.5;;;;;;
83704;30/08/1978;0000;;27;;0;8;16.56;82.5;5;
83704;30/08/1978;1200;0.9;;13.4;;;;;;
83704;31/08/1978;0000;;22;;3.6;4;14.22;57.5;2;
83704;31/08/1978;1200;0;;8.5;;;;;;
83704;01/09/1978;0000;;31;;4;3.8;21.02;63.25;2.333333;
83704;01/09/1978;1200;0;;10.5;;;;;;
83704;02/09/1978;0000;;34;;0;5.8;24.96;64;1;
83704;02/09/1978;1200;0;;18;;;;;;
83704;03/09/1978;0000;;28.5;;1.3;7.4;21.56;67.75;3.666667;
83704;03/09/1978;1200;0;;17.5;;;;;;
83704;04/09/1978;0000;;22;;0;5.2;18.56;90.75;3.666667;
83704;04/09/1978;1200;0;;17;;;;;;
83704;05/09/1978;0000;;19;;0;6;18.24;97;0.333333;
83704;05/09/1978;1200;17.7;;17;;;;;;
83704;06/09/1978;0000;;28;;5.9;1;21.28;80;2;
83704;06/09/1978;1200;0.7;;17;;;;;;
83704;07/09/1978;0000;;28;;2.2;3;21.2;78.5;3;
83704;07/09/1978;1200;1.2;;19;;;;;;
83704;08/09/1978;0000;;24;;7.4;3;18.44;68;3;
83704;08/09/1978;1200;36.9;;15;;;;;;
83704;09/09/1978;0000;;25;;9;4.4;18.2;73;3;
83704;09/09/1978;1200;0;;12.4;;;;;;
83704;10/09/1978;0000;;27;;10.1;6;19.16;62;3;
83704;10/09/1978;1200;0;;13;;;;;;
83704;11/09/1978;0000;;28;;9.6;4.6;19.38;55.75;2.333333;
83704;11/09/1978;1200;0;;12.5;;;;;;
83704;12/09/1978;0000;;29;;6.3;9;21.52;54.5;3.666667;
83704;12/09/1978;1200;0;;15;;;;;;
83704;13/09/1978;0000;;30;;3.3;9;22.74;55.5;5;
83704;13/09/1978;1200;0;;16.5;;;;;;
83704;14/09/1978;0000;;24.6;;0.3;7.2;18.56;94.75;3;
83704;14/09/1978;1200;2.3;;16;;;;;;
83704;15/09/1978;0000;;27;;7.4;0.6;19.4;79.75;2.333333;
83704;15/09/1978;1200;16.8;;12;;;;;;
83704;16/09/1978;0000;;29.5;;5.4;3;21.9;79.75;3;
83704;16/09/1978;1200;0;;17.8;;;;;;
83704;17/09/1978;0000;;31;;9.8;3.2;23.08;67;4.333333;
83704;17/09/1978;1200;12;;16;;;;;;
83704;18/09/1978;0000;;31;;8.1;5.2;23.76;67;3.666667;
83704;18/09/1978;1200;0;;18;;;;;;
83704;19/09/1978;0000;;28;;0;7;22.64;79.75;2.666667;
83704;19/09/1978;1200;0;;19;;;;;;
83704;20/09/1978;0000;;23;;0.4;3;19.92;91.5;2;
83704;20/09/1978;1200;30;;18;;;;;;
83704;21/09/1978;0000;;28;;6.7;2;21.96;83.5;1;
83704;21/09/1978;1200;7;;17;;;;;;
83704;22/09/1978;0000;;31.5;;8.7;3;24.18;66.5;1.666667;
83704;22/09/1978;1200;0;;18;;;;;;
83704;23/09/1978;0000;;31;;8.6;7;24.22;61.75;3;
83704;23/09/1978;1200;0;;18.5;;;;;;
83704;24/09/1978;0000;;31;;9.2;7;23.84;69;3;
83704;24/09/1978;1200;0;;18;;;;;;
83704;25/09/1978;0000;;33.5;;8.5;8;25.34;51.25;3.666667;
83704;25/09/1978;1200;0;;18;;;;;;
83704;26/09/1978;0000;;33.6;;8.2;8;25.54;50;5;
83704;26/09/1978;1200;0;;18.5;;;;;;
83704;27/09/1978;0000;;27;;0;9.8;22.04;75.5;1;
83704;27/09/1978;1200;0;;20;;;;;;
83704;28/09/1978;0000;;25;;0;2.7;20.24;80.75;2.333333;
83704;28/09/1978;1200;1;;17.8;;;;;;
83704;29/09/1978;0000;;31;;6.8;2.5;23.2;58.5;2.333333;
83704;29/09/1978;1200;0;;17;;;;;;
83704;30/09/1978;0000;;30;;8.4;7;23.24;51;5;
83704;30/09/1978;1200;0;;17.6;;;;;;
83704;01/10/1978;0000;;32;;7.2;8;25.2;51.25;3;
83704;01/10/1978;1200;0;;21;;;;;;
83704;02/10/1978;0000;;35;;6.1;8.2;27.12;44.75;2.333333;
83704;02/10/1978;1200;0;;21;;;;;;
83704;03/10/1978;0000;;35;;7.6;9.8;27.06;43.25;2.333333;
83704;03/10/1978;1200;0;;20.8;;;;;;
83704;04/10/1978;0000;;35.4;;8.8;10;26.24;47;2.333333;
83704;04/10/1978;1200;0;;20;;;;;;
83704;05/10/1978;0000;;35;;7.6;11;27.16;49.5;2.333333;
83704;05/10/1978;1200;0;;21.6;;;;;;
83704;06/10/1978;0000;;36.6;;8.2;9.6;28.28;39.25;2.333333;
83704;06/10/1978;1200;0;;20.2;;;;;;
83704;07/10/1978;0000;;33.2;;8.8;9.4;26.08;55.75;3.666667;
83704;07/10/1978;1200;0;;20.6;;;;;;
83704;08/10/1978;0000;;30;;4;10;23.38;50.75;3;
83704;08/10/1978;1200;0;;17.2;;;;;;
83704;09/10/1978;0000;;26.2;;0;7;19.48;88.25;3;
83704;09/10/1978;1200;0.2;;17.2;;;;;;
83704;10/10/1978;0000;;26.4;;3;1;20.96;82.5;2.333333;
83704;10/10/1978;1200;8;;16;;;;;;
83704;11/10/1978;0000;;30.8;;10.5;3;24.32;54;3;
83704;11/10/1978;1200;0;;18;;;;;;
83704;12/10/1978;0000;;33.8;;10.4;5;25.64;49.25;1.666667;
83704;12/10/1978;1200;0;;17.8;;;;;;
83704;13/10/1978;0000;;27;;0;8;21.92;88;2.333333;
83704;13/10/1978;1200;0.4;;19.8;;;;;;
83704;14/10/1978;0000;;28.8;;4.6;1.8;22;69.25;4.333333;
83704;14/10/1978;1200;0.2;;18.2;;;;;;
83704;15/10/1978;0000;;30.8;;8;4.2;23.52;55.5;3;
83704;15/10/1978;1200;0;;15;;;;;;
83704;16/10/1978;0000;;30;;3.5;5;24.36;68.5;3;
83704;16/10/1978;1200;0;;20;;;;;;
83704;17/10/1978;0000;;32;;8.2;3.4;25.24;56.5;2.333333;
83704;17/10/1978;1200;7;;18.4;;;;;;
83704;18/10/1978;0000;;25.4;;0;6.6;20.28;;4;
83704;18/10/1978;1200;9.8;;17.8;;;;;;
83704;19/10/1978;0000;;26.8;;5.5;1;20.32;79;2.333333;
83704;19/10/1978;1200;;;16.4;;;;;;
83704;20/10/1978;0000;;28.8;;8.1;2.5;21.96;56;2.333333;
83704;20/10/1978;1200;0;;15.2;;;;;;
83704;21/10/1978;0000;;31;;11.5;6.3;23.2;45.75;2;
83704;21/10/1978;1200;0;;14;;;;;;
83704;22/10/1978;0000;;32.8;;11.5;8.6;24.36;48.75;2.333333;
83704;22/10/1978;1200;0;;18;;;;;;
83704;23/10/1978;0000;;33.8;;11.8;8.9;25.4;44;1.666667;
83704;23/10/1978;1200;0;;18;;;;;;
83704;24/10/1978;0000;;35.6;;11.4;8.8;27.34;42;3;
83704;24/10/1978;1200;0;;18;;;;;;
83704;25/10/1978;0000;;34.8;;3.8;10;25.24;68.75;3.666667;
83704;25/10/1978;1200;0;;20.4;;;;;;
83704;26/10/1978;0000;;34.6;;7.4;5.7;25.92;66.75;3.666667;
83704;26/10/1978;1200;4.4;;20.6;;;;;;
83704;27/10/1978;0000;;25.6;;1.4;7;22.36;81;2.333333;
83704;27/10/1978;1200;0;;19.8;;;;;;
83704;28/10/1978;0000;;26.6;;3.6;1.8;21.72;86.75;1.333333;
83704;28/10/1978;1200;41.8;;19.6;;;;;;
83704;29/10/1978;0000;;33.2;;8.3;1.2;23.88;79.5;5;
83704;29/10/1978;1200;4.4;;18.8;;;;;;
83704;30/10/1978;0000;;34.4;;10.1;4;26.04;64.5;3;
83704;30/10/1978;1200;0;;19.8;;;;;;
83704;31/10/1978;0000;;31.8;;5.7;5.5;23.54;81.5;4.333333;
83704;31/10/1978;1200;1;;20;;;;;;
83704;01/11/1978;0000;;30;;8.1;2;23.8;69.5;1.666667;
83704;01/11/1978;1200;15.8;;18;;;;;;
83704;02/11/1978;0000;;31.8;;9.4;5.5;25.64;66.5;2.333333;
83704;02/11/1978;1200;0;;20.8;;;;;;
83704;03/11/1978;0000;;31;;3.1;5.5;23.96;83.75;3;
83704;03/11/1978;1200;0;;20.2;;;;;;
83704;04/11/1978;0000;;25.8;;0;2.5;21.04;88.25;3.666667;
83704;04/11/1978;1200;18.6;;18.8;;;;;;
83704;05/11/1978;0000;;27.2;;6.3;1.5;20.96;77.5;2.333333;
83704;05/11/1978;1200;8;;17;;;;;;
83704;06/11/1978;0000;;29;;11.4;3;22.84;63.5;2.333333;
83704;06/11/1978;1200;0;;15.6;;;;;;
83704;07/11/1978;0000;;29;;7.8;2;25.74;73;1.666667;
83704;07/11/1978;1200;0;;21.5;;;;;;
83704;08/11/1978;0000;;28.4;;6.6;1.8;26;71.5;3.666667;
83704;08/11/1978;1200;0;;23.6;;;;;;
83704;09/11/1978;0000;;28.6;;6.1;0.8;25.72;78.25;3;
83704;09/11/1978;1200;0;;23.8;;;;;;
83704;10/11/1978;0000;;26.2;;4.5;0.6;21.56;93;1.666667;
83704;10/11/1978;1200;2.6;;18.8;;;;;;
83704;11/11/1978;0000;;23;;0.1;0.3;20.44;91;3;
83704;11/11/1978;1200;26.6;;18;;;;;;
83704;12/11/1978;0000;;29;;11.8;1.7;22.48;72.75;3;
83704;12/11/1978;1200;0;;16.2;;;;;;
83704;13/11/1978;0000;;30.6;;12;4.8;22.94;54.5;3;
83704;13/11/1978;1200;0;;16.5;;;;;;
83704;14/11/1978;0000;;31.8;;10.6;9.4;23.4;58.5;1.666667;
83704;14/11/1978;1200;0;;14.8;;;;;;
83704;15/11/1978;0000;;31;;5.1;7.1;24.64;65.75;3;
83704;15/11/1978;1200;0;;19.2;;;;;;
83704;16/11/1978;0000;;27.4;;1.4;7;21.88;90.75;3.666667;
83704;16/11/1978;1200;12.2;;18.8;;;;;;
83704;17/11/1978;0000;;32.4;;11.2;2.4;25.02;81.25;3.666667;
83704;17/11/1978;1200;10.6;;17.5;;;;;;
83704;18/11/1978;0000;;33.8;;9.3;4;27.5;77.75;3.666667;
83704;18/11/1978;1200;0;;22.2;;;;;;
83704;19/11/1978;0000;;34.4;;6.6;6;27.56;75.25;2.333333;
83704;19/11/1978;1200;0;;22.8;;;;;;
83704;20/11/1978;0000;;32.5;;5.1;6;25.68;83.75;2;
83704;20/11/1978;1200;1.2;;21.9;;;;;;
83704;21/11/1978;0000;;32;;0.8;3;24.12;88.5;4.333333;
83704;21/11/1978;1200;10;;21.8;;;;;;
83704;22/11/1978;0000;;31.6;;5.3;1.8;25.48;80.5;1.666667;
83704;22/11/1978;1200;2;;20.6;;;;;;
83704;23/11/1978;0000;;32.8;;6.3;3.6;26.2;86.5;3;
83704;23/11/1978;1200;0;;22.8;;;;;;
83704;24/11/1978;0000;;32;;3;3.4;24.86;87.5;3.666667;
83704;24/11/1978;1200;0;;22.4;;;;;;
83704;25/11/1978;0000;;32;;6.8;2.2;26.28;77;2.333333;
83704;25/11/1978;1200;13.6;;22;;;;;;
83704;26/11/1978;0000;;33.5;;10.1;4.4;27.5;73.25;4.333333;
83704;26/11/1978;1200;0;;21.6;;;;;;
83704;27/11/1978;0000;;28.6;;0;7;23.64;96;2.333333;
83704;27/11/1978;1200;0.4;;22;;;;;;
83704;28/11/1978;0000;;31.2;;10.3;2.4;25;56;3;
83704;28/11/1978;1200;9.7;;19.4;;;;;;
83704;29/11/1978;0000;;32;;11.5;8.6;24.76;55.25;4.333333;
83704;29/11/1978;1200;0;;19.2;;;;;;
83704;30/11/1978;0000;;33;;11.3;8.6;25.58;70;4.333333;
83704;30/11/1978;1200;0;;19.8;;;;;;
83704;01/12/1978;0000;;33.4;;11.5;6.6;26.88;61.75;4.333333;
83704;01/12/1978;1200;0;;21.8;;;;;;
83704;02/12/1978;0000;;34;;10.8;7.4;27.88;59.25;1.666667;
83704;02/12/1978;1200;0;;22.2;;;;;;
83704;03/12/1978;0000;;33.5;;11.4;7.5;26.58;68;3;
83704;03/12/1978;1200;0;;20.8;;;;;;
83704;04/12/1978;0000;;34.5;;11.6;6.5;27.02;71.5;2.333333;
83704;04/12/1978;1200;0;;20.8;;;;;;
83704;05/12/1978;0000;;27;;0;6.2;23.16;94;2.333333;
83704;05/12/1978;1200;6.6;;21.5;;;;;;
83704;06/12/1978;0000;;28.6;;1.9;1.1;22.68;94.5;2.333333;
83704;06/12/1978;1200;8.3;;20.8;;;;;;
83704;07/12/1978;0000;;32;;3.5;1.4;25.36;92.25;1.333333;
83704;07/12/1978;1200;18.2;;20.4;;;;;;
83704;08/12/1978;0000;;31.4;;5.5;1.8;25.12;86.25;2.333333;
83704;08/12/1978;1200;5.6;;21.2;;;;;;
83704;09/12/1978;0000;;32.2;;3.2;3;26.3;79.75;1;
83704;09/12/1978;1200;0;;21.5;;;;;;
83704;10/12/1978;0000;;33.8;;5.3;5;25.52;83.25;1.666667;
83704;10/12/1978;1200;0;;21.4;;;;;;
83704;11/12/1978;0000;;30.9;;6;4;24.92;68.25;3.666667;
83704;11/12/1978;1200;8.4;;19.9;;;;;;
83704;12/12/1978;0000;;31;;5.6;8.8;25.12;69;3.666667;
83704;12/12/1978;1200;0;;20;;;;;;
83704;13/12/1978;0000;;32;;11.9;3.6;25.6;79;3.666667;
83704;13/12/1978;1200;0;;20;;;;;;
83704;14/12/1978;0000;;29.2;;2.4;4;22.4;95.5;1;
83704;14/12/1978;1200;19.4;;18.8;;;;;;
83704;15/12/1978;0000;;30.5;;4.3;1;24.32;90.25;1;
83704;15/12/1978;1200;22.8;;19.2;;;;;;
83704;16/12/1978;0000;;33.5;;10.6;1.8;26.82;76.25;2.333333;
83704;16/12/1978;1200;0;;20.8;;;;;;
83704;17/12/1978;0000;;33.8;;10.7;6;27.2;65.5;3.666667;
83704;17/12/1978;1200;1.8;;25;;;;;;
83704;18/12/1978;0000;;30;;11.3;6.7;24.42;58.75;2.333333;
83704;18/12/1978;1200;0;;19.6;;;;;;
83704;19/12/1978;0000;;31;;10.9;5.4;24.44;70.5;2.333333;
83704;19/12/1978;1200;0;;19.4;;;;;;
83704;20/12/1978;0000;;33;;11.9;5.6;26.08;59.5;1;
83704;20/12/1978;1200;0;;19.4;;;;;;
83704;21/12/1978;0000;;33.8;;10.9;7.5;26.74;65.5;0.666667;
83704;21/12/1978;1200;0;;20.5;;;;;;
83704;22/12/1978;0000;;34.5;;10.5;6.9;28.12;58.25;2;
83704;22/12/1978;1200;0;;21.5;;;;;;
83704;23/12/1978;0000;;34.8;;10.4;8.5;27.9;66.25;4.333333;
83704;23/12/1978;1200;0;;22;;;;;;
83704;24/12/1978;0000;;32.4;;5.1;6.5;25.96;89.25;5;
83704;24/12/1978;1200;0;;23.4;;;;;;
83704;25/12/1978;0000;;29;;0.4;1.8;23.66;95.75;3.333333;
83704;25/12/1978;1200;5.2;;21.8;;;;;;
83704;26/12/1978;0000;;30.2;;7.1;1.4;24.24;77;3.666667;
83704;26/12/1978;1200;2.6;;21;;;;;;
83704;27/12/1978;0000;;31.9;;12.4;5.4;24.82;;1;
83704;27/12/1978;1200;0;;17.6;;;;;;
83704;28/12/1978;0000;;33;;10.3;6;25.82;73.5;1.666667;
83704;28/12/1978;1200;;;19.9;;;;;;
83704;29/12/1978;0000;;33;;8.9;5.6;26.54;71.75;2.333333;
83704;29/12/1978;1200;0;;21;;;;;;
83704;30/12/1978;0000;;34;;10.3;4.4;27.16;78;3;
83704;30/12/1978;1200;0;;21.4;;;;;;
83704;31/12/1978;0000;;31;;4.6;5.2;25.08;88;3.666667;
83704;31/12/1978;1200;15.4;;21.4;;;;;;
83704;01/01/1979;0000;;24.8;;0;2.6;22.82;97.5;3;
83704;01/01/1979;1200;3.8;;21.8;;;;;;
83704;02/01/1979;0000;;28.6;;1.3;0.2;23.58;97.5;1.666667;
83704;02/01/1979;1200;9.4;;22;;;;;;
83704;03/01/1979;0000;;26.5;;1.3;0.7;23.86;93.25;1;
83704;03/01/1979;1200;25.8;;21.6;;;;;;
83704;04/01/1979;0000;;29;;1.4;1.3;24.4;93.25;2.333333;
83704;04/01/1979;1200;1.5;;21.4;;;;;;
83704;05/01/1979;0000;;24;;0;1.2;21.94;;2.333333;
83704;05/01/1979;1200;6.2;;20;;;;;;
83704;06/01/1979;0000;;27.9;;3.8;;;;3;
83704;06/01/1979;1200;;;20.3;;;;;;
83704;07/01/1979;0000;;30.8;;11;5.8;24.4;;3;
83704;07/01/1979;1200;0;;19.6;;;;;;
