01/01/2005 00:00,7.0,11.0,35.0,20.0,100.0,6.0,800.0,60.0,2.0,1009.2,947.6,15.0,24.0,21.9,0.0,6.0,0.0,0.0,20000.0,-1.9,1.0,2.0,6.0
01/01/2005 06:00,7.0,1.0,5.0,0.0,100.0,5.1,800.0,62.0,2.0,1009.2,947.6,0.0,24.0,21.9,0.0,0.0,0.0,88.0,20000.0,-1.9,1.0,0.0,6.0
01/01/2005 09:00,2.0,11.0,30.0,20.0,70.0,6.0,8000.0,60.0,0.0,1010.3,948.3,0.0,24.0,21.6,0.0,0.0,0.0,0.0,20000.0,0.7,2.0,1.0,1.0
01/01/2005 12:00,1.0,11.0,30.0,20.0,30.0,5.0,8000.0,40.0,0.0,1012.3,950.0,19.0,30.4,21.4,23.0,24.0,0.0,0.0,20000.0,1.7,2.0,1.0,1.0
02/01/2005 12:00,2.0,1.0,0.0,3.0,120.0,3.1,2750.0,88.0,4.0,1011.8,949.3,16.0,0.0,22.3,22.0,24.0,0.0,0.0,18000.0,0.9,10.0,0.0,6.0
02/01/2005 21:00,3.0,0.0,9.0,0.0,20.0,7.2,450.0,75.0,6.0,1008.1,946.7,0.0,25.2,22.1,0.0,0.0,0.0,83.0,5000.0,0.4,95.0,0.0,9.0
03/01/2005 00:00,1.0,0.0,2.0,0.0,350.0,3.1,450.0,62.0,5.0,1009.4,947.9,0.0,24.0,22.0,0.0,0.0,32.6,89.0,6000.0,1.2,21.0,0.0,9.0
03/01/2005 18:00,8.0,11.0,35.0,21.0,90.0,7.0,450.0,100.0,5.0,1009.3,947.1,12.0,23.6,21.9,0.0,6.0,0.0,0.0,10000.0,-0.9,61.0,2.0,6.0
03/01/2005 21:00,6.0,11.0,32.0,23.0,30.0,5.0,450.0,100.0,2.0,1007.0,944.9,0.0,24.0,22.0,0.0,0.0,0.0,0.0,12000.0,-2.2,21.0,6.0,6.0
04/01/2005 00:00,1.0,1.0,5.0,1.0,360.0,2.1,450.0,100.0,3.0,1009.1,946.9,0.0,23.2,21.8,0.0,0.0,28.0,92.0,12000.0,2.0,61.0,0.0,6.0
04/01/2005 03:00,4.0,7.0,5.0,1.0,350.0,4.1,450.0,100.0,3.0,1009.7,947.3,0.0,23.0,21.6,0.0,0.0,0.0,92.0,8000.0,0.4,61.0,0.0,6.0
04/01/2005 06:00,5.0,17.0,37.0,21.0,310.0,5.0,250.0,100.0,5.0,1007.5,945.1,3.0,22.5,21.1,0.0,6.0,0.0,0.0,9000.0,-2.2,61.0,2.0,6.0
04/01/2005 09:00,3.0,11.0,36.0,23.0,330.0,6.0,150.0,90.0,5.0,1008.2,945.7,0.0,22.5,21.6,0.0,0.0,0.0,0.0,20000.0,0.6,21.0,6.0,6.0
04/01/2005 12:00,1.0,60.0,36.0,22.0,320.0,7.0,80.0,100.0,6.0,1009.4,946.8,29.0,24.0,22.6,22.5,24.0,0.0,0.0,5000.0,1.1,50.0,2.0,5.0
04/01/2005 15:00,8.0,10.0,39.0,22.0,320.0,8.0,450.0,90.0,6.0,1008.3,945.9,0.0,25.2,23.8,0.0,0.0,0.0,0.0,6000.0,-0.9,60.0,2.0,5.0
04/01/2005 18:00,8.0,10.0,35.0,23.0,330.0,10.0,450.0,90.0,5.0,1005.9,943.8,6.0,26.4,23.1,0.0,6.0,0.0,0.0,20000.0,-2.1,2.0,2.0,6.0
04/01/2005 21:00,6.0,11.0,39.0,23.0,330.0,5.0,450.0,100.0,6.0,1004.9,943.1,0.0,26.0,22.9,0.0,0.0,0.0,0.0,20000.0,-0.7,17.0,2.0,2.0
05/01/2005 00:00,1.0,1.0,5.0,3.0,360.0,4.1,450.0,88.0,4.0,1006.1,944.2,0.0,22.4,20.4,0.0,0.0,27.2,88.0,20000.0,1.4,2.0,0.0,9.0
05/01/2005 03:00,1.0,1.0,6.0,3.0,330.0,3.1,250.0,88.0,6.0,1007.6,945.5,0.0,23.0,21.6,0.0,0.0,0.0,92.0,20000.0,1.3,0.0,0.0,0.0
05/01/2005 06:00,8.0,11.0,37.0,23.0,330.0,6.0,250.0,100.0,5.0,1006.2,944.1,2.0,22.4,21.5,0.0,6.0,0.0,0.0,2000.0,-1.4,50.0,2.0,6.0
05/01/2005 09:00,3.0,60.0,37.0,61.0,330.0,6.0,80.0,100.0,8.0,1006.7,944.3,0.0,22.4,22.4,0.0,0.0,0.0,0.0,700.0,0.2,51.0,4.0,5.0
05/01/2005 12:00,0.0,60.0,36.0,61.0,310.0,7.0,80.0,100.0,8.0,1007.5,945.0,20.0,23.0,22.4,21.8,24.0,0.0,0.0,1200.0,0.7,51.0,5.0,5.0
05/01/2005 15:00,8.0,10.0,35.0,20.0,320.0,7.0,450.0,60.0,5.0,1008.0,945.6,0.0,28.5,24.8,0.0,0.0,0.0,0.0,20000.0,-0.6,2.0,2.0,5.0
05/01/2005 18:00,7.0,10.0,35.0,20.0,330.0,6.0,450.0,60.0,6.0,1005.0,943.1,0.6,31.0,21.1,0.0,6.0,0.0,0.0,20000.0,-2.5,2.0,5.0,6.0
