01/01/2014 00:00,3.0,1.0,1.0,3.0,30.0,3.1,1250.0,62.0,5.0,0.0,945.9,2.0,23.6,20.2,0.0,6.0,29.1,81.0,10000.0,2.1,0.0,0.0,0.0
01/01/2014 06:00,7.0,0.0,1.0,3.0,360.0,4.1,1250.0,50.0,4.0,0.0,945.9,0.0,23.4,20.8,0.0,24.0,0.0,85.0,10000.0,-1.3,0.0,0.0,0.0
01/01/2014 12:00,2.0,0.0,2.0,4.0,340.0,9.3,450.0,88.0,7.0,0.0,947.8,7.0,24.6,21.2,22.9,24.0,0.0,81.0,10000.0,1.2,0.0,0.0,0.0
01/01/2014 18:00,7.0,1.0,2.0,3.0,350.0,7.7,1250.0,100.0,8.0,0.0,945.6,0.0,28.7,20.6,0.0,24.0,0.0,62.0,10000.0,-2.7,15.0,0.0,2.0
02/01/2014 00:00,2.0,0.0,2.0,5.0,10.0,5.1,1250.0,88.0,7.0,0.0,945.6,0.0,24.3,20.7,0.0,24.0,28.8,80.0,10000.0,1.5,0.0,0.0,0.0
02/01/2014 06:00,7.0,0.0,0.0,5.0,320.0,2.1,2750.0,50.0,4.0,0.0,945.3,0.0,22.6,19.7,0.0,24.0,0.0,84.0,10000.0,-1.4,0.0,0.0,0.0
02/01/2014 12:00,2.0,0.0,1.0,3.0,330.0,8.2,800.0,50.0,4.0,0.0,946.7,0.0,25.3,19.5,22.6,24.0,0.0,70.0,10000.0,1.3,0.0,0.0,0.0
02/01/2014 18:00,8.0,0.0,2.0,0.0,330.0,7.7,1250.0,75.0,6.0,0.0,944.3,2.0,29.5,21.1,0.0,6.0,0.0,61.0,10000.0,-1.7,21.0,0.0,6.0
03/01/2014 00:00,2.0,0.0,2.0,3.0,10.0,2.6,1250.0,38.0,3.0,0.0,944.2,1.0,24.1,19.9,0.0,6.0,30.4,77.0,10000.0,1.0,0.0,0.0,0.0
03/01/2014 06:00,7.0,0.0,0.0,0.0,20.0,3.1,2750.0,0.0,0.0,0.0,944.9,0.0,23.3,19.5,0.0,24.0,0.0,79.0,10000.0,-1.8,0.0,0.0,0.0
03/01/2014 12:00,2.0,1.0,0.0,3.0,330.0,5.1,2750.0,75.0,6.0,0.0,948.4,3.0,26.7,20.0,22.8,24.0,0.0,67.0,10000.0,2.4,0.0,0.0,0.0
03/01/2014 18:00,7.0,0.0,2.0,0.0,330.0,5.7,1250.0,50.0,4.0,0.0,946.5,0.0,31.7,19.6,0.0,24.0,0.0,49.0,10000.0,-2.7,0.0,0.0,0.0
04/01/2014 00:00,2.0,1.0,2.0,0.0,0.0,0.0,1250.0,38.0,3.0,0.0,948.0,0.0,23.9,20.3,0.0,24.0,31.7,80.0,10000.0,2.2,0.0,0.0,0.0
