01/01/2010 00:00,2.0,0.0,1.0,3.0,30.0,2.1,800.0,62.0,1.0,0.0,943.8,0.0,21.1,19.5,0.0,24.0,24.5,91.0,20000.0,1.1,0.0,0.0,0.0
01/01/2010 03:00,1.0,0.0,0.0,3.0,50.0,3.6,2250.0,38.0,3.0,0.0,945.1,0.0,21.2,19.5,0.0,0.0,0.0,90.0,20000.0,1.3,0.0,0.0,0.0
01/01/2010 06:00,6.0,0.0,2.0,3.0,50.0,4.1,800.0,75.0,3.0,0.0,943.8,0.0,21.4,19.7,0.0,24.0,0.0,90.0,20000.0,-1.3,0.0,0.0,0.0
01/01/2010 09:00,3.0,0.0,5.0,0.0,30.0,1.0,450.0,100.0,8.0,0.0,944.0,0.0,20.5,19.3,0.0,0.0,0.0,93.0,1500.0,0.2,60.0,0.0,6.0
01/01/2010 12:00,2.0,0.0,5.0,0.0,330.0,4.1,150.0,100.0,8.0,0.0,945.5,15.0,20.9,19.9,20.5,24.0,0.0,94.0,2100.0,1.5,63.0,0.0,6.0
01/01/2010 15:00,8.0,4.0,2.0,0.0,340.0,3.6,250.0,88.0,6.0,0.0,945.3,0.0,24.3,20.7,0.0,0.0,0.0,80.0,12000.0,-0.2,10.0,0.0,6.0
01/01/2010 18:00,8.0,1.0,2.0,5.0,360.0,4.1,450.0,88.0,5.0,0.0,943.0,0.0,25.6,20.1,0.0,0.0,0.0,72.0,20000.0,-2.3,5.0,0.0,6.0
01/01/2010 21:00,5.0,1.0,2.0,3.0,310.0,3.6,450.0,88.0,4.0,0.0,942.6,0.0,25.5,20.4,0.0,0.0,0.0,73.0,20000.0,-0.4,0.0,0.0,0.0
02/01/2010 00:00,1.0,1.0,9.0,3.0,140.0,1.0,800.0,88.0,3.0,0.0,944.4,0.0,21.4,20.2,0.0,0.0,26.1,93.0,15000.0,1.8,17.0,0.0,9.0
02/01/2010 03:00,1.0,1.0,2.0,3.0,90.0,3.6,800.0,75.0,3.0,0.0,945.7,0.0,22.0,20.5,0.0,0.0,0.0,91.0,20000.0,1.3,10.0,0.0,9.0
02/01/2010 06:00,8.0,1.0,2.0,3.0,90.0,4.1,450.0,88.0,4.0,0.0,944.2,0.0,22.1,20.1,0.0,24.0,0.0,88.0,20000.0,-1.5,0.0,0.0,0.0
02/01/2010 09:00,5.0,1.0,5.0,5.0,100.0,4.1,450.0,75.0,3.0,0.0,944.0,0.0,21.9,19.9,0.0,0.0,0.0,88.0,20000.0,-0.2,0.0,0.0,0.0
02/01/2010 12:00,2.0,4.0,8.0,0.0,80.0,4.1,250.0,88.0,5.0,0.0,945.9,5.0,25.1,20.7,21.4,24.0,0.0,77.0,20000.0,1.9,0.0,0.0,0.0
02/01/2010 15:00,8.0,1.0,8.0,0.0,70.0,5.7,800.0,75.0,5.0,0.0,945.4,0.0,27.6,19.6,0.0,0.0,0.0,62.0,20000.0,-0.5,0.0,0.0,0.0
02/01/2010 18:00,7.0,0.0,8.0,3.0,130.0,3.6,450.0,88.0,5.0,0.0,943.1,0.0,24.0,21.0,0.0,0.0,0.0,83.0,8000.0,-2.3,60.0,0.0,6.0
