01/01/2012 00:00,1.0,0.0,5.0,5.0,50.0,1.0,150.0,88.0,7.0,0.0,945.2,24.0,21.7,20.5,0.0,6.0,26.4,93.0,7000.0,1.2,61.0,0.0,6.0
01/01/2012 03:00,9.0,0.0,1.0,1.0,20.0,0.5,450.0,75.0,6.0,0.0,945.2,0.0,22.3,20.8,0.0,0.0,0.0,91.0,5000.0,0.0,10.0,0.0,6.0
01/01/2012 06:00,7.0,0.0,6.0,3.0,350.0,2.6,150.0,75.0,6.0,0.0,943.6,0.5,21.6,20.3,0.0,6.0,0.0,92.0,8000.0,-1.6,10.0,0.0,4.0
01/01/2012 09:00,3.0,0.0,6.0,0.0,330.0,4.1,75.0,88.0,7.0,0.0,944.5,0.0,21.5,20.3,0.0,0.0,0.0,93.0,5000.0,0.9,10.0,0.0,2.0
01/01/2012 12:00,2.0,0.0,6.0,0.0,260.0,3.1,150.0,100.0,8.0,0.0,946.1,34.0,24.2,21.0,21.3,24.0,0.0,82.0,10000.0,1.6,0.0,0.0,0.0
01/01/2012 15:00,8.0,0.0,2.0,0.0,240.0,4.6,800.0,75.0,6.0,0.0,945.4,0.0,28.1,19.8,0.0,0.0,0.0,61.0,10000.0,-0.7,0.0,0.0,0.0
01/01/2012 18:00,7.0,0.0,1.0,0.0,230.0,6.7,2750.0,62.0,5.0,0.0,943.1,0.0,30.3,15.8,0.0,24.0,0.0,42.0,10000.0,-2.3,0.0,0.0,0.0
01/01/2012 21:00,6.0,0.0,1.0,0.0,220.0,5.7,2750.0,25.0,2.0,0.0,941.9,0.0,29.5,13.1,0.0,0.0,0.0,37.0,10000.0,-1.2,0.0,0.0,0.0
02/01/2012 00:00,3.0,0.0,0.0,0.0,210.0,3.1,2750.0,0.0,0.0,0.0,943.5,0.0,22.7,14.9,0.0,24.0,30.7,61.0,10000.0,1.6,0.0,0.0,0.0
02/01/2012 03:00,9.0,0.0,0.0,0.0,160.0,1.0,2750.0,0.0,0.0,0.0,944.3,0.0,21.3,14.6,0.0,0.0,0.0,66.0,10000.0,0.8,0.0,0.0,0.0
02/01/2012 06:00,7.0,0.0,0.0,0.0,0.0,0.0,2750.0,0.0,0.0,0.0,943.3,0.0,19.3,15.4,0.0,24.0,0.0,78.0,10000.0,-1.0,0.0,0.0,0.0
