01/01/2013 00:00,2.0,0.0,2.0,3.0,40.0,3.6,1250.0,62.0,5.0,0.0,947.3,0.0,26.6,20.1,0.0,24.0,31.7,68.0,10000.0,2.0,0.0,0.0,0.0
01/01/2013 03:00,9.0,0.0,2.0,3.0,20.0,5.7,1250.0,62.0,5.0,0.0,947.6,0.0,25.0,18.8,0.0,0.0,0.0,68.0,10000.0,0.3,0.0,0.0,0.0
01/01/2013 06:00,8.0,0.0,0.0,3.0,310.0,3.1,2750.0,38.0,3.0,0.0,947.4,0.0,22.9,19.3,0.0,24.0,0.0,80.0,10000.0,-0.2,0.0,0.0,0.0
01/01/2013 09:00,3.0,0.0,0.0,3.0,20.0,3.1,2750.0,38.0,3.0,0.0,947.5,0.0,23.2,19.0,0.0,0.0,0.0,77.0,10000.0,0.1,0.0,0.0,0.0
01/01/2013 12:00,0.0,0.0,0.0,3.0,330.0,5.1,2750.0,62.0,5.0,0.0,949.5,0.0,27.2,19.7,22.9,24.0,0.0,64.0,10000.0,0.0,0.0,0.0,0.0
01/01/2013 15:00,1.0,1.0,2.0,3.0,300.0,5.1,800.0,75.0,6.0,0.0,950.3,0.0,28.6,21.0,0.0,0.0,0.0,63.0,10000.0,0.8,0.0,0.0,0.0
01/01/2013 18:00,8.0,0.0,2.0,3.0,260.0,7.2,800.0,62.0,5.0,0.0,947.1,0.0,30.5,20.1,0.0,6.0,0.0,54.0,10000.0,-3.2,0.0,0.0,0.0
01/01/2013 21:00,3.0,0.0,2.0,0.0,170.0,7.2,450.0,75.0,6.0,0.0,948.1,0.0,22.9,18.9,0.0,0.0,0.0,78.0,10000.0,1.0,21.0,0.0,6.0
02/01/2013 00:00,9.0,0.0,2.0,3.0,30.0,6.7,450.0,88.0,7.0,0.0,948.6,4.0,22.6,20.0,0.0,6.0,31.1,85.0,10000.0,0.5,60.0,0.0,6.0
02/01/2013 03:00,3.0,0.0,6.0,3.0,190.0,5.7,450.0,88.0,7.0,0.0,950.6,0.0,21.1,19.1,0.0,0.0,0.0,88.0,10000.0,2.0,0.0,0.0,0.0
02/01/2013 06:00,7.0,0.0,6.0,0.0,140.0,3.6,150.0,100.0,8.0,0.0,949.2,0.0,20.2,18.4,0.0,6.0,0.0,89.0,10000.0,-1.4,0.0,0.0,0.0
02/01/2013 09:00,3.0,0.0,6.0,0.0,160.0,8.2,75.0,100.0,8.0,0.0,949.3,0.0,19.8,18.3,0.0,0.0,0.0,91.0,7000.0,0.1,10.0,0.0,2.0
02/01/2013 12:00,2.0,0.0,5.0,3.0,130.0,4.1,150.0,88.0,7.0,0.0,951.2,4.0,21.2,18.4,19.8,24.0,0.0,84.0,10000.0,1.9,0.0,0.0,0.0
02/01/2013 15:00,4.0,1.0,5.0,0.0,180.0,2.6,800.0,88.0,7.0,0.0,951.2,0.0,25.5,19.3,0.0,0.0,0.0,69.0,10000.0,0.0,0.0,0.0,0.0
02/01/2013 18:00,8.0,0.0,2.0,0.0,150.0,2.6,800.0,75.0,6.0,0.0,949.2,0.0,28.1,19.2,0.0,24.0,0.0,58.0,10000.0,-2.0,0.0,0.0,0.0
02/01/2013 21:00,7.0,0.0,2.0,5.0,210.0,4.1,1250.0,62.0,5.0,0.0,947.9,0.0,27.7,18.0,0.0,0.0,0.0,56.0,10000.0,-1.3,0.0,0.0,0.0
03/01/2013 00:00,2.0,0.0,1.0,3.0,130.0,3.6,1250.0,62.0,5.0,0.0,949.2,0.0,25.6,18.7,0.0,24.0,28.6,66.0,10000.0,1.3,0.0,0.0,0.0
03/01/2013 03:00,1.0,0.0,0.0,3.0,140.0,1.5,2750.0,38.0,3.0,0.0,950.5,0.0,22.8,19.2,0.0,0.0,0.0,80.0,10000.0,1.3,0.0,0.0,0.0
03/01/2013 06:00,6.0,0.0,0.0,0.0,100.0,2.1,2750.0,0.0,0.0,0.0,949.5,0.0,22.1,19.1,0.0,24.0,0.0,83.0,10000.0,-1.0,0.0,0.0,0.0
03/01/2013 09:00,3.0,4.0,0.0,0.0,90.0,1.5,2750.0,25.0,2.0,0.0,950.1,0.0,22.0,18.8,0.0,0.0,0.0,82.0,10000.0,0.6,0.0,0.0,0.0
03/01/2013 12:00,1.0,0.0,0.0,0.0,80.0,5.7,2750.0,0.0,0.0,0.0,951.2,0.0,27.4,19.4,22.0,24.0,0.0,62.0,10000.0,1.1,0.0,0.0,0.0
03/01/2013 15:00,9.0,0.0,2.0,0.0,180.0,1.5,1250.0,62.0,5.0,0.0,951.2,0.0,30.8,19.4,0.0,0.0,0.0,51.0,10000.0,0.0,0.0,0.0,0.0
03/01/2013 18:00,8.0,0.0,2.0,0.0,110.0,7.2,1250.0,62.0,5.0,0.0,949.9,0.0,28.9,19.7,0.0,24.0,0.0,58.0,10000.0,-1.3,15.0,0.0,1.0
03/01/2013 21:00,5.0,0.0,9.0,0.0,120.0,4.6,1250.0,62.0,5.0,0.0,949.0,0.0,22.7,20.5,0.0,0.0,0.0,87.0,7000.0,-0.9,95.0,0.0,9.0
04/01/2013 00:00,2.0,0.0,2.0,3.0,110.0,3.6,1250.0,62.0,5.0,0.0,950.4,0.4,23.7,20.7,0.0,6.0,31.8,83.0,10000.0,1.4,0.0,0.0,0.0
04/01/2013 03:00,9.0,0.0,1.0,3.0,100.0,3.1,1250.0,38.0,3.0,0.0,950.9,0.0,22.8,20.0,0.0,0.0,0.0,84.0,10000.0,0.5,0.0,0.0,0.0
04/01/2013 06:00,7.0,0.0,0.0,0.0,90.0,5.1,2750.0,0.0,0.0,0.0,949.7,0.0,23.6,19.4,0.0,24.0,0.0,77.0,10000.0,-1.2,0.0,0.0,0.0
04/01/2013 09:00,3.0,4.0,0.0,0.0,90.0,4.6,2750.0,25.0,2.0,0.0,950.5,0.0,24.2,20.4,0.0,0.0,0.0,79.0,10000.0,0.8,0.0,0.0,0.0
04/01/2013 12:00,1.0,0.0,1.0,3.0,80.0,7.2,800.0,50.0,4.0,0.0,951.9,0.4,27.9,21.8,22.4,24.0,0.0,69.0,10000.0,1.4,0.0,0.0,0.0
04/01/2013 15:00,9.0,0.0,1.0,5.0,40.0,4.1,1250.0,75.0,6.0,0.0,952.1,0.0,31.0,19.9,0.0,0.0,0.0,52.0,10000.0,0.2,0.0,0.0,0.0
04/01/2013 18:00,8.0,0.0,2.0,3.0,340.0,2.6,1250.0,62.0,5.0,0.0,949.4,0.0,32.0,20.8,0.0,24.0,0.0,52.0,10000.0,-2.7,15.0,0.0,1.0
04/01/2013 21:00,6.0,1.0,2.0,3.0,70.0,3.6,1250.0,75.0,6.0,0.0,949.3,0.0,23.2,20.6,0.0,0.0,0.0,85.0,10000.0,-0.1,2.0,0.0,9.0
