01/01/2004 00:00,1.0,1.0,5.0,0.0,170.0,5.1,450.0,88.0,5.0,1010.7,948.9,0.0,23.8,22.7,0.0,0.0,31.0,94.0,20000.0,2.3,2.0,0.0,9.0
01/01/2004 03:00,8.0,1.0,5.0,0.0,60.0,5.1,450.0,88.0,5.0,1010.0,948.0,0.0,22.5,20.3,0.0,0.0,0.0,87.0,5000.0,-0.9,10.0,0.0,6.0
01/01/2004 06:00,7.0,11.0,36.0,20.0,180.0,5.0,250.0,90.0,5.0,1008.9,946.7,1.0,22.5,21.1,0.0,6.0,0.0,0.0,3000.0,-1.3,10.0,2.0,6.0
01/01/2004 09:00,3.0,1.0,6.0,0.0,190.0,2.1,450.0,88.0,5.0,1010.1,947.5,0.0,22.5,21.1,0.0,0.0,0.0,92.0,5000.0,0.8,51.0,0.0,5.0
01/01/2004 12:00,2.0,1.0,5.0,0.0,180.0,5.1,450.0,100.0,5.0,1012.1,949.3,4.0,23.8,21.2,22.0,24.0,0.0,85.0,10000.0,1.8,10.0,0.0,5.0
01/01/2004 15:00,2.0,1.0,5.0,0.0,180.0,5.1,450.0,88.0,5.0,1012.1,949.5,0.0,26.8,21.4,0.0,0.0,0.0,72.0,20000.0,0.2,0.0,0.0,0.0
01/01/2004 18:00,7.0,0.0,2.0,0.0,180.0,9.3,450.0,50.0,4.0,1008.8,946.7,0.0,31.0,20.8,0.0,24.0,0.0,55.0,20000.0,-2.8,0.0,0.0,0.0
01/01/2004 21:00,6.0,0.0,2.0,0.0,180.0,9.3,450.0,38.0,3.0,1007.0,945.4,0.0,30.8,19.2,0.0,0.0,0.0,50.0,20000.0,-1.3,0.0,0.0,0.0
02/01/2004 00:00,3.0,0.0,0.0,0.0,150.0,4.1,2750.0,0.0,0.0,1009.1,947.6,0.0,25.8,20.0,0.0,24.0,31.4,70.0,20000.0,2.2,0.0,0.0,0.0
02/01/2004 03:00,1.0,0.0,0.0,0.0,150.0,4.1,2750.0,0.0,0.0,1009.8,948.2,0.0,24.0,20.8,0.0,0.0,0.0,82.0,20000.0,0.6,0.0,0.0,0.0
02/01/2004 06:00,8.0,0.0,0.0,0.0,140.0,6.2,2750.0,0.0,0.0,1008.0,946.3,0.0,23.0,20.1,0.0,24.0,0.0,84.0,20000.0,-1.9,0.0,0.0,0.0
02/01/2004 09:00,8.0,0.0,7.0,0.0,110.0,7.2,150.0,75.0,6.0,1009.2,947.1,0.0,23.0,21.6,0.0,0.0,0.0,92.0,6000.0,0.8,10.0,0.0,1.0
