--------------------
BDMEP - INMET
--------------------
Estação           : IVINHEMA - MS (OMM: 83704)
Latitude  (graus) : -22.3
Longitude (graus) : -53.81
Altitude  (metros): 369.20
Estação Operante
Inicio de operação: 25/07/1966
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83704;31/10/2009;0000;9;2.113978;7;;124.66632;124.66632;;6.397849;13;275.2;;967.602151;;;;;;
83704;30/11/2009;0000;36;2.11236;9;;126.092168;126.092168;208.9;7.393258;11;192.4;;965.24382;;;;;;
83704;31/12/2009;0000;9;2.301075;7;;133.028869;133.028869;195.8;7.430108;15;200.9;;966.283871;;;;;;
83704;31/01/2010;0000;9;1.956989;7;;131.77835;131.77835;188.5;7.83871;12;247.4;;966.824731;;;;;;
83704;28/02/2010;0000;5;2.22619;7;;114.721535;114.721535;179.4;6.869048;11;157.1;;967.482143;;;;;;
83704;31/03/2010;0000;9;1.989247;9;;121.184413;118.734254;255.9;4.344086;8;98.2;;967.356989;;;;;;
83704;30/04/2010;0000;14;2.055556;9;;110.770202;95.217846;227.5;5.133333;5;67.1;;970.561111;;;;;;
83704;31/05/2010;0000;9;1.989247;7;;108.951472;108.951472;194;5.580645;6;113.3;;972.060215;;;;;;
83704;30/06/2010;0000;9;2.103333;9;;102.591412;41.597525;228.4;4.511111;1;7.4;;973.496667;;;;;;
83704;31/07/2010;0000;14;2.483871;7;;107.092355;59.17622;202.1;4.645161;6;49.8;;973.360215;;;;;;
83704;31/08/2010;0000;9;2.44086;9;;111.72717;15.25186;240.6;5.430108;1;7.4;;973.176344;;;;;;
83704;30/09/2010;0000;14;2.511753;9;;114.356926;114.356926;154.2;5.905556;9;409.3;;969.478889;;;;;;
83704;31/10/2010;0000;14;2.37957;9;;124.66632;124.317831;212.4;5.967742;6;116.2;;968.829032;;;;;;
83704;30/11/2010;0000;14;2.089888;7;;126.092168;126.092168;245.2;4.797753;8;159.9;;966.622472;;;;;;
83704;31/12/2010;0000;14;1.903226;7;;133.028869;133.028869;194.1;7.11828;15;239.3;;964.710753;;;;;;
83704;31/01/2011;0000;14;1.698925;9;;131.77835;131.77835;196.6;7.354839;12;220.2;;965.444086;;;;;;
83704;28/02/2011;0000;5;1.797619;7;;114.721535;114.721535;171.1;8.071429;15;284.3;;967.103571;;;;;;
83704;31/03/2011;0000;23;2.236559;7;;121.184413;121.184413;167.6;8.010753;14;148.2;;967.235484;;;;;;
83704;30/04/2011;0000;14;1.888889;7;;114.071277;114.071277;218.3;5.411111;9;269.9;;969.894444;;;;;;
83704;31/05/2011;0000;14;1.903226;7;;112.198347;72.595049;240.1;4.623656;2;7.8;;972.64086;;;;;;
83704;30/06/2011;0000;18;2.122222;7;;105.64875;91.353744;225.2;3.055556;7;84.7;;972.206667;;;;;;
83704;31/07/2011;0000;9;1.967742;9;;110.283827;110.283827;207.3;4.989247;6;111.9;;971.92043;;;;;;
83704;31/08/2011;0000;5;2.806452;8;;115.056764;38.576035;216.1;5.247312;2;19.8;;971.16129;;;;;;
83704;30/09/2011;0000;14;2.411111;7;260.5;117.76489;70.764647;247.2;4.544444;4;66;;972.001111;30.146667;;;66.241667;;
83704;31/10/2011;0000;14;2.182796;7;219.9;128.381515;128.381515;225.9;5.516129;12;232.3;;967.410753;30.109677;;;71.798387;;
83704;30/11/2011;0000;14;1.6;6;221.2;129.849854;129.849854;277.5;4.966667;4;171.4;;967.594444;30.873333;;;65.433333;;
83704;31/12/2011;0000;18;1.397849;4;289.4;136.993277;134.663113;281.5;4.978495;5;114.6;;966.304301;32.887097;;;63.725806;;
83704;31/01/2012;0000;5;1.537634;6;182.7;135.705491;135.705491;264.1;5.634409;11;144.1;;966.615054;31.832258;;;74.330645;;
83704;29/02/2012;0000;36;1.390805;3;198.1;122.359663;122.359663;232.9;5.988506;10;136;;967.743678;33.396552;;;70.663793;;
83704;31/03/2012;0000;14;1.387097;3;215.7;124.570577;121.023747;259.2;4.806452;7;81.5;;969.167742;31.751613;;;66.5;;
83704;30/04/2012;0000;18;1.411111;4;155.6;113.864503;113.864503;205.1;6.433333;8;150.4;;969.502222;29.486667;;;76.215517;;
83704;31/05/2012;0000;14;1.537634;3;128.4;112.045407;108.929845;231.6;4.462366;5;90.4;;972.17957;26.696774;;;77.35;;
83704;30/06/2012;0000;5;1.477778;4;127.1;105.619937;105.619937;182.7;5.877778;7;312.5;;972.615556;25;;;80.818966;;
83704;31/07/2012;0000;14;1.516129;4;172.6;110.388747;77.088777;222.6;3.741935;3;16;;973.216129;25.932258;;;71.701613;;
83704;31/08/2012;0000;14;1.688172;4;301.1;115.251775;30.991372;281.3;3.172043;1;5;;973.955914;30.153333;;;61.669355;;
83704;30/09/2012;0000;27;1.688889;5;307.3;117.983337;117.983337;242.4;4.733333;5;130.8;;970.917778;32.42;;;57.658333;;
83704;31/10/2012;0000;14;2.058065;8;97.4;128.594628;113.027229;;5.978495;7;108.3;;967.611828;;;;70.966667;;
83704;30/11/2012;0000;23;1.555556;3;;129.993394;129.993394;;6.711111;8;151.4;;966.26;;;;;;
83704;31/12/2012;0000;5;1.666667;5;;137.020774;137.020774;;7.075269;13;165.7;;966.129032;;;;;;
83704;31/01/2013;0000;23;1.846938;5.1444;;135.705491;124.291049;;6.787634;6;87.4;;967.752688;;;;;;
83704;28/02/2013;0000;5;1.656246;4.11552;;118.140364;118.140364;178.9;7.667683;14;165.6;;967.856098;;;;;;
83704;31/03/2013;0000;14;1.582041;5.1444;;124.795844;124.795844;224.6;6.975806;13;228.3;;968.493548;;;;;;
83704;30/04/2013;0000;14;1.680504;4.11552;;114.071277;114.071277;206.9;6.527778;7;140.4;;970.486667;;;;;;
83704;31/05/2013;0000;14;1.666977;5;;112.198347;94.802964;211.5;4.827957;1;46.8;;970.746237;;;;;;
83704;30/06/2013;0000;9;1.444444;3;;105.64875;105.64875;138.5;6.622222;;195.6;;971.898889;;;;;;
83704;31/07/2013;0000;18;1.812903;6;;110.283827;82.666011;231.8;4.419355;;26.1;;974.298925;;;;;;
83704;31/08/2013;0000;9;2.096774;6;;115.056764;29.27887;;4.430108;;0;;972.963441;;;;;;
83704;30/09/2013;0000;27;1.944444;4;;117.76489;101.585445;;5.833333;;104.9;;970.742222;;;;;;
83704;31/10/2013;0000;18;1.752688;8;;128.381515;128.381515;;6.870968;;187.1;;969.404301;;;;;;
83704;30/11/2013;0000;14;1.977778;4;;129.849854;129.849854;;5.644444;;140.5;;967.318889;;;;;;
83704;31/12/2013;0000;14;1.734409;4;;136.993277;129.114945;;6.666667;;110.1;;965.613978;;;;;;
83704;31/01/2014;0000;36;1.462366;3;;135.705491;135.705491;233.7;6.731183;;160.1;;968.848387;;;;;;
83704;28/02/2014;0000;5;1.880952;4;;118.140364;118.140364;190.5;7.678571;;228.1;;968;;;;;;
83704;31/03/2014;0000;14;1.688172;4;;124.795844;124.795844;200.5;6.870968;;147.7;;968.8;;;;;;
83704;30/04/2014;0000;18;1.744444;4;;114.071277;104.842656;196.5;6.6;;67.8;;970.406667;;;;;;
83704;31/05/2014;0000;18;1.752013;4.11552;;112.198347;112.198347;162;6.53869;;148.4;;971.710843;;;;;;
83704;30/06/2014;0000;27;1.794558;5.1444;;105.64875;92.232746;175.3;4.971264;;49.8;;972.598837;;;;;;

