--------------------
BDMEP - INMET
--------------------
Estação           : PARANAIBA - MS (OMM: 83565)
Latitude  (graus) : -19.75
Longitude (graus) : -51.18
Altitude  (metros): 331.25
Estação Operante
Inicio de operação: 07/07/1971
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83565;30/06/1985;0000;0;0.688889;3;131.2;;;270.3;6.225806;2;16.8;;969.935556;;;;59.191667;;
83565;31/07/1985;0000;5;1.053763;5;171.9;;;295.7;5.357143;2;13.4;;970.490323;;;;55.830645;;
83565;31/08/1985;0000;0;1.021505;5;224;;;241.9;6.081081;1;2;;967.330108;;;;47.056452;;
83565;30/09/1985;0000;32;1.266667;5;257.1;;;214.4;7.285714;3;3.2;;964.821111;;;;44.758333;;
83565;31/10/1985;0000;0;1.107527;5;269.6;;;251.8;6.639344;5;25;;962.413978;;;;46.362903;;
83565;30/11/1985;0000;0;1.188889;5;201.9;;;241.2;7.52381;12;120.4;;963.137778;;;;59.241667;;
83565;31/12/1985;0000;0;1.075269;3;219.7;;;288.8;6.9375;8;104;;961.011828;;;;57.701613;;
83565;31/01/1993;0000;0;0.901099;3;165.4;;;207.8;7.21519;15;232.4;;964.402174;33.019355;26.360645;22.132258;69.467742;;
83565;28/02/1993;0000;14;1.035714;3;85;;;124.2;8.111111;20;249.9;;963.763855;29.992857;24.271429;21.178571;81.232143;;
83565;31/03/1993;0000;0;0.634409;3;140.4;;;221.1;7.013158;16;109.8;;964.541935;32.974194;26.183226;21.574194;69.854839;;
83565;30/04/1993;0000;5;0.533333;2;116.5;;;245.1;6.071429;;61.8;;964.93;32.1;25.364;21.18;71.025;;
83565;31/05/1993;0000;0;0.795699;4;149.4;;;245.6;6.319149;;41.2;;966.788172;29.690323;22.234839;17.283871;67.354839;;
83565;30/06/1993;0000;0;0.655556;3;127.1;;;218.5;6.688889;;23;;968.804444;28.313333;20.72;15.133333;66.758333;;
83565;31/07/1993;0000;0;0.88172;5;213.3;;;234.9;6.565217;;0.8;;968.84086;29.606452;20.883871;14.754839;52.862903;;
83565;31/08/1993;0000;0;0.817204;4;196.8;;;201.5;;;31.3;;968.349462;30.032258;22.089677;15.922581;55.645161;;
83565;30/09/1993;0000;36;1.033333;4;126.6;;;145.7;8.257576;;144.2;;965.252222;30.8;23.836;19.333333;71.975;;
83565;31/10/1993;0000;5;1.129032;5;177.3;;;220;7.555556;;56.7;;964.902151;32.864516;26.157419;21.316129;63.290323;;
83565;30/11/1993;0000;5;1.5;6;216.1;;;263.9;4.855556;10;61.2;;962.622222;35.173333;27.807333;22.463333;59.675;;
83565;31/12/1993;0000;32;1.247312;5;113;;;151.6;7.537634;20;230.2;;962.013978;31.354839;25.683226;22.196774;78.145161;;
83565;31/01/1994;0000;0;1.010753;5;99.8;;;178.5;6.795699;22;318.2;;962.335484;31.632258;25.325161;21.741935;77.895161;;
83565;28/02/1994;0000;0;1;5;118.6;;;234.4;5.821429;;182.6;;963.695238;33.507143;26.688571;22.328571;72.919643;;
83565;31/03/1994;0000;9;0.741935;3;104.1;;;209.8;6.591398;14;247;;963.66129;31.329032;25.252903;21.645161;77.693548;;
83565;30/04/1994;0000;32;0.722222;2;112.3;;;238.5;4.088889;;35.2;;965.622222;31.46;24.986667;20.69;71.316667;;
83565;31/05/1994;0000;0;0.634409;3;135.1;;;228.2;3.376344;;18.6;;967.048387;29.986667;23.12129;18.006452;67.072581;;
83565;30/06/1994;0000;5;0.766667;5;157.1;;;220.7;2.822222;;17.4;;968.496667;29.373333;21.192;15.213333;58.025;;
83565;31/07/1994;0000;5;0.956989;5;202.8;;;244.8;2.182796;2;20.4;;969.447312;29.348387;20.934194;14.23871;54.508065;;
83565;31/08/1994;0000;0;0.763441;4;275.6;;;274.1;1.021505;;0;;968.231183;32.651613;23.505161;16.293548;41.709677;;
83565;30/09/1994;0000;0;1.288889;5;332;;;229;2.842697;;8.8;;966.276667;34.86;26.625333;20.02;45.591667;;
83565;31/10/1994;0000;0;1.129032;5;222.3;;;214;5.354839;;129.4;;963.664516;34.36;27.355484;22.170968;57.701613;;
83565;30/11/1994;0000;27;1.177778;5;176.9;;;249;5.577778;11;127.4;;962.764444;33.346667;26.872;21.986667;63.566667;;
83565;31/12/1994;0000;0;1.054348;3;139.2;;;209.3;6.75;15;250.4;;962.584946;33.387097;26.819355;22.76129;72.443548;;
83565;31/01/1995;0000;0;0.903226;5;112.5;;;198.4;6.817204;17;279.2;;964.006452;32.825806;26.776129;22.9;75.185484;;
83565;28/02/1995;0000;23;0.809524;3;65.3;;;145.2;7.297619;23;341.6;;963.344048;31.107143;25.174286;21.928571;82.875;;
83565;31/03/1995;0000;0;0.806452;5;116.6;;;250.6;5.021505;;64.6;;963.582796;32.535484;25.952258;21.677419;72.733871;;
83565;30/04/1995;0000;0;0.733333;5;129.9;;;244.4;4.188889;;33.8;;964.825556;31.103333;24.15;19.106667;66.508333;;
83565;31/05/1995;0000;0;0.430108;3;132;;;218;3.967742;;10;;966.878495;29.709677;22.237419;17.103226;66.741935;;
83565;30/06/1995;0000;0;0.744444;3;164.9;;;208.4;3.555556;;20.6;;968.377778;29.253333;21.737333;16.186667;61.55;;
83565;31/07/1995;0000;5;0.913978;4;215.7;;;235.3;3.086022;;2.6;;967.546237;30.929032;23.310968;17.735484;55.620968;;
83565;31/08/1995;0000;0;0.956989;4;320.5;;;287.4;1.817204;;0.2;;966.629032;34.516129;25.750323;18.325806;40.201613;;
83565;30/09/1995;0000;0;1.4;5;288.4;;;216.9;3.577778;;35.2;;966.854444;33.58;25.774667;19.446667;47.516667;;
83565;31/10/1995;0000;0;1.16129;5;199.4;;;213.9;4.870968;;87;;963.91828;32.109677;25.270968;19.993548;61.508065;;
83565;30/11/1995;0000;0;1.288889;5;192.4;;;237.6;5.266667;;66.6;;963.011111;33.246667;26.499333;21.21;59.008333;;
83565;31/12/1995;0000;0;1.225806;5;164.8;;;218.2;5.763441;16;90.4;;961.586022;32.83871;26.667742;22.254839;68.080645;;
83565;31/01/1996;0000;36;1.021505;4;125.9;;;219;6.322581;19;217.8;;962.32043;32.480645;26.22;22.135484;73.596774;;
83565;29/02/1996;0000;5;0.965517;3;108.8;;;194.8;6.952381;16;172.2;;963.165517;32.662069;26.584828;22.958621;74.594828;;
83565;31/03/1996;0000;32;0.795699;3;97.1;;;209.7;6.16129;;226;;963.55914;31.716129;25.714194;21.854839;78.104839;;
83565;30/04/1996;0000;36;0.755556;4;125.2;;;245.7;2.988889;;119.6;;965.353333;31.233333;24.802667;20.106667;69.925;;
83565;31/05/1996;0000;0;0.602151;2;105.7;;;225.9;4.064516;;103.8;;967.193548;28.851613;22.46;17.796774;73.120968;;
83565;30/06/1996;0000;0;0.655556;4;119.3;;;195.5;3.033333;;16.6;;969.736667;26.833333;19.64;14.366667;67.483333;;
83565;31/07/1996;0000;0;0.752688;3;167.7;;;253.1;1.978495;;3.6;;969.865591;28.941935;20.251613;13.83871;57.75;;
83565;31/08/1996;0000;0;1.010753;4;249.8;;;241.3;2.795699;;10.8;;967.174194;32.348387;24.178065;17.903226;51.177419;;
83565;30/09/1996;0000;5;0.977778;6;175.5;;;213.8;4.155556;;121.2;;966.043333;30.466667;23.767333;18.563333;64.008333;;
83565;31/10/1996;0000;36;1.075269;5;169.1;;;227;5.215054;;147;;963.507527;32.2;25.649032;20.909677;68.112903;;
83565;30/11/1996;0000;32;1.166667;4;117.3;;;187;6.855556;17;290.8;;962.06;30.313333;24.923333;20.936667;75.325;;
83565;31/12/1996;0000;9;1.129032;3;121.8;;;187.6;7.612903;18;219.2;;962.222581;31.516129;25.740645;21.677419;76.120968;;
83565;31/01/1997;0000;32;1.225806;5;79;;;150.7;7.795699;25;299.3;;961.164516;30.332258;24.816774;21.383871;82.41129;;
83565;28/02/1997;0000;0;0.97619;4;108.5;;;199.5;5.845238;10;97;;964.27381;31.928571;26.12;22.210714;73.053571;;
83565;31/03/1997;0000;0;0.913978;5;125.1;;;241.7;5.44086;;177.8;;962.975269;31.253333;25.47871;21.36129;71.629032;;
83565;30/04/1997;0000;0;0.6;2;124.4;;;245;4.477778;;140;;965.316667;30.253333;24.118667;19.706667;69.583333;;
83565;31/05/1997;0000;0;0.709677;3;119.1;;;227.1;4.150538;;56.6;;968.210753;27.819355;21.828387;17.432258;69.379032;;
83565;30/06/1997;0000;0;0.955556;5;104.1;;;183.2;3.633333;;94;;965.782222;26.393333;19.882667;15.16;70.9;;
83565;31/07/1997;0000;0;0.688172;4;161.1;;;248.6;2.44086;;0;;969.580645;28.780645;21.122581;14.819355;58.508065;;
83565;31/08/1997;0000;0;1.053763;6;238;;;271.3;1.516129;;0;;968.877419;31.2;23.018065;16.174194;47.540323;;
83565;30/09/1997;0000;0;0.926667;5;246.3;;;229.7;3.877778;;24.8;;963.573333;34.613333;26.777333;20.853333;53.416667;;
83565;31/10/1997;0000;0;1.096774;5;220.2;;;222.4;4.892473;;177.8;;962.731183;33.645161;26.826452;21.46129;60.024194;;
83565;30/11/1997;0000;14;1;6;138.5;;;189.7;7.3;15;242.6;;962.662222;32.74;26.497333;22.453333;73.383333;;
83565;31/12/1997;0000;0;1.032258;5;128.7;;;234.4;6.075269;18;230.8;;962.984946;32.277419;26.179355;21.993548;73.991935;;
83565;31/01/1998;0000;0;0.817204;5;141.5;;;255.5;5.645161;13;186.4;;962.921505;33.387097;27.050323;22.774194;71.951613;;
83565;28/02/1998;0000;5;0.928571;3;95.5;;;150.8;7.678571;16;179.6;;963.804762;32.62963;26.73;23.085714;77.6875;;
83565;31/03/1998;0000;0;0.784946;5;95.6;;;199.7;6.763441;15;131;;964.403226;32.2;26.052258;22.335484;78.403226;;
83565;30/04/1998;0000;0;0.733333;4;108;;;222.1;4.4;10;124.5;;965.008889;31.393333;25.274667;20.92;72.941667;;
83565;31/05/1998;0000;0;0.505376;3;103.8;;;169.8;4.236559;9;81.6;;968.145161;27.533333;21.291613;16.825806;71.701613;;
83565;30/06/1998;0000;0;0.611111;5;116.2;;;197.4;3.422222;0;0;;969.636667;27.74;20.84;15.453333;67.025;;
83565;31/07/1998;0000;0;0.580645;4;196.6;;;250.4;1.44086;1;0.6;;968.583871;30.633333;22.107742;15.393333;52.879032;;
83565;31/08/1998;0000;0;0.978495;4;192.9;;;211.9;3.913978;10;31.6;;966.521505;31.293333;23.420645;17.655172;59.637097;;
83565;30/09/1998;0000;0;1.044444;4;172.3;;;185.2;4.822222;6;93.8;;966.355556;31.537931;24.218;19.006667;62.55;;
83565;31/10/1998;0000;0;0.989247;4;148.8;;;218;5.817204;10;160.2;;964.684946;31.786667;25.283871;20.883871;69.967742;;
83565;30/11/1998;0000;0;0.788889;3;144.8;;;248.7;5.123596;8;89;;962.204444;32.617241;26.096667;21.286207;65;;
83565;31/12/1998;0000;0;0.752688;5;113.1;;;177.6;7.075269;20;281.8;;961.966667;31.574194;25.458065;21.854839;77.927419;;
83565;31/01/1999;0000;0;0.709677;4;102.7;;;170.7;7.247312;19;392.2;;962.184946;31.9;25.765161;22.045161;77.895161;;
83565;28/02/1999;0000;32;0.738095;3;114.5;;;208.8;6.571429;;104.4;;963.29881;32.814286;26.302857;22.264286;73.875;;
83565;31/03/1999;0000;36;0.935484;4;107.1;;;228;5.655914;;68.8;;962.407527;31.83871;26.092903;21.941935;75.967742;;
83565;30/04/1999;0000;0;0.688889;4;164.1;;;263.5;3.066667;;27;;966.578889;31.433333;24.202667;18.673333;62.733333;;
83565;31/05/1999;0000;0;0.645161;3;174.3;;;255.3;2.849462;;18.6;;967.451613;29.148387;21.337419;15.445161;60.887097;;
83565;30/06/1999;0000;0;0.633333;4;161.9;;;219.5;2.922222;;22.8;;967.388889;29.166667;21.137333;15.126667;62.891667;;
83565;31/07/1999;0000;0;0.777419;6;199.4;;;249.3;2.946237;;0.4;;969.009677;30.76129;23.021935;17.154839;57.290323;;
83565;31/08/1999;0000;18;0.946237;4;289.6;;;276.2;1.913978;;0;;968.715054;31.803226;23.120645;16.006452;42.604839;;
83565;30/09/1999;0000;5;1.006667;4;256.3;;;233.2;4.266667;;43.1;;963.865556;33.38;25.476;19.406667;52.266667;;
83565;31/10/1999;0000;0;1.324731;5;229.2;;;248.3;4.548387;;29;;964.270968;34.193548;26.601935;20.519355;52.427419;;
83565;30/11/1999;0000;18;1.088889;5;190.6;;;244.4;5.033333;;59.7;;962.196667;32.493333;25.237333;20.2;59.9;;
83565;31/12/1999;0000;18;1.27957;5;187.3;;;225.1;6.172043;17;313.4;;961.78172;32.806452;26.117419;22.028571;67.741935;;
83565;31/01/2000;0000;0;0.887097;3;127.5;;;214.4;6.774194;17;269.8;;961.198925;32.212903;26.333548;22.416129;75.879032;;
83565;29/02/2000;0000;0;1.022989;4;101.6;;;179.4;7.586207;16;261.6;;963.27931;31.337931;25.654483;22.07931;78.474138;;
83565;31/03/2000;0000;0;0.774194;6;82.8;;;166.5;6.709677;20;326.2;;963.253763;29.787097;24.839355;21.319355;82.903226;;
83565;30/04/2000;0000;0;0.7;3;140.7;;;265.5;2.677778;4;7.1;;965.774444;30.793333;24.585333;19.1;66.108333;;
83565;31/05/2000;0000;0;0.715909;3;147.1;;;200.3;3.910112;4;11.4;;967.225843;29.103448;21.653793;15.496552;63.887931;;
83565;30/06/2000;0000;0;0.8;5;190.1;;;212.3;2.9;0;0;;967.662222;30.046667;21.93;14.67;55.983333;;
83565;31/07/2000;0000;0;0.795699;5;189.1;;;211.4;3.83871;4;31.2;;968.430108;27.567742;18.656774;10.812903;54.16129;;
83565;31/08/2000;0000;0;1.030108;6;199.2;;;234.6;3.88172;6;52.8;;966.943011;31.148387;22.890968;15.125806;55.725806;;
83565;30/09/2000;0000;5;1.155556;5;139.2;;;195.8;5.622222;9;120.8;;965.855556;29.913333;23.356667;17.116667;69.175;;
83565;31/10/2000;0000;0;1.086022;5;247.6;;;259.8;4.763441;5;60;;964.204301;34.941935;27.267097;19.706452;54.104839;;
83565;30/11/2000;0000;5;1.266667;6;151;;;252.7;6.155556;10;251.8;;961.765556;32.22069;25.299333;19.053333;68.975;;
83565;31/12/2000;0000;0;0.909677;4;119.7;;;201;7.064516;19;165.8;;961.996774;31.051613;24.962581;18.832258;75.322581;;
83565;31/01/2001;0000;5;1.129032;5;133.8;;;231.2;6.602151;15;161.4;;964.6;32.058065;25.452258;18.996774;72.572581;;
83565;28/02/2001;0000;0;0.928571;5;99.2;;;209.8;6.428571;16;118;;963.664286;32.785714;25.82;19.128571;72.544643;;
83565;31/03/2001;0000;0;1.043011;5;129.1;;;240;5.354839;12;108.4;;964.193548;31.967742;25.446452;18.393548;72.064516;;
83565;30/04/2001;0000;0;0.888889;4;159.8;;;256;3.2;4;16.6;;965.768889;32.833333;25.6;17.51;62.275;;
83565;31/05/2001;0000;0;1.021505;7;121.3;;;198.4;4.83871;8;123;;966.904301;27.722581;20.443871;13.003226;70.725806;;
83565;30/06/2001;0000;0;0.755556;4;118.6;;;201.8;3.444444;3;8.6;;969.74;26.446667;18.706667;10.266667;68.733333;;
83565;31/07/2001;0000;0;1.046237;5;172.2;;;228.5;2.924731;4;10.6;;968.264516;29.329032;20.90129;13.456667;59.572581;;
83565;31/08/2001;0000;0;1.258065;4;232.1;;;258.4;2.322581;5;27.2;;969.751613;30.619355;22.909677;16.693548;51.120968;;
83565;30/09/2001;0000;0;1.324324;4;203.1;;;225.7;3.202703;9;78.2;;965.508108;32.246667;24.833333;18.746667;;;
83565;31/10/2001;0000;0;0.935484;3;204;;;248.3;4.564516;8;32.4;;964.827419;32.496774;25.680645;20.441935;;;
83565;30/11/2001;0000;5;1.116667;3;85.8;;;206.6;6.866667;19;167.8;;963.106667;31.466667;26.144667;22.223333;;;
83565;31/12/2001;0000;0;1.016129;5;101.3;;;183.4;7;19;332;;962.808065;30.664516;25.051613;21.325806;;;
83565;31/01/2002;0000;0;1.032258;4;119.6;;;205.3;6.564516;15;265.2;1009.52459;963.022581;31.290323;25.783226;21.854839;;;
83565;28/02/2002;0000;0;0.875;3;85.2;;;159.9;7.017857;19;324.6;;964.001786;30.442857;25.230714;21.457143;;;
83565;31/03/2002;0000;0;0.645161;4;130.3;;;272.3;4.16129;11;92;;964.953226;32.43871;26.538065;21.841935;;;
83565;30/04/2002;0000;0;0.383333;3;189.5;;;291.9;1.183333;0;0;;965.116667;33.613333;26.978667;21.46;;;
83565;30/06/2002;0000;0;0.271186;2;181.1;;;247.2;1.779661;0;0;;969.574576;31.143333;23.010667;16.68;61.785714;;
83565;31/07/2002;0000;0;0.451613;3;154;;;213.6;3.677419;3;46.2;;969.535484;28.735484;20.983871;14.532258;66.596774;;
83565;31/08/2002;0000;0;0.741935;3;192;;;244.7;2.467742;2;15;1014.9;967.983871;32.206452;24.467097;17.83871;58.758621;;
83565;30/09/2002;0000;0;1.033333;6;170.5;;;179.2;5.25;9;47.4;;966.83;30.36;23.552667;18.117241;63.033333;;
83565;31/10/2002;0000;0;1.177778;5;262.8;;;245;5.522222;5;28.2;;962.974444;36.316129;28.688387;23.209677;52.943548;;
83565;30/11/2002;0000;5;1.511111;4;156.2;;;196.5;6.677778;12;106.6;;963.702222;32.966667;26.645333;22.133333;67.275;;
83565;31/12/2002;0000;0;1.172043;3;158.1;;;256.4;6.193548;16;116;;962.934409;33.922581;27.741935;22.732258;66.935484;;
83565;31/01/2003;0000;5;1.301075;6;87.5;137.607776;137.607776;157.3;7.892473;26;522.2;;962.801075;31.154839;25.530323;21.448387;82.169355;;
83565;28/02/2003;0000;5;1.142857;3;101.4;130.775807;130.775807;224.7;6.333333;15;149.8;;964.711905;32.264286;26.359286;21.442857;73.464286;;
83565;31/03/2003;0000;5;1.053763;4;103;127.420135;127.420135;210.2;5.774194;14;295.4;;964.653763;30.890323;25.535484;21.454839;76.056452;;
83565;30/04/2003;0000;0;0.844444;3;97.8;104.88193;104.88193;206.2;5.066667;9;76.4;;966.38;29.926667;24.463333;20.123333;72.883333;;
83565;31/05/2003;0000;;;;;;;;;1;1.8;;;;;;;;
83565;30/06/2003;0000;0;0.122449;2;;78.290876;78.290876;209;0.469388;;0;;968.808163;29.92;22.2984;15.948;66.166667;;
83565;31/07/2003;0000;0;0.548387;2;203.6;73.765004;21.709124;245.2;2.354839;1;0.4;;970.204839;29.864516;21.839355;15.229032;57.333333;;
83565;31/12/2003;0000;5;1.147541;3;129.5;;;228.8;6.737705;15;205.6;;963.583607;32.606452;26.816129;22.56129;77.782258;;
83565;31/01/2004;0000;5;1.193548;4;115.1;;;197.5;7.048387;17;206.6;;961.559677;31.135484;26.089032;22.383871;81.193548;;
83565;29/02/2004;0000;0;1.017241;3;97.2;;;197;6.034483;16;259.8;;963.85;30.917241;25.492414;21.203448;81.275862;;
83565;31/03/2004;0000;0;0.725806;3;139.1;;;271.4;2.967742;5;91.8;;964.217742;31.974194;25.98129;20.809677;76.095238;;
83565;30/04/2004;0000;0;1.016667;4;115.4;;;214.7;4.683333;8;132;;965.391667;31.1;25.225333;20.906667;;;
83565;31/05/2004;0000;0;0.709677;3;89.4;;;175.9;6.387097;10;55.6;;968.704839;26.509677;20.770323;16.477419;;;
83565;30/06/2004;0000;0;0.466667;3;113.7;;;204.3;3.616667;4;23.8;;970.686667;27.046667;20.056667;14.236667;;;
83565;31/07/2004;0000;0;0.887097;3;140.7;;;227.1;3.225806;3;23.8;1017.49;969.525806;27.141935;20.054194;14.06129;;;
83565;31/08/2004;0000;0;0.580645;3;224.9;;;278.3;1.741935;0;0;;969.632258;31.432258;22.936129;15.145161;;;
83565;30/09/2004;0000;0;1.05;3;320.2;;;270.6;1.916667;2;1.6;1012.18;966.013333;35.753333;27.456667;19.723333;;;
83565;31/10/2004;0000;0;1.16129;5;144.9;;;170.9;6.629032;13;155.4;;964.840323;30.567742;24.571613;19.993548;;;
83565;30/11/2004;0000;0;1.166667;4;159.4;;;248.5;4.816667;11;123;;963.626667;31.68;25.888667;21.206667;;;
83565;31/12/2004;0000;5;1.048387;3;118.5;;;229.3;6.612903;19;338.6;;963.369355;31.741935;25.667742;21.841935;;;
83565;31/01/2005;0000;5;1.048387;3;81.4;;;158.5;8.387097;23;417.8;;962.217742;31.090323;25.781935;22.46129;;;
83565;28/02/2005;0000;0;0.642857;3;154.4;;;274;3.321429;7;64.4;;962.971429;33.107143;27.059286;21.655556;;;
83565;31/03/2005;0000;5;1.112903;6;117.1;;;240.8;5.177419;12;155.9;;964.333871;31.896774;26.242581;21.625806;;;
83565;30/04/2005;0000;0;0.616667;2;140.8;;;237;3.666667;2;14;;966.126667;31.886667;26.005333;20.563333;;;
83565;31/05/2005;0000;0;0.66129;3;153.4;;;243.1;2;5;80;;967.214516;29.380645;22.692903;15.96129;;;
83565;30/06/2005;0000;0;0.7;4;118.5;;;205.8;2.916667;3;41.2;;969.015;28.28;21.586667;15.093333;;;
83565;31/07/2005;0000;0;0.822581;3;139.8;;;213.7;3.290323;2;41.2;;971.05;26.341935;19.325161;12.390323;;;
83565;31/08/2005;0000;5;1.258065;6;232.5;;;270.7;2.806452;2;8.4;;967.865591;31.041935;23.014839;16.525806;50.798387;;
83565;30/09/2005;0000;0;1.244444;5;151.4;;;178.1;6.177778;13;91.3;;966.728889;29.646667;23.138667;18.15;68.658333;;
83565;31/10/2005;0000;0;1.172043;4;173.7;;;203.2;6.344086;12;86.4;;963.696774;33.612903;26.891613;21.974194;64.790323;;
83565;30/11/2005;0000;0;1.133333;3;136.9;;;210.2;6.344444;13;159.4;;962.298889;31.713333;26.124;21.746667;69.45;;
83565;31/12/2005;0000;5;1.205882;3;98.6;;;;7.058824;14;259;;962.063235;30.5;25.24129;21.43871;;;
83565;31/01/2006;0000;5;1.137931;5;148.3;;;233.9;6.816092;15;318.6;;963.666667;32.135484;26.429032;21.948387;66.29;;
83565;28/02/2006;0000;0;0.988095;4;88.5;;;188.7;7.392857;21;544.4;;962.575;31.785714;25.76;21.692857;78.892857;;
83565;31/03/2006;0000;5;1.043011;3;97.5;;;239;6.645161;14;165;;963.273118;31.6;26.019355;21.887097;77.556452;;
83565;30/04/2006;0000;0;0.78;3;107.1;;;238.8;4.455556;8;35.6;;964.764444;30.533333;24.932;20.173333;72.1;;
83565;31/05/2006;0000;0;0.784946;3;140.8;61.30285;49.4;249.1;2.655914;4;23.4;;968.7;27.406452;20.294194;13.954839;63.645161;;
83565;30/06/2006;0000;0;1.011111;3;169.3;65.442147;0;241.7;3.455556;0;0;;969.318889;28.713333;21.246667;14.64;59.566667;;
83565;31/07/2006;0000;0;1.096774;4;214.7;78.606392;2.4;255.9;2.741935;1;2.4;;969.078495;30.232258;22.276774;15.490323;52.806452;;
83565;31/08/2006;0000;5;1.424658;4;257.9;103.720659;30;288.5;2.534247;3;30;;967.834247;32.587097;24.230968;16.783871;;;
83565;30/09/2006;0000;5;1.644444;4;216.9;102.96682;6.2;226.8;5.388889;6;6.2;;966.577778;31.3;24.067333;17.653333;56.525;;
83565;31/10/2006;0000;5;1.419355;4;136.1;134.974712;119.4;222;7.107527;12;119.4;;963.650538;32.245161;25.819355;20.048387;66.637097;;
83565;30/11/2006;0000;0;1.2;3;128.9;135.81707;135.81707;232.4;6.933333;15;198.2;;962.74;32.04;25.836667;20.123333;68.633333;;
83565;31/12/2006;0000;5;1.09589;3;46.2;138.330472;138.330472;174.7;8.219178;25;506.8;;963.650685;31.251613;25.516774;20.383871;;;
83565;31/01/2007;0000;5;1.27957;4;38.5;131.234003;131.234003;125.9;8.731183;27;525;;963.012903;30.845161;25.125161;20.109677;83.540323;;
83565;28/02/2007;0000;5;1.190476;4;43.2;130.794508;130.794508;220.2;6.642857;11;108;1009.20119;963.127381;31.757143;26.227857;21.810714;74.071429;;
83565;31/03/2007;0000;5;1;3;65.9;141.932736;141.932736;250.1;5.44086;10;166.8;;964.884946;32.451613;26.529032;21.635484;67.758065;;
83565;30/04/2007;0000;0;0.977778;3;96;119.914128;119.914128;244.2;4.911111;5;91;;965.452222;31.713333;25.738667;20.23;68.083333;;
83565;31/05/2007;0000;5;1.301075;4;138.1;76.787157;76.787157;240.6;4.258065;4;96.4;;967.330108;28.703226;21.84129;15.206452;62.629032;;
83565;30/06/2007;0000;0;0.844444;3;84.9;68.941777;68.941777;238.3;2.722222;2;3.6;1016.05;968.846667;29.4;21.574;13.87;58.758333;;
83565;31/07/2007;0000;0;1.068493;3;88.5;60.386591;60.386591;231.8;3.246575;4;37.8;;968.971233;28.866667;20.353548;12.745161;;;
83565;31/08/2007;0000;5;1.591398;4;239.1;88.890531;2.770347;284.8;2.032258;0;0;;968.236559;31.051613;23.030323;15.741935;50.91129;;
83565;30/09/2007;0000;5;1.766667;5;313.6;143.059737;14.6;265;2.8;2;14.6;;966.624444;34.993333;27.148667;19.84;38.783333;;
83565;31/10/2007;0000;0;1.311828;4;227.6;171.498001;132.4;218;6.026882;6;78.4;;963.758065;34.419355;28.006452;22.474194;52.669355;;
83565;30/11/2007;0000;14;1.378889;4;71.5;138.789135;69.4;197;7.133333;11;69.4;;962.526667;31.373333;25.955333;21.673333;68.3;;
83565;31/12/2007;0000;5;1.247312;4;47.3;;;245;6.924731;17;200.8;;962.348387;32.187097;26.321935;21.816129;69.266129;;
83565;31/01/2008;0000;5;1.013699;3;26.5;135.678539;135.678539;159.6;7.986301;22;331.8;;962.669863;30.548387;25.371613;21.358065;;;
83565;29/02/2008;0000;0;1.103448;7;32.8;113.609885;113.609885;177.4;7.862069;18;215.6;;963.668966;30.558621;24.69931;20.558621;82.267241;;
83565;31/03/2008;0000;0;0.784946;3;30.9;120.352681;120.352681;220.4;6.333333;13;314.2;;963.829032;29.825806;24.992903;20.996774;77.274194;;
83565;30/04/2008;0000;0;0.866667;4;28.4;96.533698;96.533698;213.3;6.555556;10;124.8;1010.05;963.685556;30.08;24.696667;20.853333;78.325;;
83565;31/05/2008;0000;0;0.774194;4;48.3;66.424912;66.424912;200.9;4.841398;6;51.2;1015.11087;967.748387;26.845161;21.007097;16.006452;70.693548;;
83565;30/06/2008;0000;0;0.855556;3;52.7;68.034821;41.84154;225.6;5.166667;0;0;;968.806667;28.06;21.527333;16.08;67.325;;
83565;31/07/2008;0000;0;0.913978;3;172.6;76.687599;22.992556;267.1;2.064516;0;0;;969.494624;30.090323;22.156129;15.048387;48.233871;;
83565;31/08/2008;0000;5;1.408602;4;245.1;138.096576;36.07077;270.1;2.978495;6;22.4;;966.339785;31.851613;24.283871;17.406452;48.677419;;
83565;30/09/2008;0000;23;1.50795;4;242.2;105.548181;10.734479;254.2;3.463889;2;6.8;;966.62;31.486667;24.246667;17.96;45.991667;;
83565;31/10/2008;0000;0;1.290323;4;209.8;151.970639;71.900513;205.2;6.900538;11;70.6;;965.035484;33.496774;26.881935;21.454839;60.129032;;
83565;30/11/2008;0000;0;1.122222;5;152.1;140.427552;140.427552;257.3;6.205556;13;145.2;;962.744444;32.126667;25.945333;20.786667;67.058333;;
83565;31/12/2008;0000;5;1.011063;3;172;154.107996;154.107996;259.7;6.231183;15;198.4;;961.702151;32.419355;26.472258;21.229032;67.629032;;
83565;31/01/2009;0000;5;1.182796;4;119.4;135.678539;135.678539;181.2;7.688172;21;303.6;;963.570968;30.56129;25.364516;21.525806;75.475806;;
