--------------------
BDMEP - INMET
--------------------
Estação           : NHUMIRIM  NHECOLANDIA  - MS (OMM: 83513)
Latitude  (graus) : -18.98
Longitude (graus) : -56.62
Altitude  (metros): 89.00
Estação Operante
Inicio de operação: 01/07/1984
Periodo solicitado dos dados: 30/03/1700 a 12/08/2015
Os dados listados abaixo são os que encontram-se digitados no BDMEP
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
83513;30/11/2011;0000;36;4.022222;10;187.9;;;265.9;4.422222;2;50.2;;998.343373;35.863333;27.712;20.876667;74.016667;;
83513;31/12/2011;0000;36;2.311828;8;182.7;;;225.3;4.870968;9;67.8;;;35.429032;;21.945161;;;
83513;31/01/2012;0000;36;3.365591;8;98.9;;;;6.322581;16;237.8;;;33.487097;;22.43871;;;
83513;29/02/2012;0000;5;3.011494;8;86.5;;;;7;13;127.8;;;33.634483;;22.689655;;;
83513;31/03/2012;0000;36;2.258065;8;99.8;;;239.8;4.88172;10;107.2;;;33.816129;26.51871;21.56129;82.916667;;
83513;30/04/2012;0000;0;2.533333;8;79.6;;;173.8;5.4;9;88.2;;;33.07;;21.15;;;
83513;31/05/2012;0000;0;2.075269;8;114.9;;;204.4;4.032258;7;60.4;;;30.525806;22.92;16.806452;79.975806;;
83513;30/06/2012;0000;0;2.271111;8;120.2;;;200.6;4.611111;4;51.8;;;29.4;21.438;15.393333;80.433333;;
83513;31/07/2012;0000;23;2.72043;14;160.9;;;235.3;3.032258;2;2.4;;;29.087097;;13.3;;;
83513;31/08/2012;0000;36;4.182796;14;309.1;;;269.2;1.806452;0;0;;;34.364516;;15.154839;;;
83513;30/09/2012;0000;36;3.811111;20;335.3;;;228.3;2.422222;2;64.8;;;36.676667;26.71;18.06;59.758333;;
83513;31/05/2013;0000;0;1.608696;6;147.4;;;;4.565217;;29.8;;;30.653333;;16.783871;;;
83513;30/06/2013;0000;0;1.088889;4;102.3;;;142;3.677778;;88.7;;;29.7;;17.02;;;
83513;31/07/2013;0000;0;1.139785;4;182;;;225.1;2.387097;;23.6;;;30.2;;13.516129;;;
83513;30/09/2013;0000;0;1.730337;6;308.8;;;238.5;2.820225;;35.6;;;34.24;25.055333;17.46;59.541667;;
83513;31/10/2013;0000;36;1.698925;5;278.6;;;199;4.301075;;17.7;;;35.790323;;20.712903;;;
83513;30/11/2013;0000;0;1.433333;4;;;;241.8;3.522222;;115.7;;;35.243333;27.854667;21.696667;73.62069;;
83513;31/12/2013;0000;36;1.27957;3;;;;209.7;3.924731;;129.5;;;34.893548;;22.883871;;;
83513;31/01/2014;0000;36;1.548387;4;;;;220.2;4.043011;;89.5;;;34.083871;27.033548;21.451613;77.467742;;
83513;28/02/2014;0000;0;1.357143;4;123.9;;;123.8;4.869048;;64.4;;;33.228571;26.617692;22.1;80.842593;;
83513;31/08/2014;0000;0;1.532609;5;150.7;;;247.6;2.967391;;5.2;;;32.787097;;14.903226;;;
83513;30/09/2014;0000;36;1.744444;5;217.4;;;247.8;2.888889;;68.6;;;35.62;;19.856667;;;
83513;31/10/2014;0000;36;1.741935;6;265.5;;;256.9;3.462366;;49.6;;;37.148387;;21.193548;;;
83513;30/11/2014;0000;36;1.777778;4;156.6;;;185.9;4.7;;234.8;;;33.22;;20.39;;;
83513;31/12/2014;0000;36;1.505376;4;162.9;;;214.3;4.537634;;80.8;;;33.974194;27.616774;22.319355;78.330645;;

