01-07-1999 00:00,0.0,90.0,2.1,0.0,0.0,0.0,1015.9,20.0,17.0,10000.0,0.0
01-07-1999 01:00,0.0,90.0,4.1,0.0,0.0,0.0,1016.9,20.0,17.0,10000.0,0.0
01-07-1999 02:00,0.0,90.0,4.1,0.0,0.0,0.0,1016.9,20.0,16.0,10000.0,0.0
01-07-1999 03:00,0.0,90.0,3.1,0.0,0.0,0.0,1016.9,20.0,17.0,10000.0,0.0
01-07-1999 04:00,0.0,90.0,4.1,0.0,0.0,0.0,1016.9,20.0,17.0,10000.0,0.0
01-07-1999 05:00,0.0,90.0,4.1,0.0,0.0,0.0,1016.9,20.0,17.0,10000.0,0.0
01-07-1999 06:00,0.0,90.0,2.1,0.0,0.0,0.0,1015.9,19.0,17.0,10000.0,0.0
01-07-1999 07:00,0.0,90.0,2.1,0.0,0.0,0.0,1015.9,19.0,17.0,10000.0,0.0
01-07-1999 08:00,0.0,150.0,2.1,0.0,0.0,0.0,1015.9,19.0,17.0,10000.0,0.0
01-07-1999 09:00,0.0,90.0,3.1,0.0,0.0,0.0,1015.9,18.0,17.0,10000.0,0.0
01-07-1999 10:00,0.0,90.0,5.2,0.0,0.0,0.0,1016.9,18.0,17.0,10000.0,0.0
01-07-1999 12:00,0.0,60.0,5.2,914.0,75.0,2.0,1018.0,21.0,15.0,10000.0,0.0
01-07-1999 13:00,0.0,60.0,8.2,914.0,75.0,2.0,1018.0,24.0,15.0,10000.0,0.0
01-07-1999 14:00,0.0,60.0,8.2,914.0,40.0,2.0,1018.0,26.0,19.0,10000.0,0.0
01-07-1999 15:00,0.0,60.0,8.2,914.0,40.0,2.0,1018.0,28.0,19.0,10000.0,0.0
01-07-1999 16:00,0.0,60.0,6.2,914.0,40.0,2.0,1016.9,29.0,19.0,10000.0,0.0
01-07-1999 17:00,0.0,10.0,4.1,914.0,75.0,4.0,1014.9,30.0,18.0,10000.0,0.0
01-07-1999 18:00,0.0,60.0,8.2,914.0,75.0,4.0,1014.9,30.0,18.0,10000.0,0.0
01-07-1999 19:00,0.0,30.0,3.1,914.0,75.0,7.0,1013.9,31.0,21.0,10000.0,0.0
01-07-1999 20:00,9.0,360.0,5.2,914.0,75.0,7.0,1013.9,29.0,19.0,2000.0,95.0
01-07-1999 21:00,0.0,10.0,3.1,610.0,75.0,4.0,1013.9,24.0,21.0,10000.0,0.0
01-07-1999 22:00,0.0,0.0,0.0,610.0,75.0,4.0,1013.9,24.0,21.0,10000.0,0.0
01-07-1999 23:00,0.0,0.0,0.0,610.0,25.0,2.0,1014.9,23.0,20.0,10000.0,0.0
02-07-1999 00:00,0.0,60.0,2.1,0.0,0.0,0.0,1013.9,23.0,20.0,10000.0,0.0
02-07-1999 01:00,0.0,60.0,3.1,0.0,0.0,0.0,1014.9,23.0,21.0,10000.0,0.0
02-07-1999 02:00,0.0,60.0,2.1,0.0,0.0,0.0,1014.9,22.0,21.0,10000.0,0.0
02-07-1999 03:00,0.0,60.0,3.1,0.0,0.0,0.0,1014.9,22.0,20.0,10000.0,0.0
02-07-1999 04:00,0.0,60.0,3.1,0.0,0.0,0.0,1014.9,21.0,19.0,10000.0,0.0
02-07-1999 05:00,0.0,60.0,2.1,0.0,0.0,0.0,1014.9,21.0,19.0,10000.0,0.0
02-07-1999 06:00,0.0,30.0,4.1,0.0,0.0,0.0,1013.9,21.0,18.0,10000.0,0.0
02-07-1999 07:00,0.0,40.0,4.1,0.0,0.0,0.0,1013.9,21.0,18.0,10000.0,0.0
02-07-1999 08:00,0.0,30.0,5.2,0.0,0.0,0.0,1013.9,20.0,18.0,10000.0,0.0
02-07-1999 09:00,0.0,60.0,4.1,0.0,0.0,0.0,1013.9,20.0,18.0,10000.0,0.0
02-07-1999 10:00,0.0,90.0,4.1,0.0,0.0,0.0,1013.9,20.0,18.0,10000.0,0.0
02-07-1999 11:00,0.0,60.0,7.2,914.0,75.0,2.0,1014.9,20.0,18.0,10000.0,0.0
02-07-1999 12:00,0.0,60.0,7.2,914.0,75.0,2.0,1015.9,23.0,19.0,10000.0,0.0
02-07-1999 13:00,0.0,60.0,8.2,914.0,40.0,2.0,1015.9,26.0,19.0,10000.0,0.0
02-07-1999 14:00,0.0,60.0,6.2,914.0,40.0,2.0,1015.9,29.0,19.0,10000.0,0.0
02-07-1999 15:00,0.0,350.0,7.2,914.0,75.0,2.0,1014.9,30.0,18.0,10000.0,0.0
02-07-1999 16:00,0.0,300.0,8.2,914.0,75.0,2.0,1013.9,31.0,20.0,10000.0,0.0
02-07-1999 18:00,0.0,350.0,8.2,914.0,75.0,4.0,1012.9,31.0,20.0,10000.0,0.0
02-07-1999 19:00,0.0,350.0,6.2,610.0,75.0,7.0,1011.9,31.0,16.0,10000.0,0.0
02-07-1999 20:00,0.0,350.0,5.2,610.0,40.0,2.0,1011.9,31.0,16.0,10000.0,0.0
02-07-1999 21:00,0.0,350.0,5.2,610.0,75.0,2.0,1011.9,29.0,15.0,10000.0,0.0
02-07-1999 22:00,0.0,350.0,4.1,610.0,40.0,2.0,1012.9,25.0,16.0,10000.0,0.0
02-07-1999 23:00,0.0,360.0,3.1,610.0,40.0,2.0,1012.9,24.0,16.0,10000.0,0.0
03-07-1999 00:00,0.0,360.0,4.0,600.0,25.0,2.0,1014.0,23.0,16.0,10000.0,100.0
03-07-1999 01:00,0.0,360.0,2.1,610.0,25.0,2.0,1012.9,22.0,17.0,10000.0,0.0
03-07-1999 02:00,0.0,360.0,2.1,610.0,25.0,2.0,1013.9,21.0,16.0,10000.0,0.0
03-07-1999 03:00,0.0,360.0,2.1,0.0,0.0,0.0,1013.9,21.0,16.0,10000.0,0.0
03-07-1999 04:00,0.0,360.0,3.0,0.0,0.0,0.0,1014.0,22.0,18.0,10000.0,100.0
03-07-1999 05:00,0.0,360.0,2.1,0.0,0.0,0.0,1012.9,22.0,17.0,10000.0,0.0
03-07-1999 06:00,0.0,360.0,2.1,0.0,0.0,0.0,1012.9,22.0,17.0,10000.0,0.0
03-07-1999 07:00,0.0,360.0,2.1,0.0,0.0,0.0,1012.9,21.0,18.0,10000.0,0.0
03-07-1999 08:00,0.0,360.0,3.1,0.0,0.0,0.0,1012.9,21.0,18.0,10000.0,0.0
03-07-1999 09:00,0.0,360.0,3.1,0.0,0.0,0.0,1012.9,21.0,18.0,10000.0,0.0
03-07-1999 10:00,0.0,360.0,4.1,0.0,0.0,0.0,1012.9,21.0,18.0,10000.0,0.0
03-07-1999 11:00,0.0,360.0,2.1,0.0,0.0,0.0,1013.9,22.0,18.0,10000.0,0.0
03-07-1999 12:00,0.0,10.0,4.1,0.0,0.0,0.0,1014.9,26.0,19.0,10000.0,0.0
03-07-1999 13:00,0.0,350.0,4.1,0.0,0.0,0.0,1014.9,28.0,18.0,10000.0,0.0
03-07-1999 14:00,0.0,350.0,4.1,0.0,0.0,0.0,1014.9,30.0,18.0,10000.0,0.0
03-07-1999 15:00,0.0,340.0,5.2,914.0,40.0,4.0,1014.9,30.0,18.0,10000.0,0.0
03-07-1999 16:00,0.0,350.0,8.2,762.0,40.0,4.0,1013.9,30.0,18.0,10000.0,0.0
03-07-1999 17:00,0.0,330.0,6.2,762.0,40.0,4.0,1013.9,29.0,19.0,10000.0,0.0
03-07-1999 18:00,0.0,300.0,5.2,762.0,75.0,2.0,1012.9,28.0,19.0,10000.0,0.0
03-07-1999 19:00,0.0,300.0,5.2,762.0,75.0,7.0,1012.9,27.0,20.0,10000.0,0.0
03-07-1999 20:00,0.0,300.0,6.0,750.0,90.0,7.0,1013.0,27.0,20.0,10000.0,100.0
03-07-1999 21:00,0.0,270.0,3.1,762.0,75.0,4.0,1013.9,26.0,20.0,10000.0,0.0
03-07-1999 22:00,0.0,300.0,4.1,762.0,100.0,4.0,1013.9,24.0,21.0,10000.0,0.0
03-07-1999 23:00,0.0,300.0,5.2,610.0,100.0,4.0,1013.9,24.0,21.0,10000.0,0.0
04-07-1999 00:00,0.0,270.0,4.1,549.0,75.0,7.0,1014.9,22.0,20.0,10000.0,0.0
04-07-1999 01:00,0.0,270.0,6.2,274.0,75.0,7.0,1015.9,22.0,21.0,10000.0,0.0
04-07-1999 02:00,0.0,240.0,8.2,152.0,100.0,10.0,1016.9,20.0,20.0,10000.0,0.0
04-07-1999 03:00,0.0,260.0,4.1,91.0,100.0,10.0,1016.9,18.0,18.0,10000.0,0.0
04-07-1999 04:00,0.0,270.0,4.1,91.0,100.0,10.0,1016.9,17.0,17.0,10000.0,0.0
04-07-1999 05:00,0.0,270.0,5.2,91.0,100.0,10.0,1016.9,16.0,16.0,10000.0,0.0
04-07-1999 06:00,0.0,270.0,5.2,61.0,100.0,10.0,1016.9,16.0,16.0,10000.0,0.0
