01-01-2013 00:00,2.0,40.0,3.6,0.0,6.0,6.0,1011.86,27.0,20.0,9990.0,0.0
01-01-2013 01:00,2.0,0.0,5.66,0.0,6.0,6.0,1012.88,26.0,20.0,9990.0,0.0
01-01-2013 02:00,2.0,20.0,4.12,0.0,6.0,6.0,1012.88,25.0,20.0,9990.0,0.0
01-01-2013 03:00,2.0,20.0,5.66,0.0,6.0,6.0,0.0,25.0,19.0,9990.0,0.0
01-01-2013 04:00,0.0,10.0,2.57,0.0,0.0,0.0,1012.88,24.0,19.0,9990.0,0.0
01-01-2013 05:00,0.0,330.0,3.09,0.0,0.0,0.0,1012.88,23.0,19.0,9990.0,0.0
01-01-2013 06:00,0.0,310.0,3.09,0.0,0.0,0.0,1011.86,23.0,19.0,9990.0,0.0
01-01-2013 07:00,0.0,0.0,3.09,0.0,0.0,0.0,1011.86,23.0,19.0,9990.0,0.0
01-01-2013 08:00,0.0,10.0,2.57,0.0,0.0,0.0,1011.86,23.0,19.0,9990.0,0.0
01-01-2013 09:00,0.0,20.0,3.09,0.0,0.0,0.0,1011.86,23.0,19.0,9990.0,0.0
01-01-2013 10:00,0.0,0.0,2.06,0.0,0.0,0.0,1012.88,24.0,20.0,9990.0,0.0
01-01-2013 11:00,0.0,0.0,4.63,0.0,0.0,0.0,1013.89,26.0,20.0,9990.0,0.0
01-01-2013 12:00,0.0,0.0,5.15,0.0,0.0,0.0,1014.91,27.0,20.0,9990.0,0.0
01-01-2013 13:00,0.0,310.0,6.18,0.0,0.0,0.0,1014.91,29.0,21.0,9990.0,0.0
01-01-2013 14:00,0.0,310.0,6.18,0.0,3.0,3.0,1014.91,29.0,21.0,9990.0,0.0
01-01-2013 15:00,0.0,300.0,5.15,0.0,3.0,3.0,1014.91,29.0,21.0,9990.0,0.0
01-01-2013 16:00,2.0,270.0,6.69,0.0,3.0,3.0,1014.91,29.0,21.0,9990.0,61.0
01-01-2013 17:00,2.0,250.0,8.75,0.0,6.0,6.0,1012.88,30.0,21.0,9990.0,0.0
01-01-2013 18:00,2.0,260.0,7.21,0.0,3.0,3.0,1011.86,31.0,20.0,9990.0,0.0
01-01-2013 19:00,2.0,250.0,7.72,0.0,3.0,3.0,1010.85,31.0,18.0,9990.0,0.0
01-01-2013 20:00,2.0,180.0,8.24,0.0,6.0,6.0,0.0,23.0,20.0,7000.0,61.0
01-01-2013 21:00,2.0,170.0,7.21,0.0,6.0,6.0,1012.88,23.0,19.0,9990.0,0.0
01-01-2013 22:00,2.0,150.0,5.15,0.0,6.0,6.0,1013.89,23.0,19.0,9990.0,0.0
01-01-2013 23:00,2.0,80.0,2.06,0.0,6.0,6.0,1013.89,0.0,0.0,9990.0,61.0
02-01-2013 00:00,2.0,30.0,6.69,0.0,6.0,6.0,1013.89,0.0,0.0,9990.0,61.0
02-01-2013 01:00,2.0,20.0,5.15,0.0,6.0,6.0,1013.89,23.0,20.0,9990.0,0.0
02-01-2013 02:00,2.0,10.0,5.15,0.0,6.0,6.0,1013.89,23.0,20.0,9990.0,0.0
02-01-2013 03:00,0.0,190.0,5.66,0.0,6.0,6.0,1015.93,21.0,19.0,9990.0,0.0
02-01-2013 04:00,0.0,180.0,4.12,0.0,6.0,6.0,1015.93,21.0,19.0,9990.0,0.0
02-01-2013 05:00,0.0,160.0,3.09,0.0,6.0,6.0,1014.91,20.0,18.0,9990.0,0.0
02-01-2013 06:00,0.0,140.0,3.6,0.0,8.0,8.0,1013.89,20.0,18.0,9990.0,0.0
02-01-2013 07:00,0.0,160.0,3.6,0.0,6.0,6.0,1013.89,20.0,18.0,9990.0,0.0
02-01-2013 08:00,0.0,160.0,4.63,0.0,6.0,6.0,1013.89,20.0,18.0,9990.0,0.0
02-01-2013 09:00,0.0,160.0,8.24,0.0,8.0,8.0,1013.89,20.0,18.0,7000.0,0.0
02-01-2013 10:00,0.0,130.0,3.09,0.0,6.0,6.0,1014.91,20.0,18.0,9990.0,0.0
02-01-2013 11:00,0.0,150.0,2.57,0.0,6.0,6.0,1015.93,21.0,18.0,9990.0,0.0
02-01-2013 12:00,0.0,130.0,4.12,0.0,6.0,6.0,1015.93,21.0,18.0,9990.0,0.0
