01-01-2009 00:00,2.0,0.0,0.0,305.0,100.0,2.0,1013.9,23.0,22.0,10000.0,61.0
01-01-2009 01:00,2.0,340.0,10.3,122.0,100.0,7.0,1014.9,21.0,19.0,8000.0,61.0
01-01-2009 02:00,2.0,30.0,7.2,518.0,100.0,7.0,1015.9,19.0,18.0,8000.0,61.0
01-01-2009 03:00,2.0,10.0,3.1,518.0,75.0,4.0,1014.9,20.0,18.0,10000.0,0.0
01-01-2009 04:00,2.0,20.0,4.1,457.0,75.0,2.0,1013.9,21.0,18.0,10000.0,0.0
01-01-2009 05:00,2.0,300.0,3.1,396.0,75.0,7.0,1013.9,20.0,19.0,10000.0,61.0
01-01-2009 06:00,2.0,330.0,5.2,91.0,100.0,7.0,1013.9,20.0,19.0,10000.0,61.0
01-01-2009 07:00,0.0,50.0,2.1,518.0,100.0,4.0,1012.9,20.0,19.0,10000.0,61.0
01-01-2009 08:00,0.0,340.0,3.1,518.0,75.0,4.0,1011.9,21.0,19.0,10000.0,0.0
01-01-2009 09:00,0.0,330.0,3.6,0.0,0.0,0.0,1011.9,20.0,19.0,10000.0,0.0
01-01-2009 10:00,0.0,330.0,3.1,0.0,0.0,0.0,1012.9,21.0,19.0,10000.0,0.0
01-01-2009 11:00,0.0,330.0,2.6,0.0,0.0,0.0,1013.9,22.0,20.0,10000.0,0.0
01-01-2009 12:00,0.0,330.0,3.6,0.0,0.0,0.0,1013.9,23.0,20.0,10000.0,0.0
01-01-2009 13:00,0.0,330.0,3.1,427.0,75.0,2.0,1014.9,24.0,20.0,10000.0,0.0
01-01-2009 14:00,0.0,330.0,3.1,457.0,75.0,2.0,1014.9,25.0,20.0,10000.0,0.0
01-01-2009 15:00,0.0,290.0,3.1,610.0,75.0,2.0,1013.9,26.0,18.0,10000.0,0.0
01-01-2009 16:00,0.0,290.0,2.6,762.0,75.0,2.0,1013.9,27.0,20.0,10000.0,0.0
01-01-2009 17:00,0.0,290.0,4.1,762.0,75.0,4.0,1013.9,28.0,21.0,10000.0,0.0
01-01-2009 18:00,2.0,300.0,4.6,914.0,75.0,4.0,1012.9,29.0,21.0,10000.0,0.0
01-01-2009 19:00,9.0,330.0,7.2,914.0,75.0,4.0,1011.9,22.0,20.0,10000.0,17.0
01-01-2009 20:00,2.0,330.0,2.6,914.0,40.0,2.0,1010.9,25.0,21.0,10000.0,0.0
01-01-2009 21:00,2.0,310.0,4.1,914.0,40.0,2.0,1010.2,27.0,21.0,10000.0,0.0
01-01-2009 22:00,2.0,340.0,1.5,914.0,40.0,2.0,1010.9,25.0,22.0,10000.0,0.0
01-01-2009 23:00,2.0,20.0,2.6,914.0,40.0,2.0,1011.9,25.0,22.0,10000.0,0.0
02-01-2009 00:00,9.0,20.0,2.1,914.0,40.0,2.0,1011.9,25.0,22.0,10000.0,0.0
02-01-2009 01:00,9.0,0.0,0.0,914.0,40.0,2.0,1012.9,24.0,22.0,10000.0,0.0
02-01-2009 02:00,9.0,320.0,1.5,914.0,40.0,2.0,1012.9,24.0,22.0,10000.0,0.0
02-01-2009 03:00,0.0,250.0,3.6,762.0,40.0,2.0,1012.9,23.0,22.0,10000.0,0.0
02-01-2009 04:00,0.0,0.0,0.0,122.0,40.0,2.0,1011.9,22.0,21.0,10000.0,0.0
02-01-2009 05:00,0.0,30.0,2.6,762.0,40.0,2.0,1010.9,22.0,21.0,10000.0,0.0
