01-01-2002 00:00,0.0,0.0,0.0,610.0,40.0,2.0,1008.1,24.0,20.0,10000.0,0.0
01-01-2002 01:00,0.0,350.0,3.1,457.0,40.0,4.0,1008.1,23.0,19.0,10000.0,0.0
01-01-2002 02:00,0.0,180.0,2.1,305.0,75.0,4.0,1010.2,23.0,19.0,10000.0,0.0
01-01-2002 03:00,0.0,180.0,2.1,305.0,75.0,4.0,1009.2,23.0,19.0,10000.0,0.0
01-01-2002 04:00,0.0,20.0,4.1,610.0,75.0,4.0,1007.1,23.0,19.0,10000.0,0.0
01-01-2002 05:00,0.0,20.0,4.1,610.0,75.0,4.0,1007.1,23.0,19.0,10000.0,0.0
01-01-2002 06:00,0.0,20.0,4.1,610.0,75.0,4.0,1006.1,23.0,19.0,10000.0,0.0
01-01-2002 07:00,0.0,20.0,4.1,30.0,100.0,10.0,1006.1,22.0,21.0,10000.0,0.0
01-01-2002 08:00,0.0,350.0,3.1,30.0,100.0,10.0,1008.1,22.0,21.0,8000.0,0.0
01-01-2002 09:00,0.0,350.0,3.1,30.0,100.0,7.0,1008.1,22.0,21.0,8000.0,0.0
01-01-2002 10:00,0.0,340.0,2.1,61.0,100.0,7.0,1009.2,23.0,21.0,8000.0,0.0
01-01-2002 11:00,0.0,340.0,2.1,61.0,100.0,7.0,1010.2,23.0,22.0,10000.0,0.0
01-01-2002 12:00,0.0,330.0,4.1,152.0,75.0,7.0,1010.9,25.0,22.0,10000.0,0.0
01-01-2002 13:00,0.0,270.0,5.2,366.0,75.0,7.0,1010.9,26.0,22.0,10000.0,0.0
01-01-2002 14:00,0.0,270.0,6.2,457.0,75.0,7.0,1010.9,29.0,21.0,10000.0,0.0
01-01-2002 15:00,0.0,270.0,4.1,549.0,75.0,4.0,1010.9,29.0,21.0,10000.0,0.0
01-01-2002 16:00,0.0,270.0,7.2,549.0,75.0,4.0,1010.2,30.0,22.0,10000.0,0.0
01-01-2002 17:00,0.0,230.0,4.1,610.0,75.0,7.0,1009.2,32.0,22.0,10000.0,0.0
01-01-2002 18:00,0.0,270.0,4.1,610.0,75.0,7.0,1008.1,32.0,21.0,10000.0,0.0
01-01-2002 19:00,0.0,270.0,4.1,610.0,75.0,7.0,1008.1,32.0,21.0,10000.0,0.0
01-01-2002 20:00,0.0,240.0,3.1,610.0,75.0,7.0,1007.1,32.0,22.0,10000.0,0.0
01-01-2002 21:00,0.0,270.0,4.1,610.0,75.0,4.0,1007.1,32.0,23.0,10000.0,0.0
01-01-2002 22:00,0.0,240.0,3.1,610.0,40.0,2.0,1008.1,30.0,22.0,10000.0,0.0
01-01-2002 23:00,0.0,240.0,2.1,610.0,40.0,2.0,1008.1,29.0,22.0,10000.0,0.0
02-01-2002 00:00,0.0,240.0,2.1,0.0,0.0,0.0,1009.2,27.0,23.0,0.0,0.0
02-01-2002 02:00,0.0,240.0,2.1,457.0,25.0,2.0,1010.2,26.0,22.0,10000.0,0.0
02-01-2002 03:00,0.0,240.0,2.1,457.0,25.0,2.0,1010.2,26.0,22.0,10000.0,0.0
02-01-2002 04:00,0.0,240.0,3.1,457.0,25.0,2.0,1010.2,26.0,22.0,10000.0,0.0
02-01-2002 05:00,0.0,0.0,0.0,457.0,25.0,2.0,1010.2,25.0,21.0,10000.0,0.0
02-01-2002 06:00,0.0,0.0,0.0,457.0,25.0,2.0,1010.2,24.0,21.0,10000.0,0.0
02-01-2002 07:00,0.0,0.0,0.0,457.0,25.0,2.0,1009.2,24.0,21.0,10000.0,0.0
02-01-2002 08:00,0.0,0.0,0.0,457.0,25.0,2.0,1009.2,23.0,20.0,10000.0,0.0
02-01-2002 09:00,0.0,0.0,0.0,457.0,75.0,2.0,1010.2,22.0,19.0,10000.0,0.0
02-01-2002 10:00,0.0,0.0,0.0,457.0,75.0,2.0,1010.9,24.0,11.0,10000.0,0.0
02-01-2002 13:00,0.0,180.0,4.1,457.0,40.0,2.0,1012.9,30.0,20.0,10000.0,0.0
02-01-2002 14:00,0.0,230.0,4.1,457.0,40.0,4.0,1012.9,31.0,19.0,10000.0,0.0
02-01-2002 15:00,0.0,210.0,6.2,457.0,40.0,4.0,1011.9,31.0,19.0,10000.0,0.0
02-01-2002 16:00,0.0,230.0,7.2,457.0,40.0,2.0,1010.9,32.0,17.0,10000.0,0.0
02-01-2002 17:00,0.0,230.0,7.2,457.0,40.0,2.0,1010.9,33.0,15.0,10000.0,0.0
02-01-2002 18:00,0.0,230.0,8.2,549.0,40.0,2.0,1010.9,33.0,14.0,10000.0,0.0
02-01-2002 19:00,0.0,210.0,5.2,549.0,40.0,2.0,1010.2,33.0,14.0,10000.0,0.0
02-01-2002 20:00,0.0,210.0,5.2,762.0,40.0,2.0,1009.2,33.0,15.0,10000.0,0.0
02-01-2002 21:00,0.0,210.0,6.2,762.0,40.0,2.0,1009.2,33.0,14.0,10000.0,0.0
02-01-2002 22:00,0.0,210.0,4.1,0.0,0.0,0.0,1010.2,31.0,16.0,10000.0,0.0
02-01-2002 23:00,0.0,180.0,3.1,0.0,0.0,0.0,1010.2,29.0,17.0,10000.0,0.0
03-01-2002 00:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.2,27.0,16.0,10000.0,0.0
03-01-2002 01:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.9,26.0,17.0,10000.0,0.0
03-01-2002 02:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.9,24.0,18.0,10000.0,0.0
03-01-2002 03:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.9,23.0,19.0,10000.0,0.0
03-01-2002 04:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.9,23.0,19.0,10000.0,0.0
03-01-2002 05:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.2,23.0,19.0,10000.0,0.0
03-01-2002 06:00,0.0,180.0,2.1,0.0,0.0,0.0,1010.2,23.0,19.0,10000.0,0.0
03-01-2002 07:00,0.0,0.0,0.0,0.0,0.0,0.0,1010.2,23.0,19.0,10000.0,0.0
03-01-2002 08:00,0.0,0.0,0.0,0.0,0.0,0.0,1010.9,21.0,18.0,10000.0,0.0
03-01-2002 09:00,0.0,0.0,0.0,0.0,0.0,0.0,1010.9,20.0,17.0,10000.0,0.0
03-01-2002 10:00,0.0,0.0,0.0,0.0,0.0,0.0,1011.9,23.0,18.0,10000.0,0.0
03-01-2002 11:00,0.0,0.0,0.0,0.0,0.0,0.0,1012.9,25.0,19.0,10000.0,0.0
03-01-2002 12:00,0.0,0.0,0.0,0.0,0.0,0.0,1011.9,27.0,20.0,10000.0,0.0
03-01-2002 13:00,0.0,180.0,3.1,0.0,0.0,0.0,1011.9,30.0,20.0,10000.0,0.0
03-01-2002 14:00,0.0,0.0,0.0,0.0,0.0,0.0,1011.9,31.0,21.0,10000.0,0.0
03-01-2002 15:00,0.0,210.0,5.2,0.0,0.0,0.0,1011.9,32.0,17.0,10000.0,0.0
03-01-2002 16:00,0.0,270.0,4.1,0.0,0.0,0.0,1010.9,32.0,18.0,10000.0,0.0
03-01-2002 17:00,0.0,270.0,5.2,0.0,0.0,0.0,1010.9,33.0,17.0,10000.0,0.0
03-01-2002 18:00,0.0,270.0,5.2,0.0,0.0,0.0,1010.2,33.0,17.0,10000.0,0.0
03-01-2002 19:00,0.0,270.0,5.2,0.0,0.0,0.0,1010.2,34.0,16.0,10000.0,0.0
03-01-2002 20:00,0.0,240.0,5.2,762.0,40.0,4.0,1009.2,34.0,16.0,10000.0,0.0
03-01-2002 21:00,0.0,270.0,8.2,762.0,40.0,4.0,1009.2,33.0,17.0,10000.0,0.0
03-01-2002 22:00,0.0,270.0,6.2,762.0,40.0,4.0,1009.2,31.0,18.0,10000.0,0.0
03-01-2002 23:00,0.0,270.0,5.2,762.0,40.0,4.0,1010.2,30.0,18.0,10000.0,0.0
04-01-2002 00:00,0.0,270.0,4.1,762.0,25.0,2.0,1010.2,28.0,18.0,10000.0,0.0
04-01-2002 01:00,0.0,270.0,2.1,0.0,0.0,0.0,1010.9,28.0,18.0,10000.0,0.0
04-01-2002 02:00,0.0,220.0,3.0,0.0,0.0,0.0,1011.0,27.0,16.0,10000.0,100.0
04-01-2002 03:00,0.0,0.0,1.0,0.0,0.0,0.0,1011.0,25.0,16.0,10000.0,100.0
04-01-2002 04:00,0.0,0.0,1.0,0.0,0.0,0.0,1011.0,23.0,17.0,10000.0,100.0
