01-01-2011 00:00,2.0,150.0,4.6,1219.0,75.0,4.0,1009.2,27.0,17.0,10000.0,0.0
01-01-2011 01:00,2.0,140.0,4.1,1219.0,75.0,4.0,1009.2,26.0,16.0,10000.0,0.0
01-01-2011 02:00,2.0,150.0,4.1,1219.0,75.0,4.0,1010.2,25.0,17.0,10000.0,0.0
01-01-2011 03:00,2.0,150.0,4.1,1219.0,75.0,4.0,1009.2,25.0,17.0,10000.0,0.0
01-01-2011 04:00,2.0,160.0,3.1,1219.0,75.0,4.0,1009.2,24.0,18.0,10000.0,0.0
01-01-2011 05:00,2.0,150.0,3.1,1219.0,75.0,2.0,1008.1,24.0,18.0,10000.0,0.0
01-01-2011 06:00,0.0,140.0,3.1,1219.0,75.0,2.0,1008.1,23.0,17.0,10000.0,0.0
01-01-2011 07:00,0.0,150.0,4.6,1219.0,75.0,2.0,1007.1,24.0,17.0,10000.0,0.0
01-01-2011 08:00,0.0,110.0,4.1,1219.0,75.0,2.0,1007.1,24.0,16.0,10000.0,0.0
01-01-2011 09:00,0.0,120.0,3.6,1219.0,40.0,2.0,1007.1,24.0,16.0,10000.0,0.0
01-01-2011 10:00,0.0,150.0,2.6,762.0,75.0,2.0,1008.1,23.0,16.0,10000.0,0.0
01-01-2011 11:00,0.0,130.0,1.5,0.0,0.0,0.0,1009.2,24.0,17.0,10000.0,0.0
01-01-2011 12:00,0.0,130.0,4.6,0.0,0.0,0.0,1009.2,25.0,16.0,10000.0,0.0
01-01-2011 13:00,0.0,130.0,4.6,0.0,0.0,0.0,1009.2,26.0,16.0,10000.0,0.0
01-01-2011 14:00,0.0,150.0,2.6,762.0,75.0,2.0,1009.2,26.0,18.0,10000.0,0.0
01-01-2011 15:00,0.0,110.0,3.1,762.0,40.0,2.0,1009.2,28.0,18.0,10000.0,0.0
01-01-2011 16:00,0.0,0.0,1.0,762.0,75.0,4.0,1009.2,29.0,17.0,10000.0,0.0
01-01-2011 17:00,0.0,300.0,2.1,762.0,75.0,4.0,1009.2,28.0,17.0,10000.0,0.0
01-01-2011 18:00,0.0,250.0,2.1,762.0,75.0,4.0,1008.1,28.0,18.0,10000.0,0.0
01-01-2011 19:00,0.0,210.0,2.1,1219.0,40.0,4.0,1006.1,30.0,16.0,10000.0,0.0
01-01-2011 20:00,0.0,230.0,3.6,1219.0,40.0,4.0,1006.1,30.0,15.0,10000.0,0.0
01-01-2011 21:00,0.0,190.0,3.6,0.0,0.0,0.0,1005.1,29.0,19.0,10000.0,0.0
01-01-2011 22:00,0.0,190.0,3.1,0.0,0.0,0.0,1006.1,27.0,18.0,10000.0,0.0
01-01-2011 23:00,0.0,160.0,3.1,1219.0,75.0,4.0,1006.1,26.0,18.0,10000.0,0.0
02-01-2011 00:00,0.0,170.0,2.6,1219.0,75.0,4.0,1007.1,25.0,18.0,10000.0,0.0
02-01-2011 01:00,0.0,160.0,2.1,1219.0,75.0,4.0,1008.1,25.0,19.0,10000.0,0.0
02-01-2011 02:00,0.0,200.0,2.6,1219.0,75.0,4.0,1009.2,24.0,19.0,10000.0,0.0
02-01-2011 03:00,0.0,170.0,3.6,1219.0,75.0,4.0,1008.1,24.0,20.0,10000.0,0.0
02-01-2011 04:00,0.0,160.0,3.1,1219.0,75.0,4.0,1008.1,23.0,20.0,10000.0,0.0
02-01-2011 05:00,0.0,150.0,2.6,1219.0,75.0,4.0,1007.1,22.0,20.0,10000.0,0.0
02-01-2011 06:00,0.0,140.0,1.5,1219.0,75.0,4.0,1006.1,22.0,19.0,10000.0,0.0
02-01-2011 07:00,0.0,150.0,2.1,1219.0,75.0,4.0,1006.1,22.0,20.0,10000.0,0.0
02-01-2011 08:00,0.0,110.0,3.6,1219.0,75.0,4.0,1006.1,22.0,19.0,10000.0,0.0
02-01-2011 09:00,0.0,110.0,3.6,1219.0,75.0,4.0,1006.1,22.0,19.0,10000.0,0.0
02-01-2011 10:00,0.0,150.0,3.1,0.0,0.0,0.0,1007.1,22.0,20.0,10000.0,0.0
02-01-2011 11:00,0.0,140.0,4.6,0.0,0.0,0.0,1007.1,24.0,20.0,10000.0,0.0
02-01-2011 12:00,0.0,140.0,4.1,0.0,0.0,0.0,1008.1,26.0,20.0,10000.0,0.0
02-01-2011 13:00,0.0,160.0,3.1,762.0,40.0,4.0,1008.1,28.0,19.0,10000.0,0.0
02-01-2011 14:00,2.0,160.0,2.6,914.0,75.0,7.0,1008.1,29.0,20.0,10000.0,0.0
02-01-2011 15:00,2.0,150.0,2.6,1219.0,75.0,7.0,1007.1,30.0,19.0,10000.0,0.0
02-01-2011 16:00,2.0,250.0,3.1,1219.0,40.0,4.0,1007.1,30.0,19.0,10000.0,0.0
02-01-2011 17:00,2.0,240.0,3.6,1219.0,40.0,4.0,1006.1,31.0,18.0,10000.0,0.0
02-01-2011 18:00,2.0,250.0,4.1,1219.0,75.0,7.0,1005.1,31.0,19.0,10000.0,0.0
02-01-2011 19:00,2.0,250.0,4.6,1219.0,75.0,7.0,1003.1,31.0,18.0,10000.0,0.0
